total_number_messages_human;total_number_messages_agent;average_message_length_human;average_message_length_agent;ignored;trustPhase;trustValue;noIgnored;noSuggestions;world_nr;tick_nr
6;10;0;0;0.0;1;0.6;0;3;1;1638
6;10;0;0;0.0;1;0.6;0;3;1;1639
6;10;0;0;0.0;1;0.6;0;3;1;1640
6;10;0;0;0.0;1;0.6;0;3;1;1641
6;10;0;0;0.0;1;0.6;0;3;1;1642
6;10;0;0;0.0;1;0.6;0;3;1;1643
6;10;0;0;0.0;1;0.6;0;3;1;1644
6;10;0;0;0.0;1;0.6;0;3;1;1645
6;10;0;0;0.0;1;0.6;0;3;1;1646
6;10;0;0;0.0;1;0.6;0;3;1;1647
6;10;0;0;0.0;1;0.6;0;3;1;1648
6;10;0;0;0.0;1;0.6;0;3;1;1649
6;10;0;0;0.0;1;0.6;0;3;1;1650
6;10;0;0;0.0;1;0.6;0;3;1;1651
6;10;0;0;0.0;1;0.6;0;3;1;1652
6;10;0;0;0.0;1;0.6;0;3;1;1653
6;10;0;0;0.0;1;0.6;0;3;1;1654
6;10;0;0;0.0;1;0.6;0;3;1;1655
6;10;0;0;0.0;1;0.6;0;3;1;1656
6;10;0;0;0.0;1;0.6;0;3;1;1657
6;10;0;0;0.0;1;0.6;0;3;1;1658
6;10;0;0;0.0;1;0.6;0;3;1;1659
6;10;0;0;0.0;1;0.6;0;3;1;1660
6;10;0;0;0.0;1;0.6;0;3;1;1661
6;10;0;0;0.0;1;0.6;0;3;1;1662
6;10;0;0;0.0;1;0.6;0;3;1;1663
6;10;0;0;0.0;1;0.6;0;3;1;1664
6;10;0;0;0.0;1;0.6;0;3;1;1665
6;10;0;0;0.0;1;0.6;0;3;1;1666
6;10;0;0;0.0;1;0.6;0;3;1;1667
6;10;0;0;0.0;1;0.6;0;3;1;1668
6;10;0;0;0.0;1;0.6;0;3;1;1669
6;10;0;0;0.0;1;0.6;0;3;1;1670
6;10;0;0;0.0;1;0.6;0;3;1;1671
6;10;0;0;0.0;1;0.6;0;3;1;1672
6;10;0;0;0.0;1;0.6;0;3;1;1673
6;10;0;0;0.0;1;0.6;0;3;1;1674
6;10;0;0;0.0;1;0.6;0;3;1;1675
6;10;0;0;0.0;1;0.6;0;3;1;1676
6;10;0;0;0.0;1;0.6;0;3;1;1677
6;10;0;0;0.0;1;0.6;0;3;1;1678
6;10;0;0;0.0;1;0.6;0;3;1;1679
6;10;0;0;0.0;1;0.6;0;3;1;1680
6;11;0;0;0.0;1;0.6;0;3;1;1681
6;11;0;0;0.0;1;0.6;0;3;1;1682
6;11;0;0;0.0;1;0.6;0;3;1;1683
6;11;0;0;0.0;1;0.6;0;3;1;1684
6;11;0;0;0.0;1;0.6;0;3;1;1685
6;11;0;0;0.0;1;0.6;0;3;1;1686
6;11;0;0;0.0;1;0.6;0;3;1;1687
6;11;0;0;0.0;1;0.6;0;3;1;1688
6;11;0;0;0.0;1;0.6;0;3;1;1689
6;11;0;0;0.0;1;0.6;0;3;1;1690
6;11;0;0;0.0;1;0.6;0;3;1;1691
6;11;0;0;0.0;1;0.6;0;3;1;1692
6;11;0;0;0.0;1;0.6;0;3;1;1693
6;11;0;0;0.0;1;0.6;0;3;1;1694
6;11;0;0;0.0;1;0.6;0;3;1;1695
6;11;0;0;0.0;1;0.6;0;3;1;1696
6;11;0;0;0.0;1;0.6;0;3;1;1697
6;11;0;0;0.0;1;0.6;0;3;1;1698
6;11;0;0;0.0;1;0.6;0;3;1;1699
6;11;0;0;0.0;1;0.6;0;3;1;1700
6;11;0;0;0.0;1;0.6;0;3;1;1701
6;11;0;0;0.0;1;0.6;0;3;1;1702
6;11;0;0;0.0;1;0.6;0;3;1;1703
6;11;0;0;0.0;1;0.6;0;3;1;1704
6;11;0;0;0.0;1;0.6;0;3;1;1705
6;11;0;0;0.0;1;0.6;0;3;1;1706
6;11;0;0;0.0;1;0.6;0;3;1;1707
6;11;0;0;0.0;1;0.6;0;3;1;1708
6;11;0;0;0.0;1;0.6;0;3;1;1709
6;11;0;0;0.0;1;0.6;0;3;1;1710
6;11;0;0;0.0;1;0.6;0;3;1;1711
6;11;0;0;0.0;1;0.6;0;3;1;1712
6;11;0;0;0.0;1;0.6;0;3;1;1713
6;11;0;0;0.0;1;0.6;0;3;1;1714
6;11;0;0;0.0;1;0.6;0;3;1;1715
6;11;0;0;0.0;1;0.6;0;3;1;1716
6;11;0;0;0.0;1;0.6;0;3;1;1717
6;11;0;0;0.0;1;0.6;0;3;1;1718
6;11;0;0;0.0;1;0.6;0;3;1;1719
6;11;0;0;0.0;1;0.6;0;3;1;1720
6;11;0;0;0.0;1;0.6;0;3;1;1721
6;11;0;0;0.0;1;0.6;0;3;1;1722
6;11;0;0;0.0;1;0.6;0;3;1;1723
6;11;0;0;0.0;1;0.6;0;3;1;1724
6;11;0;0;0.0;1;0.6;0;3;1;1725
6;11;0;0;0.0;1;0.6;0;3;1;1726
6;11;0;0;0.0;1;0.6;0;3;1;1727
6;11;0;0;0.0;1;0.6;0;3;1;1728
6;11;0;0;0.0;1;0.6;0;3;1;1729
6;11;0;0;0.0;1;0.6;0;3;1;1730
6;11;0;0;0.0;1;0.6;0;3;1;1731
6;11;0;0;0.0;1;0.6;0;3;1;1732
6;11;0;0;0.0;1;0.6;0;3;1;1733
6;11;0;0;0.0;1;0.6;0;3;1;1734
6;11;0;0;0.0;1;0.6;0;3;1;1735
6;11;0;0;0.0;1;0.6;0;3;1;1736
6;11;0;0;0.0;1;0.6;0;3;1;1737
6;11;0;0;0.0;1;0.6;0;3;1;1738
6;11;0;0;0.0;1;0.6;0;3;1;1739
6;11;0;0;0.0;1;0.6;0;3;1;1740
6;11;0;0;0.0;1;0.6;0;3;1;1741
6;11;0;0;0.0;1;0.6;0;3;1;1742
6;11;0;0;0.0;1;0.6;0;3;1;1743
6;11;0;0;0.0;1;0.6;0;3;1;1744
6;11;0;0;0.0;1;0.6;0;3;1;1745
6;11;0;0;0.0;1;0.6;0;3;1;1746
6;11;0;0;0.0;1;0.6;0;3;1;1747
6;11;0;0;0.0;1;0.6;0;3;1;1748
6;11;0;0;0.0;1;0.6;0;3;1;1749
6;11;0;0;0.0;1;0.6;0;3;1;1750
6;11;0;0;0.0;1;0.6;0;3;1;1751
6;11;0;0;0.0;1;0.6;0;3;1;1752
6;11;0;0;0.0;1;0.6;0;3;1;1753
6;11;0;0;0.0;1;0.6;0;3;1;1754
6;11;0;0;0.0;1;0.6;0;3;1;1755
6;11;0;0;0.0;1;0.6;0;3;1;1756
6;11;0;0;0.0;1;0.6;0;3;1;1757
6;11;0;0;0.0;1;0.6;0;3;1;1758
6;11;0;0;0.0;1;0.6;0;3;1;1759
6;11;0;0;0.0;1;0.6;0;3;1;1760
6;11;0;0;0.0;1;0.6;0;3;1;1761
6;11;0;0;0.0;1;0.6;0;3;1;1762
6;11;0;0;0.0;1;0.6;0;3;1;1763
6;11;0;0;0.0;1;0.6;0;3;1;1764
6;11;0;0;0.0;1;0.6;0;3;1;1765
6;11;0;0;0.0;1;0.6;0;3;1;1766
6;11;0;0;0.0;1;0.6;0;3;1;1767
6;11;0;0;0.0;1;0.6;0;3;1;1768
6;11;0;0;0.0;1;0.6;0;3;1;1769
6;11;0;0;0.0;1;0.6;0;3;1;1770
6;11;0;0;0.0;1;0.6;0;3;1;1771
6;11;0;0;0.0;1;0.6;0;3;1;1772
6;11;0;0;0.0;1;0.6;0;3;1;1773
6;11;0;0;0.0;1;0.6;0;3;1;1774
6;11;0;0;0.0;1;0.6;0;3;1;1775
6;11;0;0;0.0;1;0.6;0;3;1;1776
6;11;0;0;0.0;1;0.6;0;3;1;1777
6;11;0;0;0.0;1;0.6;0;3;1;1778
6;11;0;0;0.0;1;0.6;0;3;1;1779
6;11;0;0;0.0;1;0.6;0;3;1;1780
6;11;0;0;0.0;1;0.6;0;3;1;1781
6;11;0;0;0.0;1;0.6;0;3;1;1782
6;11;0;0;0.0;1;0.6;0;3;1;1783
6;11;0;0;0.0;1;0.6;0;3;1;1784
6;11;0;0;0.0;1;0.6;0;3;1;1785
6;11;0;0;0.0;1;0.6;0;3;1;1786
6;11;0;0;0.0;1;0.6;0;3;1;1787
6;11;0;0;0.0;1;0.6;0;3;1;1788
6;11;0;0;0.0;1;0.6;0;3;1;1789
6;11;0;0;0.0;1;0.6;0;3;1;1790
6;11;0;0;0.0;1;0.6;0;3;1;1791
6;11;0;0;0.0;1;0.6;0;3;1;1792
6;11;0;0;0.0;1;0.6;0;3;1;1793
6;11;0;0;0.0;1;0.6;0;3;1;1794
6;11;0;0;0.0;1;0.6;0;3;1;1795
6;11;0;0;0.0;1;0.6;0;3;1;1796
6;11;0;0;0.0;1;0.6;0;3;1;1797
6;11;0;0;0.0;1;0.6;0;3;1;1798
6;11;0;0;0.0;1;0.6;0;3;1;1799
6;11;0;0;0.0;1;0.6;0;3;1;1800
6;11;0;0;0.0;1;0.6;0;3;1;1801
6;11;0;0;0.0;1;0.6;0;3;1;1802
6;11;0;0;0.0;1;0.6;0;3;1;1803
6;11;0;0;0.0;1;0.6;0;3;1;1804
6;11;0;0;0.0;1;0.6;0;3;1;1805
6;11;0;0;0.0;1;0.6;0;3;1;1806
6;11;0;0;0.0;1;0.6;0;3;1;1807
6;11;0;0;0.0;1;0.6;0;3;1;1808
6;11;0;0;0.0;1;0.6;0;3;1;1809
6;11;0;0;0.0;1;0.6;0;3;1;1810
6;11;0;0;0.0;1;0.6;0;3;1;1811
6;11;0;0;0.0;1;0.6;0;3;1;1812
6;11;0;0;0.0;1;0.6;0;3;1;1813
6;11;0;0;0.0;1;0.6;0;3;1;1814
6;11;0;0;0.0;1;0.6;0;3;1;1815
6;11;0;0;0.0;1;0.6;0;3;1;1816
6;11;0;0;0.0;1;0.6;0;3;1;1817
6;11;0;0;0.0;1;0.6;0;3;1;1818
6;11;0;0;0.0;1;0.6;0;3;1;1819
6;11;0;0;0.0;1;0.6;0;3;1;1820
6;11;0;0;0.0;1;0.6;0;3;1;1821
6;11;0;0;0.0;1;0.6;0;3;1;1822
6;11;0;0;0.0;1;0.6;0;3;1;1823
6;11;0;0;0.0;1;0.6;0;3;1;1824
6;11;0;0;0.0;1;0.6;0;3;1;1825
6;11;0;0;0.0;1;0.6;0;3;1;1826
6;11;0;0;0.0;1;0.6;0;3;1;1827
6;11;0;0;0.0;1;0.6;0;3;1;1828
6;11;0;0;0.0;1;0.6;0;3;1;1829
6;11;0;0;0.0;1;0.6;0;3;1;1830
6;11;0;0;0.0;1;0.6;0;3;1;1831
6;11;0;0;0.0;1;0.6;0;3;1;1832
6;11;0;0;0.0;1;0.6;0;3;1;1833
6;11;0;0;0.0;1;0.6;0;3;1;1834
6;11;0;0;0.0;1;0.6;0;3;1;1835
6;11;0;0;0.0;1;0.6;0;3;1;1836
6;11;0;0;0.0;1;0.6;0;3;1;1837
6;11;0;0;0.0;1;0.6;0;3;1;1838
6;11;0;0;0.0;1;0.6;0;3;1;1839
6;11;0;0;0.0;1;0.6;0;3;1;1840
6;11;0;0;0.0;1;0.6;0;3;1;1841
6;11;0;0;0.0;1;0.6;0;3;1;1842
6;11;0;0;0.0;1;0.6;0;3;1;1843
6;11;0;0;0.0;1;0.6;0;3;1;1844
6;11;0;0;0.0;1;0.6;0;3;1;1845
6;11;0;0;0.0;1;0.6;0;3;1;1846
6;11;0;0;0.0;1;0.6;0;3;1;1847
6;11;0;0;0.0;1;0.6;0;3;1;1848
6;11;0;0;0.0;1;0.6;0;3;1;1849
6;11;0;0;0.0;1;0.6;0;3;1;1850
6;11;0;0;0.0;1;0.6;0;3;1;1851
6;11;0;0;0.0;1;0.6;0;3;1;1852
6;11;0;0;0.0;1;0.6;0;3;1;1853
6;11;0;0;0.0;1;0.6;0;3;1;1854
6;11;0;0;0.0;1;0.6;0;3;1;1855
6;11;0;0;0.0;1;0.6;0;3;1;1856
6;11;0;0;0.0;1;0.6;0;3;1;1857
6;11;0;0;0.0;1;0.6;0;3;1;1858
6;11;0;0;0.0;1;0.6;0;3;1;1859
6;11;0;0;0.0;1;0.6;0;3;1;1860
6;11;0;0;0.0;1;0.6;0;3;1;1861
6;11;0;0;0.0;1;0.6;0;3;1;1862
6;11;0;0;0.0;1;0.6;0;3;1;1863
6;11;0;0;0.0;1;0.6;0;3;1;1864
6;11;0;0;0.0;1;0.6;0;3;1;1865
6;11;0;0;0.0;1;0.6;0;3;1;1866
6;11;0;0;0.0;1;0.6;0;3;1;1867
6;11;0;0;0.0;1;0.6;0;3;1;1868
6;11;0;0;0.0;1;0.6;0;3;1;1869
6;11;0;0;0.0;1;0.6;0;3;1;1870
6;11;0;0;0.0;1;0.6;0;3;1;1871
6;11;0;0;0.0;1;0.6;0;3;1;1872
6;11;0;0;0.0;1;0.6;0;3;1;1873
6;11;0;0;0.0;1;0.6;0;3;1;1874
6;11;0;0;0.0;1;0.6;0;3;1;1875
6;11;0;0;0.0;1;0.6;0;3;1;1876
6;11;0;0;0.0;1;0.6;0;3;1;1877
6;11;0;0;0.0;1;0.6;0;3;1;1878
6;11;0;0;0.0;1;0.6;0;3;1;1879
6;11;0;0;0.0;1;0.6;0;3;1;1880
6;11;0;0;0.0;1;0.6;0;3;1;1881
6;11;0;0;0.0;1;0.6;0;3;1;1882
6;11;0;0;0.0;1;0.6;0;3;1;1883
6;11;0;0;0.0;1;0.6;0;3;1;1884
6;11;0;0;0.0;1;0.6;0;3;1;1885
6;11;0;0;0.0;1;0.6;0;3;1;1886
6;11;0;0;0.0;1;0.6;0;3;1;1887
6;11;0;0;0.0;1;0.6;0;3;1;1888
6;11;0;0;0.0;1;0.6;0;3;1;1889
6;11;0;0;0.0;1;0.6;0;3;1;1890
6;11;0;0;0.0;1;0.6;0;3;1;1891
6;11;0;0;0.0;1;0.6;0;3;1;1892
6;11;0;0;0.0;1;0.6;0;3;1;1893
6;11;0;0;0.0;1;0.6;0;3;1;1894
6;11;0;0;0.0;1;0.6;0;3;1;1895
6;11;0;0;0.0;1;0.6;0;3;1;1896
6;11;0;0;0.0;1;0.6;0;3;1;1897
6;11;0;0;0.0;1;0.6;0;3;1;1898
6;11;0;0;0.0;1;0.6;0;3;1;1899
6;11;0;0;0.0;1;0.6;0;3;1;1900
6;11;0;0;0.0;1;0.6;0;3;1;1901
6;11;0;0;0.0;1;0.6;0;3;1;1902
7;11;0;0;0.0;1;0.6;0;3;1;1903
7;11;0;0;0.0;1;0.6;0;3;1;1904
7;11;0;0;0.0;1;0.6;0;3;1;1905
7;11;0;0;0.0;1;0.6;0;3;1;1906
7;11;0;0;0.0;1;0.6;0;3;1;1907
7;11;0;0;0.0;1;0.6;0;3;1;1908
7;11;0;0;0.0;1;0.6;0;3;1;1909
7;11;0;0;0.0;1;0.6;0;3;1;1910
7;11;0;0;0.0;1;0.6;0;3;1;1911
7;11;0;0;0.0;1;0.6;0;3;1;1912
7;11;0;0;0.0;1;0.6;0;3;1;1913
7;11;0;0;0.0;1;0.6;0;3;1;1914
7;11;0;0;0.0;1;0.6;0;3;1;1915
7;11;0;0;0.0;1;0.6;0;3;1;1916
7;11;0;0;0.0;1;0.6;0;3;1;1917
7;11;0;0;0.0;1;0.6;0;3;1;1918
7;11;0;0;0.0;1;0.6;0;3;1;1919
7;11;0;0;0.0;1;0.6;0;3;1;1920
7;11;0;0;0.0;1;0.6;0;3;1;1921
7;11;0;0;0.0;1;0.6;0;3;1;1922
7;11;0;0;0.0;1;0.6;0;3;1;1923
7;11;0;0;0.0;1;0.6;0;3;1;1924
7;11;0;0;0.0;1;0.6;0;3;1;1925
7;11;0;0;0.0;1;0.6;0;3;1;1926
7;11;0;0;0.0;1;0.6;0;3;1;1927
7;11;0;0;0.0;1;0.6;0;3;1;1928
7;11;0;0;0.0;1;0.6;0;3;1;1929
7;11;0;0;0.0;1;0.6;0;3;1;1930
7;11;0;0;0.0;1;0.6;0;3;1;1931
7;11;0;0;0.0;1;0.6;0;3;1;1932
7;11;0;0;0.0;1;0.6;0;3;1;1933
7;11;0;0;0.0;1;0.6;0;3;1;1934
7;11;0;0;0.0;1;0.6;0;3;1;1935
7;11;0;0;0.0;1;0.6;0;3;1;1936
7;11;0;0;0.0;1;0.6;0;3;1;1937
7;11;0;0;0.0;1;0.6;0;3;1;1938
7;11;0;0;0.0;1;0.6;0;3;1;1939
7;11;0;0;0.0;1;0.6;0;3;1;1940
7;11;0;0;0.0;1;0.6;0;3;1;1941
7;11;0;0;0.0;1;0.6;0;3;1;1942
7;11;0;0;0.0;1;0.6;0;3;1;1943
7;11;0;0;0.0;1;0.6;0;3;1;1944
7;11;0;0;0.0;1;0.6;0;3;1;1945
7;11;0;0;0.0;1;0.6;0;3;1;1946
7;11;0;0;0.0;1;0.6;0;3;1;1947
7;11;0;0;0.0;1;0.6;0;3;1;1948
7;11;0;0;0.0;1;0.6;0;3;1;1949
7;11;0;0;0.0;1;0.6;0;3;1;1950
7;11;0;0;0.0;1;0.6;0;3;1;1951
7;11;0;0;0.0;1;0.6;0;3;1;1952
7;11;0;0;0.0;1;0.6;0;3;1;1953
7;11;0;0;0.0;1;0.6;0;3;1;1954
7;11;0;0;0.0;1;0.6;0;3;1;1955
7;11;0;0;0.0;1;0.6;0;3;1;1956
7;11;0;0;0.0;1;0.6;0;3;1;1957
7;11;0;0;0.0;1;0.6;0;3;1;1958
7;11;0;0;0.0;1;0.6;0;3;1;1959
7;11;0;0;0.0;1;0.6;0;3;1;1960
7;11;0;0;0.0;1;0.6;0;3;1;1961
7;11;0;0;0.0;1;0.6;0;3;1;1962
7;11;0;0;0.0;1;0.6;0;3;1;1963
7;11;0;0;0.0;1;0.6;0;3;1;1964
7;11;0;0;0.0;1;0.6;0;3;1;1965
7;11;0;0;0.0;1;0.6;0;3;1;1966
7;11;0;0;0.0;1;0.6;0;3;1;1967
7;11;0;0;0.0;1;0.6;0;3;1;1968
7;11;0;0;0.0;1;0.6;0;3;1;1969
7;11;0;0;0.0;1;0.6;0;3;1;1970
7;11;0;0;0.0;1;0.6;0;3;1;1971
7;11;0;0;0.0;1;0.6;0;3;1;1972
7;11;0;0;0.0;1;0.6;0;3;1;1973
7;11;0;0;0.0;1;0.6;0;3;1;1974
7;11;0;0;0.0;1;0.6;0;3;1;1975
7;11;0;0;0.0;1;0.6;0;3;1;1976
7;11;0;0;0.0;1;0.6;0;3;1;1977
7;11;0;0;0.0;1;0.6;0;3;1;1978
7;11;0;0;0.0;1;0.6;0;3;1;1979
7;11;0;0;0.0;1;0.6;0;3;1;1980
7;11;0;0;0.0;1;0.6;0;3;1;1981
7;11;0;0;0.0;1;0.6;0;3;1;1982
7;11;0;0;0.0;1;0.6;0;3;1;1983
7;11;0;0;0.0;1;0.6;0;3;1;1984
7;11;0;0;0.0;1;0.6;0;3;1;1985
7;11;0;0;0.0;1;0.6;0;3;1;1986
7;11;0;0;0.0;1;0.6;0;3;1;1987
7;11;0;0;0.0;1;0.6;0;3;1;1988
7;11;0;0;0.0;1;0.6;0;3;1;1989
7;11;0;0;0.0;1;0.6;0;3;1;1990
7;11;0;0;0.0;1;0.6;0;3;1;1991
7;11;0;0;0.0;1;0.6;0;3;1;1992
7;11;0;0;0.0;1;0.6;0;3;1;1993
7;11;0;0;0.0;1;0.6;0;3;1;1994
7;11;0;0;0.0;1;0.6;0;3;1;1995
7;11;0;0;0.0;1;0.6;0;3;1;1996
7;11;0;0;0.0;1;0.6;0;3;1;1997
7;11;0;0;0.0;1;0.6;0;3;1;1998
7;11;0;0;0.0;1;0.6;0;3;1;1999
7;11;0;0;0.0;1;0.6;0;3;1;2000
7;11;0;0;0.0;1;0.6;0;3;1;2001
7;11;0;0;0.0;1;0.6;0;3;1;2002
7;11;0;0;0.0;1;0.6;0;3;1;2003
7;11;0;0;0.0;1;0.6;0;3;1;2004
7;11;0;0;0.0;1;0.6;0;3;1;2005
7;11;0;0;0.0;1;0.6;0;3;1;2006
7;11;0;0;0.0;1;0.6;0;3;1;2007
7;11;0;0;0.0;1;0.6;0;3;1;2008
7;11;0;0;0.0;1;0.6;0;3;1;2009
7;11;0;0;0.0;1;0.6;0;3;1;2010
7;11;0;0;0.0;1;0.6;0;3;1;2011
7;11;0;0;0.0;1;0.6;0;3;1;2012
7;11;0;0;0.0;1;0.6;0;3;1;2013
7;11;0;0;0.0;1;0.6;0;3;1;2014
7;11;0;0;0.0;1;0.6;0;3;1;2015
7;11;0;0;0.0;1;0.6;0;3;1;2016
7;11;0;0;0.0;1;0.6;0;3;1;2017
7;11;0;0;0.0;1;0.6;0;3;1;2018
7;11;0;0;0.0;1;0.6;0;3;1;2019
7;11;0;0;0.0;1;0.6;0;3;1;2020
7;11;0;0;0.0;1;0.6;0;3;1;2021
7;11;0;0;0.0;1;0.6;0;3;1;2022
7;11;0;0;0.0;1;0.6;0;3;1;2023
7;11;0;0;0.0;1;0.6;0;3;1;2024
7;11;0;0;0.0;1;0.6;0;3;1;2025
7;11;0;0;0.0;1;0.6;0;3;1;2026
7;11;0;0;0.0;1;0.6;0;3;1;2027
7;11;0;0;0.0;1;0.6;0;3;1;2028
7;11;0;0;0.0;1;0.6;0;3;1;2029
7;11;0;0;0.0;1;0.6;0;3;1;2030
7;11;0;0;0.0;1;0.6;0;3;1;2031
7;11;0;0;0.0;1;0.6;0;3;1;2032
7;11;0;0;0.0;1;0.6;0;3;1;2033
7;11;0;0;0.0;1;0.6;0;3;1;2034
7;11;0;0;0.0;1;0.6;0;3;1;2035
7;11;0;0;0.0;1;0.6;0;3;1;2036
7;11;0;0;0.0;1;0.6;0;3;1;2037
7;11;0;0;0.0;1;0.6;0;3;1;2038
7;11;0;0;0.0;1;0.6;0;3;1;2039
7;11;0;0;0.0;1;0.6;0;3;1;2040
7;11;0;0;0.0;1;0.6;0;3;1;2041
7;11;0;0;0.0;1;0.6;0;3;1;2042
7;11;0;0;0.0;1;0.6;0;3;1;2043
7;11;0;0;0.0;1;0.6;0;3;1;2044
7;11;0;0;0.0;1;0.6;0;3;1;2045
7;11;0;0;0.0;1;0.6;0;3;1;2046
7;11;0;0;0.0;1;0.6;0;3;1;2047
7;11;0;0;0.0;1;0.6;0;3;1;2048
7;11;0;0;0.0;1;0.6;0;3;1;2049
7;11;0;0;0.0;1;0.6;0;3;1;2050
7;11;0;0;0.0;1;0.6;0;3;1;2051
7;11;0;0;0.0;1;0.6;0;3;1;2052
7;11;0;0;0.0;1;0.6;0;3;1;2053
7;11;0;0;0.0;1;0.6;0;3;1;2054
7;11;0;0;0.0;1;0.6;0;3;1;2055
7;11;0;0;0.0;1;0.6;0;3;1;2056
7;11;0;0;0.0;1;0.6;0;3;1;2057
7;11;0;0;0.0;1;0.6;0;3;1;2058
7;11;0;0;0.0;1;0.6;0;3;1;2059
7;11;0;0;0.0;1;0.6;0;3;1;2060
7;11;0;0;0.0;1;0.6;0;3;1;2061
7;11;0;0;0.0;1;0.6;0;3;1;2062
7;11;0;0;0.0;1;0.6;0;3;1;2063
7;11;0;0;0.0;1;0.6;0;3;1;2064
7;11;0;0;0.0;1;0.6;0;3;1;2065
7;11;0;0;0.0;1;0.6;0;3;1;2066
7;11;0;0;0.0;1;0.6;0;3;1;2067
7;11;0;0;0.0;1;0.6;0;3;1;2068
7;11;0;0;0.0;1;0.6;0;3;1;2069
7;11;0;0;0.0;1;0.6;0;3;1;2070
7;11;0;0;0.0;1;0.6;0;3;1;2071
7;11;0;0;0.0;1;0.6;0;3;1;2072
7;11;0;0;0.0;1;0.6;0;3;1;2073
7;11;0;0;0.0;1;0.6;0;3;1;2074
7;11;0;0;0.0;1;0.6;0;3;1;2075
7;11;0;0;0.0;1;0.6;0;3;1;2076
7;11;0;0;0.0;1;0.6;0;3;1;2077
7;11;0;0;0.0;1;0.6;0;3;1;2078
7;11;0;0;0.0;1;0.6;0;3;1;2079
7;11;0;0;0.0;1;0.6;0;3;1;2080
7;11;0;0;0.0;1;0.6;0;3;1;2081
7;11;0;0;0.0;1;0.6;0;3;1;2082
7;11;0;0;0.0;1;0.6;0;3;1;2083
7;11;0;0;0.0;1;0.6;0;3;1;2084
7;11;0;0;0.0;1;0.6;0;3;1;2085
7;11;0;0;0.0;1;0.6;0;3;1;2086
7;11;0;0;0.0;1;0.6;0;3;1;2087
7;11;0;0;0.0;1;0.6;0;3;1;2088
7;11;0;0;0.0;1;0.6;0;3;1;2089
7;11;0;0;0.0;1;0.6;0;3;1;2090
7;11;0;0;0.0;1;0.6;0;3;1;2091
7;11;0;0;0.0;1;0.6;0;3;1;2092
7;11;0;0;0.0;1;0.6;0;3;1;2093
7;11;0;0;0.0;1;0.6;0;3;1;2094
7;11;0;0;0.0;1;0.6;0;3;1;2095
7;11;0;0;0.0;1;0.6;0;3;1;2096
7;11;0;0;0.0;1;0.6;0;3;1;2097
7;11;0;0;0.0;1;0.6;0;3;1;2098
7;11;0;0;0.0;1;0.6;0;3;1;2099
7;11;0;0;0.0;1;0.6;0;3;1;2100
7;11;0;0;0.0;1;0.6;0;3;1;2101
7;11;0;0;0.0;1;0.6;0;3;1;2102
7;11;0;0;0.0;1;0.6;0;3;1;2103
7;11;0;0;0.0;1;0.6;0;3;1;2104
7;11;0;0;0.0;1;0.6;0;3;1;2105
7;11;0;0;0.0;1;0.6;0;3;1;2106
7;11;0;0;0.0;1;0.6;0;3;1;2107
7;11;0;0;0.0;1;0.6;0;3;1;2108
7;11;0;0;0.0;1;0.6;0;3;1;2109
7;11;0;0;0.0;1;0.6;0;3;1;2110
7;11;0;0;0.0;1;0.6;0;3;1;2111
7;11;0;0;0.0;1;0.6;0;3;1;2112
7;11;0;0;0.0;1;0.6;0;3;1;2113
7;11;0;0;0.0;1;0.6;0;3;1;2114
7;11;0;0;0.0;1;0.6;0;3;1;2115
7;11;0;0;0.0;1;0.6;0;3;1;2116
7;11;0;0;0.0;1;0.6;0;3;1;2117
7;11;0;0;0.0;1;0.6;0;3;1;2118
7;11;0;0;0.0;1;0.6;0;3;1;2119
7;11;0;0;0.0;1;0.6;0;3;1;2120
7;11;0;0;0.0;1;0.6;0;3;1;2121
7;11;0;0;0.0;1;0.6;0;3;1;2122
7;11;0;0;0.0;1;0.6;0;3;1;2123
7;11;0;0;0.0;1;0.6;0;3;1;2124
7;11;0;0;0.0;1;0.6;0;3;1;2125
7;11;0;0;0.0;1;0.6;0;3;1;2126
7;11;0;0;0.0;1;0.6;0;3;1;2127
7;11;0;0;0.0;1;0.6;0;3;1;2128
7;11;0;0;0.0;1;0.6;0;3;1;2129
7;11;0;0;0.0;1;0.6;0;3;1;2130
7;11;0;0;0.0;1;0.6;0;3;1;2131
7;11;0;0;0.0;1;0.6;0;3;1;2132
7;11;0;0;0.0;1;0.6;0;3;1;2133
7;11;0;0;0.0;1;0.6;0;3;1;2134
7;11;0;0;0.0;1;0.6;0;3;1;2135
7;11;0;0;0.0;1;0.6;0;3;1;2136
7;11;0;0;0.0;1;0.6;0;3;1;2137
7;11;0;0;0.0;1;0.6;0;3;1;2138
7;11;0;0;0.0;1;0.6;0;3;1;2139
7;11;0;0;0.0;1;0.6;0;3;1;2140
7;11;0;0;0.0;1;0.6;0;3;1;2141
7;11;0;0;0.0;1;0.6;0;3;1;2142
7;11;0;0;0.0;1;0.6;0;3;1;2143
7;11;0;0;0.0;1;0.6;0;3;1;2144
7;11;0;0;0.0;1;0.6;0;3;1;2145
7;11;0;0;0.0;1;0.6;0;3;1;2146
7;11;0;0;0.0;1;0.6;0;3;1;2147
7;11;0;0;0.0;1;0.6;0;3;1;2148
7;11;0;0;0.0;1;0.6;0;3;1;2149
7;11;0;0;0.0;1;0.6;0;3;1;2150
7;11;0;0;0.0;1;0.6;0;3;1;2151
7;11;0;0;0.0;1;0.6;0;3;1;2152
