score;completeness;rescuebot_action;rescuebot_location;human_action;human_location;world_nr;tick_nr
12;0.375;Idle;(10, 20);;(20, 15);1;3520
12;0.375;Idle;(10, 20);;(20, 15);1;3521
12;0.375;Idle;(10, 20);;(20, 15);1;3522
12;0.375;Idle;(10, 20);;(20, 15);1;3523
12;0.375;Idle;(10, 20);;(20, 15);1;3524
12;0.375;Idle;(10, 20);;(20, 15);1;3525
12;0.375;Idle;(10, 20);;(20, 15);1;3526
12;0.375;MoveNorthWest;(10, 20);;(20, 15);1;3527
12;0.375;MoveNorthWest;(10, 20);;(20, 15);1;3528
12;0.375;MoveNorthWest;(10, 20);;(20, 15);1;3529
12;0.375;MoveNorthWest;(10, 20);;(20, 15);1;3530
12;0.375;MoveNorthWest;(10, 20);;(20, 15);1;3531
12;0.375;MoveNorthWest;(10, 20);;(20, 15);1;3532
12;0.375;MoveNorthWest;(10, 20);;(20, 15);1;3533
12;0.375;MoveNorthWest;(10, 20);;(20, 15);1;3534
12;0.375;MoveNorthWest;(9, 19);;(20, 15);1;3535
12;0.375;MoveNorth;(9, 19);;(20, 15);1;3536
12;0.375;MoveNorth;(9, 19);;(20, 15);1;3537
12;0.375;MoveNorth;(9, 19);;(20, 15);1;3538
12;0.375;MoveNorth;(9, 19);;(20, 15);1;3539
12;0.375;MoveNorth;(9, 19);;(20, 15);1;3540
12;0.375;MoveNorth;(9, 19);;(20, 15);1;3541
12;0.375;MoveNorth;(9, 19);;(20, 15);1;3542
12;0.375;MoveNorth;(9, 19);;(20, 15);1;3543
12;0.375;MoveNorth;(9, 18);;(20, 15);1;3544
12;0.375;MoveNorth;(9, 18);;(20, 15);1;3545
12;0.375;MoveNorth;(9, 18);;(20, 15);1;3546
12;0.375;MoveNorth;(9, 18);;(20, 15);1;3547
12;0.375;MoveNorth;(9, 18);;(20, 15);1;3548
12;0.375;MoveNorth;(9, 18);;(20, 15);1;3549
12;0.375;MoveNorth;(9, 18);;(20, 15);1;3550
12;0.375;MoveNorth;(9, 18);;(20, 15);1;3551
12;0.375;MoveNorth;(9, 18);;(20, 15);1;3552
12;0.375;MoveNorth;(9, 17);;(20, 15);1;3553
12;0.375;;(9, 17);;(20, 15);1;3554
12;0.375;;(9, 17);;(20, 15);1;3555
12;0.375;;(9, 17);;(20, 15);1;3556
12;0.375;;(9, 17);;(20, 15);1;3557
12;0.375;;(9, 17);;(20, 15);1;3558
12;0.375;;(9, 17);;(20, 15);1;3559
12;0.375;;(9, 17);;(20, 15);1;3560
12;0.375;;(9, 17);;(20, 15);1;3561
12;0.375;;(9, 17);;(20, 15);1;3562
12;0.375;;(9, 17);;(20, 15);1;3563
12;0.375;;(9, 17);;(20, 15);1;3564
12;0.375;;(9, 17);;(20, 15);1;3565
12;0.375;;(9, 17);;(20, 15);1;3566
12;0.375;;(9, 17);;(20, 15);1;3567
12;0.375;;(9, 17);;(20, 15);1;3568
12;0.375;;(9, 17);;(20, 15);1;3569
12;0.375;;(9, 17);;(20, 15);1;3570
12;0.375;;(9, 17);;(20, 15);1;3571
12;0.375;;(9, 17);;(20, 15);1;3572
12;0.375;;(9, 17);;(20, 15);1;3573
12;0.375;;(9, 17);;(20, 15);1;3574
12;0.375;;(9, 17);;(20, 15);1;3575
12;0.375;;(9, 17);;(20, 15);1;3576
12;0.375;;(9, 17);;(20, 15);1;3577
12;0.375;;(9, 17);;(20, 15);1;3578
12;0.375;;(9, 17);;(20, 15);1;3579
12;0.375;;(9, 17);;(20, 15);1;3580
12;0.375;;(9, 17);;(20, 15);1;3581
12;0.375;;(9, 17);;(20, 15);1;3582
12;0.375;;(9, 17);;(20, 15);1;3583
12;0.375;;(9, 17);;(20, 15);1;3584
12;0.375;;(9, 17);;(20, 15);1;3585
12;0.375;;(9, 17);;(20, 15);1;3586
12;0.375;;(9, 17);;(20, 15);1;3587
12;0.375;;(9, 17);;(20, 15);1;3588
12;0.375;;(9, 17);;(20, 15);1;3589
12;0.375;;(9, 17);;(20, 15);1;3590
12;0.375;;(9, 17);;(20, 15);1;3591
12;0.375;;(9, 17);;(20, 15);1;3592
12;0.375;;(9, 17);;(20, 15);1;3593
12;0.375;;(9, 17);;(20, 15);1;3594
12;0.375;;(9, 17);;(20, 15);1;3595
12;0.375;;(9, 17);;(20, 15);1;3596
12;0.375;;(9, 17);;(20, 15);1;3597
12;0.375;;(9, 17);;(20, 15);1;3598
12;0.375;;(9, 17);;(20, 15);1;3599
12;0.375;;(9, 17);;(20, 15);1;3600
12;0.375;;(9, 17);;(20, 15);1;3601
12;0.375;;(9, 17);;(20, 15);1;3602
12;0.375;;(9, 17);;(20, 15);1;3603
12;0.375;;(9, 17);;(20, 15);1;3604
12;0.375;;(9, 17);;(20, 15);1;3605
12;0.375;;(9, 17);;(20, 15);1;3606
12;0.375;;(9, 17);;(20, 15);1;3607
12;0.375;;(9, 17);;(20, 15);1;3608
12;0.375;;(9, 17);;(20, 15);1;3609
12;0.375;;(9, 17);;(20, 15);1;3610
12;0.375;;(9, 17);;(20, 15);1;3611
12;0.375;;(9, 17);;(20, 15);1;3612
12;0.375;;(9, 17);;(20, 15);1;3613
12;0.375;;(9, 17);;(20, 15);1;3614
12;0.375;;(9, 17);;(20, 15);1;3615
12;0.375;;(9, 17);;(20, 15);1;3616
12;0.375;;(9, 17);;(20, 15);1;3617
12;0.375;;(9, 17);;(20, 15);1;3618
12;0.375;;(9, 17);;(20, 15);1;3619
12;0.375;;(9, 17);;(20, 15);1;3620
12;0.375;;(9, 17);;(20, 15);1;3621
12;0.375;;(9, 17);;(20, 15);1;3622
12;0.375;;(9, 17);;(20, 15);1;3623
12;0.375;;(9, 17);;(20, 15);1;3624
12;0.375;;(9, 17);;(20, 15);1;3625
12;0.375;;(9, 17);;(20, 15);1;3626
12;0.375;;(9, 17);;(20, 15);1;3627
12;0.375;;(9, 17);;(20, 15);1;3628
12;0.375;;(9, 17);;(20, 15);1;3629
12;0.375;;(9, 17);;(20, 15);1;3630
12;0.375;;(9, 17);;(20, 15);1;3631
12;0.375;;(9, 17);;(20, 15);1;3632
12;0.375;;(9, 17);;(20, 15);1;3633
12;0.375;;(9, 17);;(20, 15);1;3634
12;0.375;;(9, 17);;(20, 15);1;3635
12;0.375;;(9, 17);;(20, 15);1;3636
12;0.375;;(9, 17);;(20, 15);1;3637
12;0.375;MoveWest;(9, 17);;(20, 15);1;3638
12;0.375;MoveWest;(9, 17);;(20, 15);1;3639
12;0.375;MoveWest;(9, 17);;(20, 15);1;3640
12;0.375;MoveWest;(9, 17);;(20, 15);1;3641
12;0.375;MoveWest;(9, 17);;(20, 15);1;3642
12;0.375;MoveWest;(9, 17);;(20, 15);1;3643
12;0.375;MoveWest;(9, 17);;(20, 15);1;3644
12;0.375;MoveWest;(9, 17);;(20, 15);1;3645
12;0.375;MoveWest;(8, 17);;(20, 15);1;3646
12;0.375;MoveWest;(8, 17);;(20, 15);1;3647
12;0.375;MoveWest;(8, 17);;(20, 15);1;3648
12;0.375;MoveWest;(8, 17);;(20, 15);1;3649
12;0.375;MoveWest;(8, 17);;(20, 15);1;3650
12;0.375;MoveWest;(8, 17);;(20, 15);1;3651
12;0.375;MoveWest;(8, 17);;(20, 15);1;3652
12;0.375;MoveWest;(8, 17);;(20, 15);1;3653
12;0.375;MoveWest;(8, 17);;(20, 15);1;3654
12;0.375;MoveWest;(8, 17);;(20, 15);1;3655
12;0.375;MoveWest;(8, 17);;(20, 15);1;3656
12;0.375;MoveWest;(8, 17);;(20, 15);1;3657
12;0.375;MoveWest;(8, 17);;(20, 15);1;3658
12;0.375;MoveWest;(8, 17);;(20, 15);1;3659
12;0.375;MoveWest;(7, 17);;(20, 15);1;3660
12;0.375;MoveWest;(7, 17);;(20, 15);1;3661
12;0.375;MoveWest;(7, 17);;(20, 15);1;3662
12;0.375;MoveWest;(7, 17);;(20, 15);1;3663
12;0.375;MoveWest;(7, 17);;(20, 15);1;3664
12;0.375;MoveWest;(7, 17);;(20, 15);1;3665
12;0.375;MoveWest;(7, 17);;(20, 15);1;3666
12;0.375;MoveWest;(7, 17);;(20, 15);1;3667
12;0.375;MoveWest;(7, 17);;(20, 15);1;3668
12;0.375;MoveWest;(7, 17);;(20, 15);1;3669
12;0.375;MoveWest;(7, 17);;(20, 15);1;3670
12;0.375;MoveWest;(7, 17);;(20, 15);1;3671
12;0.375;MoveWest;(7, 17);;(20, 15);1;3672
12;0.375;MoveWest;(7, 17);;(20, 15);1;3673
12;0.375;MoveWest;(6, 17);;(20, 15);1;3674
12;0.375;MoveWest;(6, 17);;(20, 15);1;3675
12;0.375;MoveWest;(6, 17);;(20, 15);1;3676
12;0.375;MoveWest;(6, 17);;(20, 15);1;3677
12;0.375;MoveWest;(6, 17);;(20, 15);1;3678
12;0.375;MoveWest;(6, 17);;(20, 15);1;3679
12;0.375;MoveWest;(6, 17);;(20, 15);1;3680
12;0.375;MoveWest;(6, 17);;(20, 15);1;3681
12;0.375;MoveWest;(6, 17);;(20, 15);1;3682
12;0.375;MoveWest;(6, 17);;(20, 15);1;3683
12;0.375;MoveWest;(6, 17);;(20, 15);1;3684
12;0.375;MoveWest;(6, 17);;(20, 15);1;3685
12;0.375;MoveWest;(6, 17);;(20, 15);1;3686
12;0.375;MoveWest;(6, 17);;(20, 15);1;3687
12;0.375;MoveWest;(5, 17);;(20, 15);1;3688
12;0.375;MoveWest;(5, 17);;(20, 15);1;3689
12;0.375;MoveWest;(5, 17);;(20, 15);1;3690
12;0.375;MoveWest;(5, 17);;(20, 15);1;3691
12;0.375;MoveWest;(5, 17);;(20, 15);1;3692
12;0.375;MoveWest;(5, 17);;(20, 15);1;3693
12;0.375;MoveWest;(5, 17);;(20, 15);1;3694
12;0.375;MoveWest;(5, 17);;(20, 15);1;3695
12;0.375;MoveWest;(5, 17);;(20, 15);1;3696
12;0.375;MoveWest;(5, 17);;(20, 15);1;3697
12;0.375;MoveWest;(5, 17);;(20, 15);1;3698
12;0.375;MoveWest;(5, 17);;(20, 15);1;3699
12;0.375;MoveWest;(5, 17);;(20, 15);1;3700
12;0.375;MoveWest;(5, 17);;(20, 15);1;3701
12;0.375;MoveWest;(4, 17);;(20, 15);1;3702
12;0.375;MoveWest;(4, 17);;(20, 15);1;3703
12;0.375;MoveWest;(4, 17);;(20, 15);1;3704
12;0.375;MoveWest;(4, 17);;(20, 15);1;3705
12;0.375;MoveWest;(4, 17);;(20, 15);1;3706
12;0.375;MoveWest;(4, 17);;(20, 15);1;3707
12;0.375;MoveWest;(4, 17);;(20, 15);1;3708
12;0.375;MoveWest;(4, 17);;(20, 15);1;3709
12;0.375;MoveWest;(4, 17);;(20, 15);1;3710
12;0.375;MoveWest;(4, 17);;(20, 15);1;3711
12;0.375;MoveWest;(4, 17);;(20, 15);1;3712
12;0.375;MoveWest;(4, 17);;(20, 15);1;3713
12;0.375;MoveWest;(4, 17);;(20, 15);1;3714
12;0.375;MoveWest;(4, 17);;(20, 15);1;3715
12;0.375;MoveWest;(3, 17);;(20, 15);1;3716
12;0.375;;(3, 17);;(20, 15);1;3717
12;0.375;;(3, 17);;(20, 15);1;3718
12;0.375;;(3, 17);;(20, 15);1;3719
12;0.375;;(3, 17);;(20, 15);1;3720
12;0.375;;(3, 17);;(20, 15);1;3721
12;0.375;;(3, 17);;(20, 15);1;3722
12;0.375;;(3, 17);;(20, 15);1;3723
12;0.375;;(3, 17);;(20, 15);1;3724
12;0.375;;(3, 17);;(20, 15);1;3725
12;0.375;;(3, 17);;(20, 15);1;3726
12;0.375;;(3, 17);;(20, 15);1;3727
12;0.375;;(3, 17);;(20, 15);1;3728
12;0.375;;(3, 17);;(20, 15);1;3729
12;0.375;;(3, 17);;(20, 15);1;3730
12;0.375;;(3, 17);;(20, 15);1;3731
12;0.375;;(3, 17);;(20, 15);1;3732
12;0.375;;(3, 17);;(20, 15);1;3733
12;0.375;;(3, 17);;(20, 15);1;3734
12;0.375;;(3, 17);;(20, 15);1;3735
12;0.375;;(3, 17);;(20, 15);1;3736
12;0.375;;(3, 17);;(20, 15);1;3737
12;0.375;;(3, 17);;(20, 15);1;3738
12;0.375;;(3, 17);;(20, 15);1;3739
12;0.375;;(3, 17);;(20, 15);1;3740
12;0.375;;(3, 17);;(20, 15);1;3741
12;0.375;;(3, 17);;(20, 15);1;3742
12;0.375;;(3, 17);;(20, 15);1;3743
12;0.375;;(3, 17);;(20, 15);1;3744
12;0.375;;(3, 17);;(20, 15);1;3745
12;0.375;;(3, 17);;(20, 15);1;3746
12;0.375;;(3, 17);;(20, 15);1;3747
12;0.375;;(3, 17);;(20, 15);1;3748
12;0.375;;(3, 17);;(20, 15);1;3749
12;0.375;;(3, 17);;(20, 15);1;3750
12;0.375;;(3, 17);;(20, 15);1;3751
12;0.375;;(3, 17);;(20, 15);1;3752
12;0.375;;(3, 17);;(20, 15);1;3753
12;0.375;;(3, 17);;(20, 15);1;3754
12;0.375;;(3, 17);;(20, 15);1;3755
12;0.375;;(3, 17);;(20, 15);1;3756
12;0.375;;(3, 17);;(20, 15);1;3757
12;0.375;;(3, 17);;(20, 15);1;3758
12;0.375;;(3, 17);;(20, 15);1;3759
12;0.375;;(3, 17);;(20, 15);1;3760
12;0.375;;(3, 17);;(20, 15);1;3761
12;0.375;;(3, 17);;(20, 15);1;3762
12;0.375;;(3, 17);;(20, 15);1;3763
12;0.375;;(3, 17);;(20, 15);1;3764
12;0.375;;(3, 17);;(20, 15);1;3765
12;0.375;;(3, 17);;(20, 15);1;3766
12;0.375;;(3, 17);;(20, 15);1;3767
12;0.375;;(3, 17);;(20, 15);1;3768
12;0.375;;(3, 17);;(20, 15);1;3769
12;0.375;;(3, 17);;(20, 15);1;3770
12;0.375;;(3, 17);;(20, 15);1;3771
12;0.375;;(3, 17);;(20, 15);1;3772
12;0.375;;(3, 17);;(20, 15);1;3773
12;0.375;;(3, 17);;(20, 15);1;3774
12;0.375;;(3, 17);;(20, 15);1;3775
12;0.375;;(3, 17);;(20, 15);1;3776
12;0.375;;(3, 17);;(20, 15);1;3777
12;0.375;;(3, 17);;(20, 15);1;3778
12;0.375;;(3, 17);;(20, 15);1;3779
12;0.375;;(3, 17);;(20, 15);1;3780
12;0.375;;(3, 17);;(20, 15);1;3781
12;0.375;;(3, 17);;(20, 15);1;3782
12;0.375;;(3, 17);;(20, 15);1;3783
12;0.375;;(3, 17);;(20, 15);1;3784
12;0.375;;(3, 17);;(20, 15);1;3785
12;0.375;;(3, 17);;(20, 15);1;3786
12;0.375;;(3, 17);;(20, 15);1;3787
12;0.375;;(3, 17);;(20, 15);1;3788
12;0.375;;(3, 17);;(20, 15);1;3789
12;0.375;;(3, 17);;(20, 15);1;3790
12;0.375;;(3, 17);;(20, 15);1;3791
12;0.375;;(3, 17);;(20, 15);1;3792
12;0.375;;(3, 17);;(20, 15);1;3793
12;0.375;;(3, 17);;(20, 15);1;3794
12;0.375;;(3, 17);;(20, 15);1;3795
12;0.375;;(3, 17);;(20, 15);1;3796
12;0.375;;(3, 17);;(20, 15);1;3797
12;0.375;;(3, 17);;(20, 15);1;3798
12;0.375;;(3, 17);;(20, 15);1;3799
12;0.375;;(3, 17);;(20, 15);1;3800
12;0.375;;(3, 17);;(20, 15);1;3801
12;0.375;;(3, 17);;(20, 15);1;3802
12;0.375;;(3, 17);;(20, 15);1;3803
12;0.375;;(3, 17);;(20, 15);1;3804
12;0.375;;(3, 17);;(20, 15);1;3805
12;0.375;;(3, 17);;(20, 15);1;3806
12;0.375;;(3, 17);;(20, 15);1;3807
12;0.375;;(3, 17);;(20, 15);1;3808
12;0.375;;(3, 17);;(20, 15);1;3809
12;0.375;;(3, 17);;(20, 15);1;3810
12;0.375;;(3, 17);;(20, 15);1;3811
12;0.375;;(3, 17);;(20, 15);1;3812
12;0.375;;(3, 17);;(20, 15);1;3813
12;0.375;;(3, 17);;(20, 15);1;3814
12;0.375;;(3, 17);;(20, 15);1;3815
12;0.375;;(3, 17);;(20, 15);1;3816
12;0.375;;(3, 17);;(20, 15);1;3817
12;0.375;;(3, 17);;(20, 15);1;3818
12;0.375;;(3, 17);;(20, 15);1;3819
12;0.375;;(3, 17);;(20, 15);1;3820
12;0.375;;(3, 17);;(20, 15);1;3821
12;0.375;;(3, 17);;(20, 15);1;3822
12;0.375;;(3, 17);;(20, 15);1;3823
12;0.375;;(3, 17);;(20, 15);1;3824
12;0.375;;(3, 17);;(20, 15);1;3825
12;0.375;;(3, 17);;(20, 15);1;3826
12;0.375;;(3, 17);;(20, 15);1;3827
12;0.375;;(3, 17);;(20, 15);1;3828
12;0.375;;(3, 17);;(20, 15);1;3829
12;0.375;;(3, 17);;(20, 15);1;3830
12;0.375;;(3, 17);;(20, 15);1;3831
12;0.375;;(3, 17);;(20, 15);1;3832
12;0.375;;(3, 17);;(20, 15);1;3833
12;0.375;;(3, 17);;(20, 15);1;3834
12;0.375;;(3, 17);;(20, 15);1;3835
12;0.375;;(3, 17);;(20, 15);1;3836
12;0.375;;(3, 17);;(20, 15);1;3837
12;0.375;;(3, 17);;(20, 15);1;3838
12;0.375;;(3, 17);;(20, 15);1;3839
12;0.375;;(3, 17);;(20, 15);1;3840
12;0.375;;(3, 17);;(20, 15);1;3841
12;0.375;;(3, 17);;(20, 15);1;3842
12;0.375;;(3, 17);;(20, 15);1;3843
12;0.375;;(3, 17);;(20, 15);1;3844
12;0.375;;(3, 17);;(20, 15);1;3845
12;0.375;;(3, 17);;(20, 15);1;3846
12;0.375;;(3, 17);;(20, 15);1;3847
12;0.375;;(3, 17);;(20, 15);1;3848
12;0.375;;(3, 17);;(20, 15);1;3849
12;0.375;;(3, 17);;(20, 15);1;3850
12;0.375;;(3, 17);;(20, 15);1;3851
12;0.375;;(3, 17);;(20, 15);1;3852
12;0.375;;(3, 17);;(20, 15);1;3853
12;0.375;;(3, 17);;(20, 15);1;3854
12;0.375;;(3, 17);;(20, 15);1;3855
12;0.375;;(3, 17);;(20, 15);1;3856
12;0.375;;(3, 17);;(20, 15);1;3857
12;0.375;;(3, 17);;(20, 15);1;3858
12;0.375;;(3, 17);;(20, 15);1;3859
12;0.375;;(3, 17);;(20, 15);1;3860
12;0.375;;(3, 17);;(20, 15);1;3861
12;0.375;;(3, 17);;(20, 15);1;3862
12;0.375;;(3, 17);;(20, 15);1;3863
12;0.375;;(3, 17);;(20, 15);1;3864
12;0.375;;(3, 17);MoveSouth;(20, 16);1;3865
12;0.375;;(3, 17);;(20, 16);1;3866
12;0.375;;(3, 17);;(20, 16);1;3867
12;0.375;;(3, 17);;(20, 16);1;3868
12;0.375;;(3, 17);;(20, 16);1;3869
12;0.375;;(3, 17);;(20, 16);1;3870
12;0.375;;(3, 17);;(20, 16);1;3871
12;0.375;;(3, 17);;(20, 16);1;3872
12;0.375;;(3, 17);;(20, 16);1;3873
12;0.375;;(3, 17);;(20, 16);1;3874
12;0.375;;(3, 17);;(20, 16);1;3875
12;0.375;;(3, 17);;(20, 16);1;3876
12;0.375;;(3, 17);;(20, 16);1;3877
12;0.375;;(3, 17);;(20, 16);1;3878
12;0.375;;(3, 17);;(20, 16);1;3879
12;0.375;;(3, 17);;(20, 16);1;3880
12;0.375;;(3, 17);;(20, 16);1;3881
12;0.375;;(3, 17);;(20, 16);1;3882
12;0.375;;(3, 17);;(20, 16);1;3883
12;0.375;;(3, 17);;(20, 16);1;3884
12;0.375;;(3, 17);;(20, 16);1;3885
12;0.375;;(3, 17);;(20, 16);1;3886
12;0.375;;(3, 17);;(20, 16);1;3887
12;0.375;;(3, 17);;(20, 16);1;3888
12;0.375;;(3, 17);;(20, 16);1;3889
12;0.375;;(3, 17);;(20, 16);1;3890
12;0.375;;(3, 17);;(20, 16);1;3891
12;0.375;;(3, 17);;(20, 16);1;3892
12;0.375;;(3, 17);;(20, 16);1;3893
12;0.375;;(3, 17);;(20, 16);1;3894
12;0.375;;(3, 17);;(20, 16);1;3895
12;0.375;;(3, 17);;(20, 16);1;3896
12;0.375;;(3, 17);;(20, 16);1;3897
12;0.375;;(3, 17);;(20, 16);1;3898
12;0.375;;(3, 17);;(20, 16);1;3899
12;0.375;;(3, 17);;(20, 16);1;3900
12;0.375;;(3, 17);;(20, 16);1;3901
12;0.375;;(3, 17);;(20, 16);1;3902
12;0.375;;(3, 17);;(20, 16);1;3903
12;0.375;;(3, 17);;(20, 16);1;3904
12;0.375;;(3, 17);;(20, 16);1;3905
12;0.375;;(3, 17);;(20, 16);1;3906
12;0.375;;(3, 17);;(20, 16);1;3907
12;0.375;;(3, 17);;(20, 16);1;3908
12;0.375;;(3, 17);;(20, 16);1;3909
12;0.375;;(3, 17);;(20, 16);1;3910
12;0.375;;(3, 17);;(20, 16);1;3911
12;0.375;;(3, 17);;(20, 16);1;3912
12;0.375;;(3, 17);;(20, 16);1;3913
12;0.375;;(3, 17);;(20, 16);1;3914
12;0.375;;(3, 17);;(20, 16);1;3915
12;0.375;;(3, 17);;(20, 16);1;3916
12;0.375;;(3, 17);;(20, 16);1;3917
12;0.375;;(3, 17);;(20, 16);1;3918
12;0.375;;(3, 17);;(20, 16);1;3919
12;0.375;;(3, 17);;(20, 16);1;3920
12;0.375;;(3, 17);;(20, 16);1;3921
12;0.375;;(3, 17);;(20, 16);1;3922
12;0.375;;(3, 17);;(20, 16);1;3923
12;0.375;;(3, 17);;(20, 16);1;3924
12;0.375;;(3, 17);;(20, 16);1;3925
12;0.375;;(3, 17);;(20, 16);1;3926
12;0.375;;(3, 17);;(20, 16);1;3927
12;0.375;;(3, 17);MoveSouth;(20, 17);1;3928
12;0.375;;(3, 17);;(20, 17);1;3929
12;0.375;;(3, 17);;(20, 17);1;3930
12;0.375;;(3, 17);;(20, 17);1;3931
12;0.375;;(3, 17);;(20, 17);1;3932
12;0.375;;(3, 17);;(20, 17);1;3933
12;0.375;;(3, 17);MoveSouth;(20, 17);1;3934
12;0.375;;(3, 17);MoveSouth;(20, 17);1;3935
12;0.375;;(3, 17);MoveSouth;(20, 17);1;3936
12;0.375;;(3, 17);MoveSouth;(20, 17);1;3937
12;0.375;;(3, 17);MoveSouth;(20, 17);1;3938
12;0.375;;(3, 17);MoveSouth;(20, 18);1;3939
12;0.375;;(3, 17);MoveWest;(20, 18);1;3940
12;0.375;;(3, 17);MoveWest;(20, 18);1;3941
12;0.375;;(3, 17);MoveWest;(20, 18);1;3942
12;0.375;;(3, 17);MoveWest;(20, 18);1;3943
12;0.375;;(3, 17);MoveWest;(20, 18);1;3944
12;0.375;;(3, 17);MoveWest;(19, 18);1;3945
12;0.375;;(3, 17);MoveWest;(18, 18);1;3946
12;0.375;;(3, 17);;(18, 18);1;3947
12;0.375;;(3, 17);MoveWest;(17, 18);1;3948
12;0.375;;(3, 17);;(17, 18);1;3949
12;0.375;;(3, 17);;(17, 18);1;3950
12;0.375;;(3, 17);MoveWest;(16, 18);1;3951
12;0.375;;(3, 17);MoveWest;(15, 18);1;3952
12;0.375;;(3, 17);;(15, 18);1;3953
12;0.375;;(3, 17);MoveWest;(14, 18);1;3954
12;0.375;;(3, 17);;(14, 18);1;3955
12;0.375;;(3, 17);MoveWest;(14, 18);1;3956
12;0.375;;(3, 17);MoveWest;(14, 18);1;3957
12;0.375;;(3, 17);MoveWest;(14, 18);1;3958
12;0.375;;(3, 17);MoveWest;(14, 18);1;3959
12;0.375;;(3, 17);MoveWest;(14, 18);1;3960
12;0.375;;(3, 17);MoveWest;(13, 18);1;3961
12;0.375;;(3, 17);MoveWest;(13, 18);1;3962
12;0.375;;(3, 17);MoveWest;(13, 18);1;3963
12;0.375;;(3, 17);MoveWest;(13, 18);1;3964
12;0.375;;(3, 17);MoveWest;(13, 18);1;3965
12;0.375;;(3, 17);MoveWest;(13, 18);1;3966
12;0.375;;(3, 17);MoveWest;(12, 18);1;3967
12;0.375;;(3, 17);MoveWest;(12, 18);1;3968
12;0.375;;(3, 17);MoveWest;(12, 18);1;3969
12;0.375;;(3, 17);MoveWest;(12, 18);1;3970
12;0.375;;(3, 17);MoveWest;(12, 18);1;3971
12;0.375;;(3, 17);MoveWest;(12, 18);1;3972
12;0.375;;(3, 17);MoveWest;(11, 18);1;3973
12;0.375;;(3, 17);MoveWest;(11, 18);1;3974
12;0.375;;(3, 17);MoveWest;(11, 18);1;3975
12;0.375;;(3, 17);MoveWest;(11, 18);1;3976
12;0.375;;(3, 17);MoveWest;(11, 18);1;3977
12;0.375;;(3, 17);MoveWest;(11, 18);1;3978
12;0.375;;(3, 17);MoveWest;(10, 18);1;3979
12;0.375;;(3, 17);MoveWest;(10, 18);1;3980
12;0.375;;(3, 17);MoveWest;(10, 18);1;3981
12;0.375;;(3, 17);MoveWest;(10, 18);1;3982
12;0.375;;(3, 17);MoveWest;(10, 18);1;3983
12;0.375;;(3, 17);MoveWest;(10, 18);1;3984
12;0.375;;(3, 17);MoveWest;(9, 18);1;3985
12;0.375;;(3, 17);MoveWest;(8, 18);1;3986
12;0.375;;(3, 17);;(8, 18);1;3987
12;0.375;;(3, 17);;(8, 18);1;3988
12;0.375;;(3, 17);;(8, 18);1;3989
12;0.375;;(3, 17);;(8, 18);1;3990
12;0.375;;(3, 17);;(8, 18);1;3991
12;0.375;;(3, 17);;(8, 18);1;3992
12;0.375;;(3, 17);;(8, 18);1;3993
12;0.375;;(3, 17);;(8, 18);1;3994
12;0.375;;(3, 17);;(8, 18);1;3995
12;0.375;;(3, 17);;(8, 18);1;3996
12;0.375;;(3, 17);;(8, 18);1;3997
12;0.375;;(3, 17);;(8, 18);1;3998
12;0.375;;(3, 17);;(8, 18);1;3999
12;0.375;;(3, 17);;(8, 18);1;4000
12;0.375;;(3, 17);;(8, 18);1;4001
12;0.375;;(3, 17);;(8, 18);1;4002
12;0.375;;(3, 17);;(8, 18);1;4003
12;0.375;;(3, 17);;(8, 18);1;4004
12;0.375;;(3, 17);;(8, 18);1;4005
12;0.375;;(3, 17);;(8, 18);1;4006
12;0.375;;(3, 17);;(8, 18);1;4007
12;0.375;;(3, 17);;(8, 18);1;4008
12;0.375;;(3, 17);MoveWest;(7, 18);1;4009
12;0.375;;(3, 17);;(7, 18);1;4010
12;0.375;;(3, 17);;(7, 18);1;4011
12;0.375;;(3, 17);;(7, 18);1;4012
12;0.375;;(3, 17);;(7, 18);1;4013
12;0.375;;(3, 17);;(7, 18);1;4014
12;0.375;;(3, 17);;(7, 18);1;4015
12;0.375;;(3, 17);;(7, 18);1;4016
12;0.375;;(3, 17);MoveWest;(6, 18);1;4017
12;0.375;;(3, 17);;(6, 18);1;4018
12;0.375;;(3, 17);MoveWest;(5, 18);1;4019
12;0.375;;(3, 17);;(5, 18);1;4020
12;0.375;;(3, 17);;(5, 18);1;4021
12;0.375;;(3, 17);;(5, 18);1;4022
12;0.375;;(3, 17);;(5, 18);1;4023
12;0.375;;(3, 17);MoveWest;(4, 18);1;4024
12;0.375;;(3, 17);;(4, 18);1;4025
12;0.375;;(3, 17);;(4, 18);1;4026
12;0.375;;(3, 17);MoveWest;(3, 18);1;4027
12;0.375;;(3, 17);;(3, 18);1;4028
12;0.375;;(3, 17);;(3, 18);1;4029
12;0.375;;(3, 17);;(3, 18);1;4030
12;0.375;;(3, 17);;(3, 18);1;4031
12;0.375;;(3, 17);;(3, 18);1;4032
12;0.375;;(3, 17);;(3, 18);1;4033
12;0.375;;(3, 17);;(3, 18);1;4034
12;0.375;;(3, 17);;(3, 18);1;4035
12;0.375;;(3, 17);;(3, 18);1;4036
12;0.375;;(3, 17);;(3, 18);1;4037
12;0.375;;(3, 17);;(3, 18);1;4038
12;0.375;;(3, 17);;(3, 18);1;4039
12;0.375;;(3, 17);;(3, 18);1;4040
12;0.375;;(3, 17);MoveNorth;(3, 17);1;4041
