total_number_messages_human;total_number_messages_agent;average_message_length_human;average_message_length_agent;ignored;trustPhase;trustValue;noIgnored;noSuggestions;workload;timePressure;taskSeverity;taskSwitch;occupiedTime;world_nr;tick_nr
10;121;0;0;0.29;1;0.65;2;7;0.36;0.81;0.33;0.17;0.03;1;3890
10;121;0;0;0.29;1;0.65;2;7;0.36;0.81;0.33;0.17;0.03;1;3891
10;121;0;0;0.29;1;0.65;2;7;0.36;0.81;0.33;0.17;0.03;1;3892
10;121;0;0;0.29;1;0.65;2;7;0.36;0.81;0.33;0.17;0.03;1;3893
10;121;0;0;0.29;1;0.65;2;7;0.36;0.81;0.33;0.17;0.03;1;3894
10;121;0;0;0.29;1;0.65;2;7;0.36;0.81;0.33;0.17;0.03;1;3895
10;121;0;0;0.29;1;0.65;2;7;0.36;0.81;0.33;0.17;0.03;1;3896
10;121;0;0;0.29;1;0.65;2;7;0.36;0.81;0.33;0.17;0.03;1;3897
10;121;0;0;0.29;1;0.65;2;7;0.36;0.81;0.33;0.17;0.03;1;3898
10;121;0;0;0.29;1;0.65;2;7;0.36;0.81;0.33;0.17;0.03;1;3899
10;121;0;0;0.29;1;0.65;2;7;0.36;0.81;0.33;0.17;0.03;1;3900
10;121;0;0;0.29;1;0.65;2;7;0.36;0.81;0.33;0.17;0.03;1;3901
10;121;0;0;0.29;1;0.65;2;7;0.36;0.81;0.33;0.17;0.03;1;3902
10;121;0;0;0.29;1;0.65;2;7;0.36;0.81;0.33;0.17;0.03;1;3903
10;121;0;0;0.29;1;0.65;2;7;0.36;0.81;0.33;0.17;0.03;1;3904
10;121;0;0;0.29;1;0.65;2;7;0.36;0.81;0.33;0.17;0.03;1;3905
10;121;0;0;0.29;1;0.65;2;7;0.36;0.81;0.33;0.17;0.03;1;3906
10;121;0;0;0.29;1;0.65;2;7;0.36;0.81;0.33;0.17;0.03;1;3907
10;121;0;0;0.29;1;0.65;2;7;0.36;0.81;0.33;0.17;0.03;1;3908
10;121;0;0;0.29;1;0.65;2;7;0.36;0.81;0.33;0.17;0.03;1;3909
10;121;0;0;0.29;1;0.65;2;7;0.36;0.81;0.33;0.17;0.03;1;3910
10;121;0;0;0.29;1;0.65;2;7;0.36;0.81;0.33;0.17;0.03;1;3911
10;121;0;0;0.29;1;0.65;2;7;0.36;0.81;0.33;0.17;0.03;1;3912
10;121;0;0;0.29;1;0.65;2;7;0.36;0.81;0.33;0.17;0.03;1;3913
10;121;0;0;0.29;1;0.65;2;7;0.36;0.81;0.33;0.17;0.03;1;3914
10;121;0;0;0.29;1;0.65;2;7;0.36;0.81;0.33;0.17;0.03;1;3915
10;122;0;0;0.29;1;0.65;2;7;0.36;0.82;0.33;0.17;0.03;1;3916
10;122;0;0;0.29;1;0.65;2;7;0.36;0.82;0.33;0.17;0.03;1;3917
10;122;0;0;0.29;1;0.65;2;7;0.36;0.82;0.33;0.17;0.03;1;3918
10;122;0;0;0.29;1;0.65;2;7;0.36;0.82;0.33;0.17;0.03;1;3919
10;122;0;0;0.29;1;0.65;2;7;0.36;0.82;0.33;0.17;0.03;1;3920
10;122;0;0;0.29;1;0.65;2;7;0.36;0.82;0.33;0.17;0.03;1;3921
10;122;0;0;0.29;1;0.65;2;7;0.36;0.82;0.33;0.17;0.03;1;3922
10;122;0;0;0.29;1;0.65;2;7;0.36;0.82;0.33;0.17;0.03;1;3923
10;122;0;0;0.29;1;0.65;2;7;0.36;0.82;0.33;0.17;0.03;1;3924
10;122;0;0;0.29;1;0.65;2;7;0.36;0.82;0.33;0.17;0.03;1;3925
10;122;0;0;0.29;1;0.65;2;7;0.36;0.82;0.33;0.17;0.03;1;3926
10;122;0;0;0.29;1;0.65;2;7;0.36;0.82;0.33;0.17;0.03;1;3927
10;122;0;0;0.29;1;0.65;2;7;0.36;0.82;0.33;0.17;0.03;1;3928
10;122;0;0;0.29;1;0.65;2;7;0.36;0.82;0.33;0.17;0.03;1;3929
10;122;0;0;0.29;1;0.65;2;7;0.36;0.82;0.33;0.17;0.03;1;3930
10;122;0;0;0.29;1;0.65;2;7;0.36;0.82;0.33;0.17;0.03;1;3931
10;122;0;0;0.29;1;0.65;2;7;0.36;0.82;0.33;0.17;0.03;1;3932
10;122;0;0;0.29;1;0.65;2;7;0.36;0.82;0.33;0.17;0.03;1;3933
10;122;0;0;0.29;1;0.65;2;7;0.36;0.82;0.33;0.17;0.03;1;3934
10;122;0;0;0.29;1;0.65;2;7;0.36;0.82;0.33;0.17;0.03;1;3935
10;122;0;0;0.29;1;0.65;2;7;0.36;0.82;0.33;0.17;0.03;1;3936
10;122;0;0;0.29;1;0.65;2;7;0.36;0.82;0.33;0.17;0.03;1;3937
10;122;0;0;0.29;1;0.65;2;7;0.36;0.82;0.33;0.17;0.03;1;3938
10;122;0;0;0.29;1;0.65;2;7;0.36;0.82;0.33;0.17;0.03;1;3939
10;122;0;0;0.29;1;0.65;2;7;0.36;0.82;0.33;0.17;0.03;1;3940
10;122;0;0;0.29;1;0.65;2;7;0.36;0.82;0.33;0.17;0.03;1;3941
10;122;0;0;0.29;1;0.65;2;7;0.36;0.82;0.33;0.17;0.03;1;3942
10;122;0;0;0.29;1;0.65;2;7;0.36;0.82;0.33;0.17;0.03;1;3943
10;122;0;0;0.29;1;0.65;2;7;0.36;0.82;0.33;0.17;0.03;1;3944
10;122;0;0;0.29;1;0.65;2;7;0.36;0.82;0.33;0.17;0.03;1;3945
10;122;0;0;0.29;1;0.65;2;7;0.36;0.82;0.33;0.17;0.03;1;3946
10;122;0;0;0.29;1;0.65;2;7;0.36;0.82;0.33;0.17;0.03;1;3947
10;122;0;0;0.29;1;0.65;2;7;0.36;0.82;0.33;0.17;0.03;1;3948
10;122;0;0;0.29;1;0.65;2;7;0.36;0.82;0.33;0.17;0.03;1;3949
10;122;0;0;0.29;1;0.65;2;7;0.36;0.82;0.33;0.17;0.03;1;3950
10;122;0;0;0.29;1;0.65;2;7;0.36;0.82;0.33;0.17;0.03;1;3951
10;122;0;0;0.29;1;0.65;2;7;0.36;0.82;0.33;0.17;0.03;1;3952
10;122;0;0;0.29;1;0.65;2;7;0.36;0.82;0.33;0.17;0.03;1;3953
10;122;0;0;0.29;1;0.65;2;7;0.36;0.82;0.33;0.17;0.03;1;3954
10;122;0;0;0.29;1;0.65;2;7;0.36;0.82;0.33;0.17;0.03;1;3955
10;122;0;0;0.29;1;0.65;2;7;0.36;0.82;0.33;0.17;0.03;1;3956
10;122;0;0;0.29;1;0.65;2;7;0.36;0.82;0.33;0.17;0.03;1;3957
10;122;0;0;0.29;1;0.65;2;7;0.36;0.82;0.33;0.17;0.03;1;3958
10;122;0;0;0.29;1;0.65;2;7;0.36;0.82;0.33;0.17;0.03;1;3959
10;122;0;0;0.29;1;0.65;2;7;0.36;0.82;0.33;0.17;0.03;1;3960
10;122;0;0;0.29;1;0.65;2;7;0.36;0.82;0.33;0.17;0.03;1;3961
10;122;0;0;0.29;1;0.65;2;7;0.36;0.82;0.33;0.17;0.03;1;3962
10;122;0;0;0.29;1;0.65;2;7;0.36;0.82;0.33;0.17;0.03;1;3963
10;123;0;0;0.29;1;0.65;2;7;0.36;0.83;0.33;0.17;0.03;1;3964
10;123;0;0;0.29;1;0.65;2;7;0.36;0.83;0.33;0.17;0.03;1;3965
10;123;0;0;0.29;1;0.65;2;7;0.36;0.83;0.33;0.17;0.03;1;3966
10;123;0;0;0.29;1;0.65;2;7;0.36;0.83;0.33;0.17;0.03;1;3967
10;123;0;0;0.29;1;0.65;2;7;0.36;0.83;0.33;0.17;0.03;1;3968
10;123;0;0;0.29;1;0.65;2;7;0.36;0.83;0.33;0.17;0.03;1;3969
10;123;0;0;0.29;1;0.65;2;7;0.36;0.83;0.33;0.17;0.03;1;3970
10;123;0;0;0.29;1;0.65;2;7;0.36;0.83;0.33;0.17;0.03;1;3971
10;123;0;0;0.29;1;0.65;2;7;0.36;0.83;0.33;0.17;0.03;1;3972
10;123;0;0;0.29;1;0.65;2;7;0.36;0.83;0.33;0.17;0.03;1;3973
10;123;0;0;0.29;1;0.65;2;7;0.36;0.83;0.33;0.17;0.03;1;3974
10;123;0;0;0.29;1;0.65;2;7;0.36;0.83;0.33;0.17;0.03;1;3975
10;123;0;0;0.29;1;0.65;2;7;0.36;0.83;0.33;0.17;0.03;1;3976
10;123;0;0;0.29;1;0.65;2;7;0.36;0.83;0.33;0.17;0.03;1;3977
10;123;0;0;0.29;1;0.65;2;7;0.36;0.83;0.33;0.17;0.03;1;3978
10;123;0;0;0.29;1;0.65;2;7;0.36;0.83;0.33;0.17;0.03;1;3979
10;123;0;0;0.29;1;0.65;2;7;0.36;0.83;0.33;0.17;0.03;1;3980
10;123;0;0;0.29;1;0.65;2;7;0.36;0.83;0.33;0.17;0.03;1;3981
10;123;0;0;0.29;1;0.65;2;7;0.36;0.83;0.33;0.17;0.03;1;3982
10;123;0;0;0.29;1;0.65;2;7;0.36;0.83;0.33;0.17;0.03;1;3983
10;123;0;0;0.29;1;0.65;2;7;0.36;0.83;0.33;0.17;0.03;1;3984
10;123;0;0;0.29;1;0.65;2;7;0.36;0.83;0.33;0.17;0.03;1;3985
10;123;0;0;0.29;1;0.65;2;7;0.36;0.83;0.33;0.17;0.03;1;3986
10;123;0;0;0.29;1;0.65;2;7;0.36;0.83;0.33;0.17;0.03;1;3987
10;123;0;0;0.29;1;0.65;2;7;0.36;0.83;0.33;0.17;0.03;1;3988
10;123;0;0;0.29;1;0.65;2;7;0.36;0.83;0.33;0.17;0.03;1;3989
10;123;0;0;0.29;1;0.65;2;7;0.36;0.83;0.33;0.17;0.03;1;3990
10;123;0;0;0.29;1;0.65;2;7;0.36;0.83;0.33;0.17;0.03;1;3991
10;123;0;0;0.29;1;0.65;2;7;0.36;0.83;0.33;0.17;0.03;1;3992
10;123;0;0;0.29;1;0.65;2;7;0.36;0.83;0.33;0.17;0.03;1;3993
10;123;0;0;0.29;1;0.65;2;7;0.36;0.83;0.33;0.17;0.03;1;3994
10;123;0;0;0.29;1;0.65;2;7;0.36;0.83;0.33;0.17;0.03;1;3995
10;123;0;0;0.29;1;0.65;2;7;0.36;0.83;0.33;0.17;0.03;1;3996
10;123;0;0;0.29;1;0.65;2;7;0.36;0.83;0.33;0.17;0.03;1;3997
10;123;0;0;0.29;1;0.65;2;7;0.36;0.83;0.33;0.17;0.03;1;3998
10;123;0;0;0.29;1;0.65;2;7;0.36;0.83;0.33;0.17;0.03;1;3999
11;123;0;0;0.29;1;0.65;2;7;0.36;0.83;0.33;0.17;0.03;1;4000
11;124;0;0;0.29;1;0.65;2;7;0.36;0.83;0.33;0.17;0.03;1;4001
11;124;0;0;0.38;2;0.4;3;8;0.36;0.83;0.33;0.17;0.03;1;4002
11;124;0;0;0.38;2;0.4;3;8;0.36;0.83;0.33;0.17;0.03;1;4003
11;124;0;0;0.38;2;0.4;3;8;0.36;0.83;0.33;0.17;0.03;1;4004
11;124;0;0;0.38;2;0.4;3;8;0.36;0.83;0.33;0.17;0.03;1;4005
11;124;0;0;0.38;2;0.4;3;8;0.36;0.83;0.33;0.17;0.03;1;4006
11;124;0;0;0.38;2;0.4;3;8;0.36;0.83;0.33;0.17;0.03;1;4007
11;124;0;0;0.38;2;0.4;3;8;0.36;0.83;0.33;0.17;0.03;1;4008
11;124;0;0;0.38;2;0.4;3;8;0.36;0.83;0.33;0.17;0.03;1;4009
11;124;0;0;0.38;2;0.4;3;8;0.36;0.83;0.33;0.17;0.03;1;4010
11;124;0;0;0.38;2;0.4;3;8;0.36;0.83;0.33;0.17;0.03;1;4011
11;125;0;0;0.38;2;0.4;3;8;0.36;0.84;0.33;0.17;0.03;1;4012
11;125;0;0;0.38;2;0.4;3;8;0.36;0.84;0.33;0.17;0.03;1;4013
11;125;0;0;0.38;2;0.4;3;8;0.36;0.84;0.33;0.17;0.03;1;4014
11;125;0;0;0.38;2;0.4;3;8;0.36;0.84;0.33;0.17;0.03;1;4015
11;125;0;0;0.38;2;0.4;3;8;0.36;0.84;0.33;0.17;0.03;1;4016
11;125;0;0;0.38;2;0.4;3;8;0.36;0.84;0.33;0.17;0.03;1;4017
11;125;0;0;0.38;2;0.4;3;8;0.36;0.84;0.33;0.17;0.03;1;4018
11;125;0;0;0.38;2;0.4;3;8;0.36;0.84;0.33;0.17;0.03;1;4019
11;125;0;0;0.38;2;0.4;3;8;0.36;0.84;0.33;0.17;0.03;1;4020
11;125;0;0;0.38;2;0.4;3;8;0.36;0.84;0.33;0.17;0.03;1;4021
11;125;0;0;0.38;2;0.4;3;8;0.36;0.84;0.33;0.17;0.03;1;4022
11;125;0;0;0.38;2;0.4;3;8;0.36;0.84;0.33;0.17;0.03;1;4023
11;125;0;0;0.38;2;0.4;3;8;0.36;0.84;0.33;0.17;0.03;1;4024
11;125;0;0;0.38;2;0.4;3;8;0.36;0.84;0.33;0.17;0.03;1;4025
11;126;0;0;0.38;2;0.4;3;8;0.36;0.84;0.33;0.17;0.0;1;4026
11;126;0;0;0.38;2;0.4;3;8;0.36;0.84;0.33;0.17;0.0;1;4027
11;126;0;0;0.38;2;0.4;3;8;0.36;0.84;0.33;0.17;0.0;1;4028
11;126;0;0;0.38;2;0.4;3;8;0.36;0.84;0.33;0.17;0.0;1;4029
11;126;0;0;0.38;2;0.4;3;8;0.36;0.84;0.33;0.17;0.0;1;4030
11;126;0;0;0.38;2;0.4;3;8;0.36;0.84;0.33;0.17;0.0;1;4031
11;126;0;0;0.38;2;0.4;3;8;0.36;0.84;0.33;0.17;0.0;1;4032
11;126;0;0;0.38;2;0.4;3;8;0.36;0.84;0.33;0.17;0.0;1;4033
11;126;0;0;0.38;2;0.4;3;8;0.36;0.84;0.33;0.17;0.0;1;4034
11;126;0;0;0.38;2;0.4;3;8;0.36;0.84;0.33;0.17;0.0;1;4035
11;126;0;0;0.38;2;0.4;3;8;0.36;0.84;0.33;0.17;0.0;1;4036
11;126;0;0;0.38;2;0.4;3;8;0.36;0.84;0.33;0.17;0.0;1;4037
11;126;0;0;0.38;2;0.4;3;8;0.36;0.84;0.33;0.17;0.0;1;4038
11;126;0;0;0.38;2;0.4;3;8;0.36;0.84;0.33;0.17;0.0;1;4039
11;126;0;0;0.38;2;0.4;3;8;0.36;0.84;0.33;0.17;0.0;1;4040
11;126;0;0;0.38;2;0.4;3;8;0.36;0.84;0.33;0.17;0.0;1;4041
11;126;0;0;0.38;2;0.4;3;8;0.36;0.84;0.33;0.17;0.0;1;4042
11;126;0;0;0.38;2;0.4;3;8;0.36;0.84;0.33;0.17;0.0;1;4043
11;126;0;0;0.38;2;0.4;3;8;0.36;0.84;0.33;0.17;0.0;1;4044
11;126;0;0;0.38;2;0.4;3;8;0.36;0.84;0.33;0.17;0.0;1;4045
11;126;0;0;0.38;2;0.4;3;8;0.36;0.84;0.33;0.17;0.0;1;4046
11;126;0;0;0.38;2;0.4;3;8;0.36;0.84;0.33;0.17;0.0;1;4047
11;126;0;0;0.38;2;0.4;3;8;0.36;0.84;0.33;0.17;0.0;1;4048
11;126;0;0;0.38;2;0.4;3;8;0.36;0.84;0.33;0.17;0.0;1;4049
11;126;0;0;0.38;2;0.4;3;8;0.36;0.84;0.33;0.17;0.0;1;4050
11;126;0;0;0.38;2;0.4;3;8;0.36;0.84;0.33;0.17;0.0;1;4051
11;126;0;0;0.38;2;0.4;3;8;0.36;0.84;0.33;0.17;0.0;1;4052
11;126;0;0;0.38;2;0.4;3;8;0.36;0.84;0.33;0.17;0.0;1;4053
11;126;0;0;0.38;2;0.4;3;8;0.36;0.84;0.33;0.17;0.0;1;4054
11;126;0;0;0.38;2;0.4;3;8;0.36;0.84;0.33;0.17;0.0;1;4055
11;126;0;0;0.38;2;0.4;3;8;0.36;0.84;0.33;0.17;0.0;1;4056
11;126;0;0;0.38;2;0.4;3;8;0.36;0.84;0.33;0.17;0.0;1;4057
11;126;0;0;0.38;2;0.4;3;8;0.36;0.84;0.33;0.17;0.0;1;4058
11;126;0;0;0.38;2;0.4;3;8;0.36;0.84;0.33;0.17;0.0;1;4059
11;127;0;0;0.38;2;0.4;3;8;0.36;0.85;0.33;0.17;0.0;1;4060
11;127;0;0;0.38;2;0.4;3;8;0.36;0.85;0.33;0.17;0.0;1;4061
11;127;0;0;0.38;2;0.4;3;8;0.36;0.85;0.33;0.17;0.0;1;4062
11;127;0;0;0.38;2;0.4;3;8;0.36;0.85;0.33;0.17;0.0;1;4063
11;127;0;0;0.38;2;0.4;3;8;0.36;0.85;0.33;0.17;0.0;1;4064
11;127;0;0;0.38;2;0.4;3;8;0.36;0.85;0.33;0.17;0.0;1;4065
11;127;0;0;0.38;2;0.4;3;8;0.36;0.85;0.33;0.17;0.0;1;4066
11;127;0;0;0.38;2;0.4;3;8;0.36;0.85;0.33;0.17;0.0;1;4067
11;127;0;0;0.38;2;0.4;3;8;0.36;0.85;0.33;0.17;0.0;1;4068
11;127;0;0;0.38;2;0.4;3;8;0.36;0.85;0.33;0.17;0.0;1;4069
11;127;0;0;0.38;2;0.4;3;8;0.36;0.85;0.33;0.17;0.0;1;4070
11;127;0;0;0.38;2;0.4;3;8;0.36;0.85;0.33;0.17;0.0;1;4071
11;127;0;0;0.38;2;0.4;3;8;0.36;0.85;0.33;0.17;0.0;1;4072
11;127;0;0;0.38;2;0.4;3;8;0.36;0.85;0.33;0.17;0.0;1;4073
11;127;0;0;0.38;2;0.4;3;8;0.36;0.85;0.33;0.17;0.0;1;4074
11;127;0;0;0.38;2;0.4;3;8;0.36;0.85;0.33;0.17;0.0;1;4075
11;127;0;0;0.38;2;0.4;3;8;0.36;0.85;0.33;0.17;0.0;1;4076
11;127;0;0;0.38;2;0.4;3;8;0.36;0.85;0.33;0.17;0.0;1;4077
11;127;0;0;0.38;2;0.4;3;8;0.36;0.85;0.33;0.17;0.0;1;4078
11;127;0;0;0.38;2;0.4;3;8;0.36;0.85;0.33;0.17;0.0;1;4079
11;127;0;0;0.38;2;0.4;3;8;0.36;0.85;0.33;0.17;0.0;1;4080
11;127;0;0;0.38;2;0.4;3;8;0.36;0.85;0.33;0.17;0.0;1;4081
11;127;0;0;0.38;2;0.4;3;8;0.36;0.85;0.33;0.17;0.0;1;4082
11;127;0;0;0.38;2;0.4;3;8;0.36;0.85;0.33;0.17;0.0;1;4083
11;127;0;0;0.38;2;0.4;3;8;0.36;0.85;0.33;0.17;0.0;1;4084
11;127;0;0;0.38;2;0.4;3;8;0.36;0.85;0.33;0.17;0.0;1;4085
11;127;0;0;0.38;2;0.4;3;8;0.36;0.85;0.33;0.17;0.0;1;4086
11;127;0;0;0.38;2;0.4;3;8;0.36;0.85;0.33;0.17;0.0;1;4087
11;127;0;0;0.38;2;0.4;3;8;0.36;0.85;0.33;0.17;0.0;1;4088
11;127;0;0;0.38;2;0.4;3;8;0.36;0.85;0.33;0.17;0.0;1;4089
11;127;0;0;0.38;2;0.4;3;8;0.36;0.85;0.33;0.17;0.0;1;4090
11;127;0;0;0.38;2;0.4;3;8;0.36;0.85;0.33;0.17;0.0;1;4091
11;127;0;0;0.38;2;0.4;3;8;0.36;0.85;0.33;0.17;0.0;1;4092
11;127;0;0;0.38;2;0.4;3;8;0.36;0.85;0.33;0.17;0.0;1;4093
11;127;0;0;0.38;2;0.4;3;8;0.36;0.85;0.33;0.17;0.0;1;4094
11;127;0;0;0.38;2;0.4;3;8;0.36;0.85;0.33;0.17;0.0;1;4095
11;127;0;0;0.38;2;0.4;3;8;0.36;0.85;0.33;0.17;0.0;1;4096
11;127;0;0;0.38;2;0.4;3;8;0.36;0.85;0.33;0.17;0.0;1;4097
11;127;0;0;0.38;2;0.4;3;8;0.36;0.85;0.33;0.17;0.0;1;4098
11;127;0;0;0.38;2;0.4;3;8;0.36;0.85;0.33;0.17;0.0;1;4099
11;127;0;0;0.38;2;0.4;3;8;0.36;0.85;0.33;0.17;0.0;1;4100
11;127;0;0;0.38;2;0.4;3;8;0.36;0.85;0.33;0.17;0.0;1;4101
11;127;0;0;0.38;2;0.4;3;8;0.36;0.85;0.33;0.17;0.0;1;4102
11;127;0;0;0.38;2;0.4;3;8;0.36;0.85;0.33;0.17;0.0;1;4103
11;127;0;0;0.38;2;0.4;3;8;0.36;0.85;0.33;0.17;0.0;1;4104
11;127;0;0;0.38;2;0.4;3;8;0.36;0.85;0.33;0.17;0.0;1;4105
11;127;0;0;0.38;2;0.4;3;8;0.36;0.85;0.33;0.17;0.0;1;4106
11;127;0;0;0.38;2;0.4;3;8;0.36;0.85;0.33;0.17;0.0;1;4107
11;128;0;0;0.38;2;0.4;3;8;0.36;0.86;0.33;0.17;0.0;1;4108
11;128;0;0;0.38;2;0.4;3;8;0.36;0.86;0.33;0.17;0.0;1;4109
11;128;0;0;0.38;2;0.4;3;8;0.36;0.86;0.33;0.17;0.0;1;4110
11;128;0;0;0.38;2;0.4;3;8;0.36;0.86;0.33;0.17;0.0;1;4111
11;128;0;0;0.38;2;0.4;3;8;0.36;0.86;0.33;0.17;0.0;1;4112
11;128;0;0;0.38;2;0.4;3;8;0.36;0.86;0.33;0.17;0.0;1;4113
11;128;0;0;0.38;2;0.4;3;8;0.36;0.86;0.33;0.17;0.0;1;4114
11;128;0;0;0.38;2;0.4;3;8;0.36;0.86;0.33;0.17;0.0;1;4115
11;128;0;0;0.38;2;0.4;3;8;0.36;0.86;0.33;0.17;0.0;1;4116
11;128;0;0;0.38;2;0.4;3;8;0.36;0.86;0.33;0.17;0.0;1;4117
11;128;0;0;0.38;2;0.4;3;8;0.36;0.86;0.33;0.17;0.0;1;4118
11;128;0;0;0.38;2;0.4;3;8;0.36;0.86;0.33;0.17;0.0;1;4119
11;128;0;0;0.38;2;0.4;3;8;0.36;0.86;0.33;0.17;0.0;1;4120
11;128;0;0;0.38;2;0.4;3;8;0.36;0.86;0.33;0.17;0.0;1;4121
11;128;0;0;0.38;2;0.4;3;8;0.36;0.86;0.33;0.17;0.0;1;4122
11;128;0;0;0.38;2;0.4;3;8;0.36;0.86;0.33;0.17;0.0;1;4123
11;128;0;0;0.38;2;0.4;3;8;0.36;0.86;0.33;0.17;0.0;1;4124
11;128;0;0;0.38;2;0.4;3;8;0.36;0.86;0.33;0.17;0.0;1;4125
11;128;0;0;0.38;2;0.4;3;8;0.36;0.86;0.33;0.17;0.0;1;4126
11;128;0;0;0.38;2;0.4;3;8;0.36;0.86;0.33;0.17;0.0;1;4127
11;128;0;0;0.38;2;0.4;3;8;0.36;0.86;0.33;0.17;0.0;1;4128
11;128;0;0;0.38;2;0.4;3;8;0.36;0.86;0.33;0.17;0.0;1;4129
11;128;0;0;0.38;2;0.4;3;8;0.36;0.86;0.33;0.17;0.0;1;4130
11;129;0;0;0.38;2;0.4;3;8;0.37;0.86;0.33;0.17;0.08;1;4131
11;129;0;0;0.38;2;0.4;3;8;0.37;0.86;0.33;0.17;0.08;1;4132
11;129;0;0;0.38;2;0.4;3;8;0.37;0.86;0.33;0.17;0.08;1;4133
11;129;0;0;0.38;2;0.4;3;8;0.37;0.86;0.33;0.17;0.08;1;4134
11;129;0;0;0.38;2;0.4;3;8;0.37;0.86;0.33;0.17;0.08;1;4135
11;129;0;0;0.38;2;0.4;3;8;0.37;0.86;0.33;0.17;0.08;1;4136
11;129;0;0;0.38;2;0.4;3;8;0.37;0.86;0.33;0.17;0.08;1;4137
11;129;0;0;0.38;2;0.4;3;8;0.37;0.86;0.33;0.17;0.08;1;4138
11;129;0;0;0.38;2;0.4;3;8;0.37;0.86;0.33;0.17;0.08;1;4139
11;129;0;0;0.38;2;0.4;3;8;0.37;0.86;0.33;0.17;0.08;1;4140
11;129;0;0;0.38;2;0.4;3;8;0.37;0.86;0.33;0.17;0.08;1;4141
11;129;0;0;0.38;2;0.4;3;8;0.37;0.86;0.33;0.17;0.08;1;4142
11;129;0;0;0.38;2;0.4;3;8;0.37;0.86;0.33;0.17;0.08;1;4143
11;129;0;0;0.38;2;0.4;3;8;0.37;0.86;0.33;0.17;0.08;1;4144
11;129;0;0;0.38;2;0.4;3;8;0.37;0.86;0.33;0.17;0.08;1;4145
11;129;0;0;0.38;2;0.4;3;8;0.37;0.86;0.33;0.17;0.08;1;4146
11;129;0;0;0.38;2;0.4;3;8;0.37;0.86;0.33;0.17;0.08;1;4147
11;129;0;0;0.38;2;0.4;3;8;0.37;0.86;0.33;0.17;0.08;1;4148
11;129;0;0;0.38;2;0.4;3;8;0.37;0.86;0.33;0.17;0.08;1;4149
11;129;0;0;0.38;2;0.4;3;8;0.37;0.86;0.33;0.17;0.08;1;4150
11;129;0;0;0.38;2;0.4;3;8;0.37;0.86;0.33;0.17;0.08;1;4151
11;129;0;0;0.38;2;0.4;3;8;0.37;0.86;0.33;0.17;0.08;1;4152
11;129;0;0;0.38;2;0.4;3;8;0.37;0.86;0.33;0.17;0.08;1;4153
11;129;0;0;0.38;2;0.4;3;8;0.37;0.86;0.33;0.17;0.08;1;4154
11;129;0;0;0.38;2;0.4;3;8;0.37;0.86;0.33;0.17;0.08;1;4155
11;130;0;0;0.38;2;0.4;3;8;0.37;0.87;0.33;0.17;0.08;1;4156
11;130;0;0;0.38;2;0.4;3;8;0.37;0.87;0.33;0.17;0.08;1;4157
11;130;0;0;0.38;2;0.4;3;8;0.37;0.87;0.33;0.17;0.08;1;4158
11;130;0;0;0.38;2;0.4;3;8;0.37;0.87;0.33;0.17;0.08;1;4159
11;130;0;0;0.38;2;0.4;3;8;0.37;0.87;0.33;0.17;0.08;1;4160
11;130;0;0;0.38;2;0.4;3;8;0.37;0.87;0.33;0.17;0.08;1;4161
11;130;0;0;0.38;2;0.4;3;8;0.37;0.87;0.33;0.17;0.08;1;4162
11;130;0;0;0.38;2;0.4;3;8;0.37;0.87;0.33;0.17;0.08;1;4163
11;131;0;0;0.38;2;0.4;3;8;0.38;0.87;0.33;0.17;0.08;1;4164
11;131;0;0;0.38;2;0.4;3;8;0.38;0.87;0.33;0.17;0.08;1;4165
11;131;0;0;0.38;2;0.4;3;8;0.38;0.87;0.33;0.17;0.08;1;4166
11;131;0;0;0.38;2;0.4;3;8;0.38;0.87;0.33;0.17;0.08;1;4167
11;131;0;0;0.38;2;0.4;3;8;0.38;0.87;0.33;0.17;0.08;1;4168
11;131;0;0;0.38;2;0.4;3;8;0.38;0.87;0.33;0.17;0.08;1;4169
11;131;0;0;0.38;2;0.4;3;8;0.38;0.87;0.33;0.17;0.08;1;4170
11;131;0;0;0.38;2;0.4;3;8;0.38;0.87;0.33;0.17;0.08;1;4171
11;131;0;0;0.38;2;0.4;3;8;0.38;0.87;0.33;0.17;0.08;1;4172
11;131;0;0;0.38;2;0.4;3;8;0.38;0.87;0.33;0.17;0.08;1;4173
11;131;0;0;0.38;2;0.4;3;8;0.38;0.87;0.33;0.17;0.08;1;4174
11;131;0;0;0.38;2;0.4;3;8;0.38;0.87;0.33;0.17;0.08;1;4175
11;131;0;0;0.38;2;0.4;3;8;0.38;0.87;0.33;0.17;0.08;1;4176
11;131;0;0;0.38;2;0.4;3;8;0.38;0.87;0.33;0.17;0.08;1;4177
11;131;0;0;0.38;2;0.4;3;8;0.38;0.87;0.33;0.17;0.08;1;4178
11;131;0;0;0.38;2;0.4;3;8;0.38;0.87;0.33;0.17;0.08;1;4179
11;131;0;0;0.38;2;0.4;3;8;0.38;0.87;0.33;0.17;0.08;1;4180
11;131;0;0;0.38;2;0.4;3;8;0.38;0.87;0.33;0.17;0.08;1;4181
11;131;0;0;0.38;2;0.4;3;8;0.38;0.87;0.33;0.17;0.08;1;4182
11;131;0;0;0.38;2;0.4;3;8;0.38;0.87;0.33;0.17;0.08;1;4183
11;131;0;0;0.38;2;0.4;3;8;0.38;0.87;0.33;0.17;0.08;1;4184
