score;completeness;rescuebot_action;rescuebot_location;human_action;human_location;world_nr;tick_nr
21;0.625;MoveNorth;(8, 15);MoveWest;(14, 18);1;3294
21;0.625;MoveNorth;(8, 15);MoveWest;(14, 18);1;3295
21;0.625;MoveNorth;(8, 15);MoveWest;(13, 18);1;3296
21;0.625;MoveNorth;(8, 15);MoveWest;(13, 18);1;3297
21;0.625;MoveNorth;(8, 14);MoveWest;(13, 18);1;3298
21;0.625;MoveSouthEast;(8, 14);MoveWest;(13, 18);1;3299
21;0.625;MoveSouthEast;(8, 14);MoveWest;(13, 18);1;3300
21;0.625;MoveSouthEast;(8, 14);MoveWest;(13, 18);1;3301
21;0.625;MoveSouthEast;(8, 14);MoveWest;(12, 18);1;3302
21;0.625;MoveSouthEast;(8, 14);MoveNorth;(12, 18);1;3303
21;0.625;MoveSouthEast;(8, 14);MoveNorth;(12, 18);1;3304
21;0.625;MoveSouthEast;(8, 14);MoveNorth;(12, 18);1;3305
21;0.625;MoveSouthEast;(8, 14);MoveNorth;(12, 18);1;3306
21;0.625;MoveSouthEast;(9, 15);MoveNorth;(12, 18);1;3307
21;0.625;MoveNorthEast;(9, 15);MoveNorth;(12, 17);1;3308
21;0.625;MoveNorthEast;(9, 15);;(12, 17);1;3309
21;0.625;MoveNorthEast;(9, 15);MoveNorth;(12, 16);1;3310
21;0.625;MoveNorthEast;(9, 15);;(12, 16);1;3311
21;0.625;MoveNorthEast;(9, 15);;(12, 16);1;3312
21;0.625;MoveNorthEast;(9, 15);MoveWest;(12, 16);1;3313
21;0.625;MoveNorthEast;(9, 15);;(12, 16);1;3314
21;0.625;MoveNorthEast;(9, 15);;(12, 16);1;3315
21;0.625;MoveNorthEast;(10, 14);MoveSouth;(12, 17);1;3316
21;0.625;;(10, 14);;(12, 17);1;3317
21;0.625;;(10, 14);;(12, 17);1;3318
21;0.625;;(10, 14);;(12, 17);1;3319
21;0.625;;(10, 14);MoveWest;(11, 17);1;3320
21;0.625;;(10, 14);;(11, 17);1;3321
21;0.625;;(10, 14);MoveWest;(10, 17);1;3322
21;0.625;;(10, 14);MoveWest;(9, 17);1;3323
21;0.625;;(10, 14);;(9, 17);1;3324
21;0.625;;(10, 14);MoveWest;(8, 17);1;3325
21;0.625;;(10, 14);;(8, 17);1;3326
21;0.625;;(10, 14);;(8, 17);1;3327
21;0.625;;(10, 14);MoveNorth;(8, 17);1;3328
21;0.625;;(10, 14);MoveNorth;(8, 17);1;3329
21;0.625;;(10, 14);MoveNorth;(8, 17);1;3330
21;0.625;;(10, 14);MoveNorth;(8, 17);1;3331
21;0.625;;(10, 14);MoveNorth;(8, 17);1;3332
21;0.625;;(10, 14);MoveNorth;(8, 17);1;3333
21;0.625;;(10, 14);MoveEast;(8, 17);1;3334
21;0.625;;(10, 14);MoveEast;(8, 17);1;3335
21;0.625;;(10, 14);MoveEast;(8, 17);1;3336
21;0.625;;(10, 14);MoveEast;(8, 17);1;3337
21;0.625;;(10, 14);MoveEast;(8, 17);1;3338
21;0.625;;(10, 14);MoveEast;(9, 17);1;3339
21;0.625;;(10, 14);;(9, 17);1;3340
21;0.625;;(10, 14);;(9, 17);1;3341
21;0.625;;(10, 14);;(9, 17);1;3342
21;0.625;;(10, 14);;(9, 17);1;3343
21;0.625;;(10, 14);;(9, 17);1;3344
21;0.625;;(10, 14);MoveNorth;(9, 16);1;3345
21;0.625;;(10, 14);;(9, 16);1;3346
21;0.625;;(10, 14);;(9, 16);1;3347
21;0.625;;(10, 14);;(9, 16);1;3348
21;0.625;;(10, 14);;(9, 16);1;3349
21;0.625;;(10, 14);MoveNorth;(9, 15);1;3350
21;0.625;;(10, 14);;(9, 15);1;3351
21;0.625;;(10, 14);;(9, 15);1;3352
21;0.625;;(10, 14);;(9, 15);1;3353
21;0.625;;(10, 14);;(9, 15);1;3354
21;0.625;;(10, 14);;(9, 15);1;3355
21;0.625;;(10, 14);;(9, 15);1;3356
21;0.625;;(10, 14);;(9, 15);1;3357
21;0.625;;(10, 14);;(9, 15);1;3358
21;0.625;;(10, 14);;(9, 15);1;3359
21;0.625;;(10, 14);;(9, 15);1;3360
21;0.625;;(10, 14);;(9, 15);1;3361
21;0.625;;(10, 14);;(9, 15);1;3362
21;0.625;;(10, 14);;(9, 15);1;3363
21;0.625;;(10, 14);;(9, 15);1;3364
21;0.625;;(10, 14);;(9, 15);1;3365
21;0.625;;(10, 14);;(9, 15);1;3366
21;0.625;;(10, 14);;(9, 15);1;3367
21;0.625;;(10, 14);;(9, 15);1;3368
21;0.625;Idle;(10, 14);;(9, 15);1;3369
21;0.625;Idle;(10, 14);;(9, 15);1;3370
21;0.625;Idle;(10, 14);;(9, 15);1;3371
21;0.625;Idle;(10, 14);;(9, 15);1;3372
21;0.625;Idle;(10, 14);;(9, 15);1;3373
21;0.625;Idle;(10, 14);;(9, 15);1;3374
21;0.625;Idle;(10, 14);;(9, 15);1;3375
21;0.625;Idle;(10, 14);;(9, 15);1;3376
21;0.625;Idle;(10, 14);;(9, 15);1;3377
21;0.625;Idle;(10, 14);;(9, 15);1;3378
21;0.625;Idle;(10, 14);;(9, 15);1;3379
21;0.625;Idle;(10, 14);;(9, 15);1;3380
21;0.625;Idle;(10, 14);MoveNorth;(9, 14);1;3381
21;0.625;Idle;(10, 14);;(9, 14);1;3382
21;0.625;Idle;(10, 14);;(9, 14);1;3383
21;0.625;Idle;(10, 14);;(9, 14);1;3384
21;0.625;Idle;(10, 14);MoveEast;(10, 14);1;3385
21;0.625;Idle;(10, 14);;(10, 14);1;3386
21;0.625;Idle;(10, 14);;(10, 14);1;3387
21;0.625;Idle;(10, 14);;(10, 14);1;3388
21;0.625;Idle;(10, 14);;(10, 14);1;3389
21;0.625;Idle;(10, 14);;(10, 14);1;3390
21;0.625;Idle;(10, 14);MoveSouth;(10, 15);1;3391
21;0.625;Idle;(10, 14);;(10, 15);1;3392
21;0.625;Idle;(10, 14);;(10, 15);1;3393
21;0.625;Idle;(10, 14);;(10, 15);1;3394
21;0.625;Idle;(10, 14);;(10, 15);1;3395
21;0.625;Idle;(10, 14);;(10, 15);1;3396
21;0.625;Idle;(10, 14);;(10, 15);1;3397
21;0.625;Idle;(10, 14);;(10, 15);1;3398
21;0.625;Idle;(10, 14);;(10, 15);1;3399
21;0.625;Idle;(10, 14);;(10, 15);1;3400
21;0.625;Idle;(10, 14);;(10, 15);1;3401
21;0.625;Idle;(10, 14);CarryObjectTogether;(10, 15);1;3402
21;0.625;Idle;(10, 14);;(10, 15);1;3403
21;0.625;Idle;(10, 14);;(10, 15);1;3404
21;0.625;Idle;(10, 14);;(10, 15);1;3405
21;0.625;Idle;(10, 14);;(10, 15);1;3406
21;0.625;Idle;(10, 14);;(10, 15);1;3407
21;0.625;Idle;(10, 14);;(10, 15);1;3408
21;0.625;Idle;(10, 14);;(10, 15);1;3409
21;0.625;Idle;(10, 14);MoveWest;(9, 15);1;3410
21;0.625;Idle;(10, 14);;(9, 15);1;3411
21;0.625;Idle;(10, 14);;(9, 15);1;3412
21;0.625;Idle;(10, 14);;(9, 15);1;3413
21;0.625;Idle;(10, 14);MoveSouth;(9, 16);1;3414
21;0.625;Idle;(10, 14);;(9, 16);1;3415
21;0.625;Idle;(10, 14);MoveSouth;(9, 17);1;3416
21;0.625;Idle;(10, 14);MoveSouth;(9, 18);1;3417
21;0.625;Idle;(10, 14);;(9, 18);1;3418
21;0.625;Idle;(10, 14);;(9, 18);1;3419
21;0.625;Idle;(10, 14);;(9, 18);1;3420
21;0.625;MoveSouth;(10, 14);;(9, 18);1;3421
21;0.625;MoveSouth;(10, 14);;(9, 18);1;3422
21;0.625;MoveSouth;(10, 14);MoveEast;(10, 18);1;3423
21;0.625;MoveSouth;(10, 14);;(10, 18);1;3424
21;0.625;MoveSouth;(10, 14);;(10, 18);1;3425
21;0.625;MoveSouth;(10, 14);MoveEast;(10, 18);1;3426
21;0.625;MoveSouth;(10, 14);MoveEast;(10, 18);1;3427
21;0.625;MoveSouth;(10, 14);MoveEast;(10, 18);1;3428
21;0.625;MoveSouth;(10, 15);MoveEast;(10, 18);1;3429
21;0.625;MoveSouthWest;(10, 15);MoveEast;(10, 18);1;3430
21;0.625;MoveSouthWest;(10, 15);MoveEast;(11, 18);1;3431
21;0.625;MoveSouthWest;(10, 15);MoveEast;(11, 18);1;3432
21;0.625;MoveSouthWest;(10, 15);MoveEast;(11, 18);1;3433
21;0.625;MoveSouthWest;(10, 15);MoveEast;(11, 18);1;3434
21;0.625;MoveSouthWest;(10, 15);MoveEast;(11, 18);1;3435
21;0.625;MoveSouthWest;(10, 15);MoveEast;(11, 18);1;3436
21;0.625;MoveSouthWest;(10, 15);MoveEast;(12, 18);1;3437
21;0.625;MoveSouthWest;(9, 16);MoveEast;(12, 18);1;3438
21;0.625;MoveSouthEast;(9, 16);MoveEast;(12, 18);1;3439
21;0.625;MoveSouthEast;(9, 16);MoveEast;(12, 18);1;3440
21;0.625;MoveSouthEast;(9, 16);MoveEast;(12, 18);1;3441
21;0.625;MoveSouthEast;(9, 16);MoveEast;(12, 18);1;3442
21;0.625;MoveSouthEast;(9, 16);MoveEast;(13, 18);1;3443
21;0.625;MoveSouthEast;(9, 16);MoveEast;(13, 18);1;3444
21;0.625;MoveSouthEast;(9, 16);MoveEast;(13, 18);1;3445
21;0.625;MoveSouthEast;(9, 16);MoveEast;(13, 18);1;3446
21;0.625;MoveSouthEast;(10, 17);MoveEast;(13, 18);1;3447
21;0.625;MoveEast;(10, 17);MoveEast;(13, 18);1;3448
21;0.625;MoveEast;(10, 17);MoveEast;(14, 18);1;3449
21;0.625;MoveEast;(10, 17);MoveEast;(14, 18);1;3450
21;0.625;MoveEast;(10, 17);MoveEast;(14, 18);1;3451
21;0.625;MoveEast;(10, 17);MoveEast;(14, 18);1;3452
21;0.625;MoveEast;(10, 17);MoveEast;(14, 18);1;3453
21;0.625;MoveEast;(10, 17);MoveEast;(14, 18);1;3454
21;0.625;MoveEast;(10, 17);MoveEast;(15, 18);1;3455
21;0.625;MoveEast;(11, 17);MoveEast;(16, 18);1;3456
21;0.625;MoveEast;(11, 17);MoveEast;(17, 18);1;3457
21;0.625;MoveEast;(11, 17);MoveEast;(18, 18);1;3458
21;0.625;MoveEast;(11, 17);;(18, 18);1;3459
21;0.625;MoveEast;(11, 17);MoveEast;(19, 18);1;3460
21;0.625;MoveEast;(11, 17);;(19, 18);1;3461
21;0.625;MoveEast;(11, 17);;(19, 18);1;3462
21;0.625;MoveEast;(11, 17);;(19, 18);1;3463
21;0.625;MoveEast;(11, 17);;(19, 18);1;3464
21;0.625;MoveEast;(12, 17);;(19, 18);1;3465
21;0.625;MoveEast;(12, 17);MoveNorth;(19, 17);1;3466
21;0.625;MoveEast;(12, 17);;(19, 17);1;3467
21;0.625;MoveEast;(12, 17);;(19, 17);1;3468
21;0.625;MoveEast;(12, 17);MoveNorth;(19, 17);1;3469
21;0.625;MoveEast;(12, 17);MoveNorth;(19, 17);1;3470
21;0.625;MoveEast;(12, 17);MoveNorth;(19, 17);1;3471
21;0.625;MoveEast;(12, 17);MoveNorth;(19, 17);1;3472
21;0.625;MoveEast;(12, 17);MoveNorth;(19, 17);1;3473
21;0.625;MoveEast;(13, 17);MoveNorth;(19, 16);1;3474
21;0.625;MoveEast;(13, 17);MoveNorth;(19, 15);1;3475
21;0.625;MoveEast;(13, 17);;(19, 15);1;3476
21;0.625;MoveEast;(13, 17);MoveNorth;(19, 14);1;3477
21;0.625;MoveEast;(13, 17);;(19, 14);1;3478
21;0.625;MoveEast;(13, 17);MoveNorth;(19, 13);1;3479
21;0.625;MoveEast;(13, 17);MoveNorth;(19, 12);1;3480
21;0.625;MoveEast;(13, 17);;(19, 12);1;3481
21;0.625;MoveEast;(13, 17);MoveNorth;(19, 11);1;3482
21;0.625;MoveEast;(14, 17);;(19, 11);1;3483
21;0.625;MoveEast;(14, 17);;(19, 11);1;3484
21;0.625;MoveEast;(14, 17);MoveNorth;(19, 10);1;3485
21;0.625;MoveEast;(14, 17);;(19, 10);1;3486
21;0.625;MoveEast;(14, 17);;(19, 10);1;3487
21;0.625;MoveEast;(14, 17);MoveEast;(20, 10);1;3488
21;0.625;MoveEast;(14, 17);;(20, 10);1;3489
21;0.625;MoveEast;(14, 17);;(20, 10);1;3490
21;0.625;MoveEast;(14, 17);;(20, 10);1;3491
21;0.625;MoveEast;(14, 17);;(20, 10);1;3492
21;0.625;MoveEast;(14, 17);MoveNorth;(20, 9);1;3493
21;0.625;MoveEast;(14, 17);;(20, 9);1;3494
21;0.625;MoveEast;(14, 17);;(20, 9);1;3495
21;0.625;MoveEast;(14, 17);MoveEast;(21, 9);1;3496
21;0.625;MoveEast;(15, 17);;(21, 9);1;3497
21;0.625;MoveEast;(15, 17);MoveEast;(22, 9);1;3498
21;0.625;MoveEast;(15, 17);;(22, 9);1;3499
21;0.625;MoveEast;(15, 17);MoveEast;(23, 9);1;3500
21;0.625;MoveEast;(15, 17);MoveEast;(23, 9);1;3501
21;0.625;MoveEast;(15, 17);;(23, 9);1;3502
21;0.625;MoveEast;(15, 17);;(23, 9);1;3503
21;0.625;MoveEast;(15, 17);;(23, 9);1;3504
21;0.625;MoveEast;(15, 17);;(23, 9);1;3505
21;0.625;MoveEast;(16, 17);;(23, 9);1;3506
21;0.625;MoveEast;(16, 17);;(23, 9);1;3507
27;0.75;MoveEast;(23, 9);DropObjectTogether;(23, 9);1;3508
27;0.75;MoveEast;(23, 9);;(23, 9);1;3509
27;0.75;MoveEast;(23, 9);;(23, 9);1;3510
27;0.75;MoveEast;(23, 9);;(23, 9);1;3511
27;0.75;MoveEast;(23, 9);;(23, 9);1;3512
27;0.75;MoveEast;(23, 9);;(23, 9);1;3513
27;0.75;MoveEast;(23, 9);MoveWest;(22, 9);1;3514
27;0.75;MoveEast;(23, 9);;(22, 9);1;3515
27;0.75;MoveEast;(23, 9);;(22, 9);1;3516
27;0.75;MoveEast;(23, 9);;(22, 9);1;3517
27;0.75;MoveEast;(23, 9);;(22, 9);1;3518
27;0.75;MoveEast;(23, 9);MoveSouth;(22, 10);1;3519
27;0.75;MoveEast;(23, 9);;(22, 10);1;3520
27;0.75;Drop;(23, 9);MoveSouth;(22, 11);1;3521
27;0.75;Drop;(23, 9);MoveSouth;(22, 12);1;3522
27;0.75;Drop;(23, 9);;(22, 12);1;3523
27;0.75;Drop;(23, 9);MoveWest;(21, 12);1;3524
27;0.75;Drop;(23, 9);MoveWest;(20, 12);1;3525
27;0.75;Drop;(23, 9);;(20, 12);1;3526
27;0.75;Drop;(23, 9);;(20, 12);1;3527
27;0.75;Drop;(23, 9);;(20, 12);1;3528
27;0.75;Drop;(23, 9);;(20, 12);1;3529
27;0.75;MoveSouthWest;(23, 9);;(20, 12);1;3530
27;0.75;MoveSouthWest;(23, 9);;(20, 12);1;3531
27;0.75;MoveSouthWest;(23, 9);;(20, 12);1;3532
27;0.75;MoveSouthWest;(23, 9);;(20, 12);1;3533
27;0.75;MoveSouthWest;(23, 9);;(20, 12);1;3534
27;0.75;MoveSouthWest;(23, 9);;(20, 12);1;3535
27;0.75;MoveSouthWest;(23, 9);;(20, 12);1;3536
27;0.75;MoveSouthWest;(23, 9);;(20, 12);1;3537
27;0.75;MoveSouthWest;(22, 10);;(20, 12);1;3538
27;0.75;MoveSouthWest;(22, 10);;(20, 12);1;3539
27;0.75;MoveSouthWest;(22, 10);;(20, 12);1;3540
27;0.75;MoveSouthWest;(22, 10);;(20, 12);1;3541
27;0.75;MoveSouthWest;(22, 10);;(20, 12);1;3542
27;0.75;MoveSouthWest;(22, 10);;(20, 12);1;3543
27;0.75;MoveSouthWest;(22, 10);;(20, 12);1;3544
27;0.75;MoveSouthWest;(22, 10);;(20, 12);1;3545
27;0.75;MoveSouthWest;(22, 10);;(20, 12);1;3546
27;0.75;MoveSouthWest;(21, 11);;(20, 12);1;3547
27;0.75;MoveSouthWest;(21, 11);;(20, 12);1;3548
27;0.75;MoveSouthWest;(21, 11);;(20, 12);1;3549
27;0.75;MoveSouthWest;(21, 11);;(20, 12);1;3550
27;0.75;MoveSouthWest;(21, 11);;(20, 12);1;3551
27;0.75;MoveSouthWest;(21, 11);;(20, 12);1;3552
27;0.75;MoveSouthWest;(21, 11);;(20, 12);1;3553
27;0.75;MoveSouthWest;(21, 11);;(20, 12);1;3554
27;0.75;MoveSouthWest;(21, 11);;(20, 12);1;3555
27;0.75;MoveSouthWest;(20, 12);;(20, 12);1;3556
27;0.75;MoveSouthWest;(20, 12);;(20, 12);1;3557
27;0.75;MoveSouthWest;(20, 12);;(20, 12);1;3558
27;0.75;MoveSouthWest;(20, 12);;(20, 12);1;3559
27;0.75;MoveSouthWest;(20, 12);;(20, 12);1;3560
27;0.75;MoveSouthWest;(20, 12);;(20, 12);1;3561
27;0.75;MoveSouthWest;(20, 12);MoveWest;(19, 12);1;3562
27;0.75;MoveSouthWest;(20, 12);;(19, 12);1;3563
27;0.75;MoveSouthWest;(20, 12);MoveSouth;(19, 13);1;3564
27;0.75;MoveSouthWest;(19, 13);;(19, 13);1;3565
27;0.75;MoveSouthWest;(19, 13);;(19, 13);1;3566
27;0.75;MoveSouthWest;(19, 13);;(19, 13);1;3567
27;0.75;MoveSouthWest;(19, 13);;(19, 13);1;3568
27;0.75;MoveSouthWest;(19, 13);;(19, 13);1;3569
27;0.75;MoveSouthWest;(19, 13);;(19, 13);1;3570
27;0.75;MoveSouthWest;(19, 13);MoveEast;(20, 13);1;3571
27;0.75;MoveSouthWest;(19, 13);MoveEast;(21, 13);1;3572
27;0.75;MoveSouthWest;(19, 13);;(21, 13);1;3573
27;0.75;MoveSouthWest;(18, 14);MoveEast;(22, 13);1;3574
27;0.75;MoveSouth;(18, 14);MoveEast;(23, 13);1;3575
27;0.75;MoveSouth;(18, 14);;(23, 13);1;3576
27;0.75;MoveSouth;(18, 14);;(23, 13);1;3577
27;0.75;MoveSouth;(18, 14);;(23, 13);1;3578
27;0.75;MoveSouth;(18, 14);;(23, 13);1;3579
27;0.75;MoveSouth;(18, 14);;(23, 13);1;3580
27;0.75;MoveSouth;(18, 14);MoveWest;(22, 13);1;3581
27;0.75;MoveSouth;(18, 14);MoveWest;(21, 13);1;3582
27;0.75;MoveSouth;(18, 14);MoveWest;(20, 13);1;3583
27;0.75;MoveSouth;(18, 14);;(20, 13);1;3584
27;0.75;MoveSouth;(18, 14);MoveWest;(19, 13);1;3585
27;0.75;MoveSouth;(18, 14);MoveWest;(18, 13);1;3586
27;0.75;MoveSouth;(18, 14);;(18, 13);1;3587
27;0.75;MoveSouth;(18, 15);MoveWest;(18, 13);1;3588
27;0.75;MoveSouth;(18, 15);MoveWest;(18, 13);1;3589
27;0.75;MoveSouth;(18, 15);MoveWest;(18, 13);1;3590
27;0.75;MoveSouth;(18, 15);MoveWest;(18, 13);1;3591
27;0.75;MoveSouth;(18, 15);MoveWest;(18, 13);1;3592
27;0.75;MoveSouth;(18, 15);MoveWest;(18, 13);1;3593
27;0.75;MoveSouth;(18, 15);MoveSouth;(18, 13);1;3594
27;0.75;MoveSouth;(18, 15);MoveSouth;(18, 13);1;3595
27;0.75;MoveSouth;(18, 15);MoveSouth;(18, 13);1;3596
27;0.75;MoveSouth;(18, 15);MoveSouth;(18, 13);1;3597
27;0.75;MoveSouth;(18, 15);MoveSouth;(18, 13);1;3598
27;0.75;MoveSouth;(18, 15);MoveSouth;(18, 14);1;3599
27;0.75;MoveSouth;(18, 15);MoveSouth;(18, 14);1;3600
27;0.75;MoveSouth;(18, 15);MoveSouth;(18, 14);1;3601
27;0.75;MoveSouth;(18, 16);MoveSouth;(18, 14);1;3602
27;0.75;MoveSouthWest;(18, 16);MoveSouth;(18, 14);1;3603
27;0.75;MoveSouthWest;(18, 16);MoveSouth;(18, 14);1;3604
27;0.75;MoveSouthWest;(18, 16);MoveSouth;(18, 15);1;3605
27;0.75;MoveSouthWest;(18, 16);MoveSouth;(18, 15);1;3606
27;0.75;MoveSouthWest;(18, 16);MoveSouth;(18, 15);1;3607
27;0.75;MoveSouthWest;(18, 16);MoveSouth;(18, 15);1;3608
27;0.75;MoveSouthWest;(18, 16);MoveSouth;(18, 15);1;3609
27;0.75;MoveSouthWest;(18, 16);MoveSouth;(18, 15);1;3610
27;0.75;MoveSouthWest;(18, 16);MoveSouth;(18, 16);1;3611
27;0.75;MoveSouthWest;(18, 16);MoveSouth;(18, 16);1;3612
27;0.75;MoveSouthWest;(18, 16);MoveSouth;(18, 16);1;3613
27;0.75;MoveSouthWest;(18, 16);MoveSouth;(18, 16);1;3614
27;0.75;MoveSouthWest;(18, 16);MoveSouth;(18, 16);1;3615
27;0.75;MoveSouthWest;(17, 17);MoveSouth;(18, 16);1;3616
27;0.75;MoveWest;(17, 17);MoveSouth;(18, 17);1;3617
27;0.75;MoveWest;(17, 17);MoveSouth;(18, 17);1;3618
27;0.75;MoveWest;(17, 17);MoveSouth;(18, 17);1;3619
27;0.75;MoveWest;(17, 17);MoveSouth;(18, 17);1;3620
27;0.75;MoveWest;(17, 17);MoveSouth;(18, 17);1;3621
27;0.75;MoveWest;(17, 17);MoveSouth;(18, 17);1;3622
27;0.75;MoveWest;(17, 17);MoveSouth;(18, 18);1;3623
27;0.75;MoveWest;(17, 17);;(18, 18);1;3624
27;0.75;MoveWest;(17, 17);;(18, 18);1;3625
27;0.75;MoveWest;(17, 17);;(18, 18);1;3626
27;0.75;MoveWest;(17, 17);MoveSouth;(18, 19);1;3627
27;0.75;MoveWest;(17, 17);;(18, 19);1;3628
27;0.75;MoveWest;(17, 17);;(18, 19);1;3629
27;0.75;MoveWest;(16, 17);;(18, 19);1;3630
27;0.75;MoveWest;(16, 17);;(18, 19);1;3631
27;0.75;MoveWest;(16, 17);MoveNorth;(18, 18);1;3632
27;0.75;MoveWest;(16, 17);;(18, 18);1;3633
27;0.75;MoveWest;(16, 17);;(18, 18);1;3634
27;0.75;MoveWest;(16, 17);;(18, 18);1;3635
27;0.75;MoveWest;(16, 17);MoveWest;(17, 18);1;3636
27;0.75;MoveWest;(16, 17);MoveWest;(16, 18);1;3637
27;0.75;MoveWest;(16, 17);MoveWest;(15, 18);1;3638
27;0.75;MoveWest;(16, 17);;(15, 18);1;3639
27;0.75;MoveWest;(16, 17);MoveWest;(14, 18);1;3640
27;0.75;MoveWest;(16, 17);MoveWest;(14, 18);1;3641
27;0.75;MoveWest;(16, 17);MoveWest;(14, 18);1;3642
27;0.75;MoveWest;(16, 17);MoveWest;(14, 18);1;3643
27;0.75;MoveWest;(15, 17);MoveWest;(14, 18);1;3644
27;0.75;MoveWest;(15, 17);MoveWest;(14, 18);1;3645
27;0.75;MoveWest;(15, 17);MoveWest;(13, 18);1;3646
27;0.75;MoveWest;(15, 17);MoveWest;(13, 18);1;3647
27;0.75;MoveWest;(15, 17);MoveWest;(13, 18);1;3648
27;0.75;MoveWest;(15, 17);MoveWest;(13, 18);1;3649
27;0.75;MoveWest;(15, 17);MoveWest;(13, 18);1;3650
27;0.75;MoveWest;(15, 17);MoveWest;(13, 18);1;3651
27;0.75;MoveWest;(15, 17);MoveWest;(12, 18);1;3652
27;0.75;MoveWest;(14, 17);MoveWest;(12, 18);1;3653
27;0.75;MoveWest;(14, 17);MoveWest;(12, 18);1;3654
27;0.75;MoveWest;(14, 17);MoveWest;(12, 18);1;3655
27;0.75;MoveWest;(14, 17);MoveWest;(12, 18);1;3656
27;0.75;MoveWest;(14, 17);MoveWest;(12, 18);1;3657
27;0.75;MoveWest;(14, 17);MoveWest;(11, 18);1;3658
27;0.75;MoveWest;(14, 17);MoveWest;(11, 18);1;3659
27;0.75;MoveWest;(14, 17);MoveWest;(11, 18);1;3660
27;0.75;MoveWest;(14, 17);MoveWest;(11, 18);1;3661
27;0.75;MoveWest;(14, 17);MoveWest;(11, 18);1;3662
27;0.75;MoveWest;(14, 17);MoveWest;(11, 18);1;3663
27;0.75;MoveWest;(14, 17);MoveWest;(10, 18);1;3664
27;0.75;MoveWest;(14, 17);MoveWest;(10, 18);1;3665
27;0.75;MoveWest;(14, 17);MoveWest;(10, 18);1;3666
27;0.75;MoveWest;(13, 17);MoveWest;(10, 18);1;3667
27;0.75;MoveWest;(13, 17);MoveWest;(10, 18);1;3668
27;0.75;MoveWest;(13, 17);MoveWest;(10, 18);1;3669
27;0.75;MoveWest;(13, 17);MoveWest;(9, 18);1;3670
27;0.75;MoveWest;(13, 17);;(9, 18);1;3671
27;0.75;MoveWest;(13, 17);;(9, 18);1;3672
27;0.75;MoveWest;(13, 17);;(9, 18);1;3673
27;0.75;MoveWest;(13, 17);;(9, 18);1;3674
27;0.75;MoveWest;(13, 17);;(9, 18);1;3675
27;0.75;MoveWest;(12, 17);MoveWest;(8, 18);1;3676
27;0.75;MoveWest;(12, 17);;(8, 18);1;3677
27;0.75;MoveWest;(12, 17);MoveWest;(7, 18);1;3678
27;0.75;MoveWest;(12, 17);MoveWest;(6, 18);1;3679
27;0.75;MoveWest;(12, 17);;(6, 18);1;3680
27;0.75;MoveWest;(12, 17);MoveWest;(5, 18);1;3681
27;0.75;MoveWest;(12, 17);MoveWest;(4, 18);1;3682
27;0.75;MoveWest;(12, 17);;(4, 18);1;3683
27;0.75;MoveWest;(12, 17);MoveWest;(3, 18);1;3684
27;0.75;MoveWest;(11, 17);MoveWest;(2, 18);1;3685
27;0.75;MoveWest;(11, 17);;(2, 18);1;3686
27;0.75;MoveWest;(11, 17);;(2, 18);1;3687
27;0.75;MoveWest;(11, 17);;(2, 18);1;3688
27;0.75;MoveWest;(11, 17);;(2, 18);1;3689
27;0.75;MoveWest;(11, 17);MoveEast;(3, 18);1;3690
27;0.75;MoveWest;(11, 17);;(3, 18);1;3691
27;0.75;MoveWest;(11, 17);;(3, 18);1;3692
27;0.75;MoveWest;(11, 17);;(3, 18);1;3693
27;0.75;MoveWest;(10, 17);;(3, 18);1;3694
27;0.75;MoveWest;(10, 17);;(3, 18);1;3695
27;0.75;MoveWest;(10, 17);MoveSouth;(3, 19);1;3696
27;0.75;MoveWest;(10, 17);MoveSouth;(3, 20);1;3697
27;0.75;MoveWest;(10, 17);;(3, 20);1;3698
27;0.75;MoveWest;(10, 17);MoveSouth;(3, 21);1;3699
27;0.75;MoveWest;(10, 17);MoveSouth;(3, 21);1;3700
27;0.75;MoveWest;(10, 17);;(3, 21);1;3701
27;0.75;MoveWest;(10, 17);;(3, 21);1;3702
27;0.75;MoveWest;(9, 17);;(3, 21);1;3703
27;0.75;MoveWest;(9, 17);MoveNorth;(3, 20);1;3704
27;0.75;MoveWest;(9, 17);;(3, 20);1;3705
27;0.75;MoveWest;(9, 17);MoveNorth;(3, 19);1;3706
27;0.75;MoveWest;(9, 17);MoveNorth;(3, 18);1;3707
27;0.75;MoveWest;(9, 17);;(3, 18);1;3708
27;0.75;MoveWest;(9, 17);MoveNorth;(3, 17);1;3709
27;0.75;MoveWest;(9, 17);;(3, 17);1;3710
27;0.75;MoveWest;(9, 17);MoveNorth;(3, 17);1;3711
27;0.75;MoveWest;(8, 17);MoveNorth;(3, 17);1;3712
27;0.75;MoveWest;(8, 17);;(3, 17);1;3713
27;0.75;MoveWest;(8, 17);MoveNorth;(3, 17);1;3714
27;0.75;MoveWest;(8, 17);;(3, 17);1;3715
27;0.75;MoveWest;(8, 17);;(3, 17);1;3716
27;0.75;MoveWest;(8, 17);;(3, 17);1;3717
27;0.75;MoveWest;(8, 17);;(3, 17);1;3718
27;0.75;MoveWest;(8, 17);;(3, 17);1;3719
27;0.75;MoveWest;(8, 17);;(3, 17);1;3720
27;0.75;MoveWest;(8, 17);;(3, 17);1;3721
27;0.75;MoveWest;(8, 17);;(3, 17);1;3722
