total_number_messages_human;total_number_messages_agent;average_message_length_human;average_message_length_agent;ignored;trustPhase;trustValue;noIgnored;noSuggestions;world_nr;tick_nr
4;9;0;0;0.33;3;0.2;1;3;1;1657
4;9;0;0;0.33;3;0.2;1;3;1;1658
4;10;0;0;0.33;3;0.2;1;3;1;1659
4;10;0;0;0.33;3;0.2;1;3;1;1660
4;10;0;0;0.33;3;0.2;1;3;1;1661
4;10;0;0;0.33;3;0.2;1;3;1;1662
4;10;0;0;0.33;3;0.2;1;3;1;1663
4;10;0;0;0.33;3;0.2;1;3;1;1664
4;10;0;0;0.33;3;0.2;1;3;1;1665
4;10;0;0;0.33;3;0.2;1;3;1;1666
4;10;0;0;0.33;3;0.2;1;3;1;1667
4;10;0;0;0.33;3;0.2;1;3;1;1668
4;10;0;0;0.33;3;0.2;1;3;1;1669
4;10;0;0;0.33;3;0.2;1;3;1;1670
4;10;0;0;0.33;3;0.2;1;3;1;1671
4;10;0;0;0.33;3;0.2;1;3;1;1672
4;10;0;0;0.33;3;0.2;1;3;1;1673
4;10;0;0;0.33;3;0.2;1;3;1;1674
4;10;0;0;0.33;3;0.2;1;3;1;1675
4;10;0;0;0.33;3;0.2;1;3;1;1676
4;10;0;0;0.33;3;0.2;1;3;1;1677
4;10;0;0;0.33;3;0.2;1;3;1;1678
4;10;0;0;0.33;3;0.2;1;3;1;1679
4;10;0;0;0.33;3;0.2;1;3;1;1680
4;10;0;0;0.33;3;0.2;1;3;1;1681
4;10;0;0;0.33;3;0.2;1;3;1;1682
4;10;0;0;0.33;3;0.2;1;3;1;1683
4;10;0;0;0.33;3;0.2;1;3;1;1684
4;10;0;0;0.33;3;0.2;1;3;1;1685
4;10;0;0;0.33;3;0.2;1;3;1;1686
4;10;0;0;0.33;3;0.2;1;3;1;1687
4;10;0;0;0.33;3;0.2;1;3;1;1688
4;10;0;0;0.33;3;0.2;1;3;1;1689
4;10;0;0;0.33;3;0.2;1;3;1;1690
4;10;0;0;0.33;3;0.2;1;3;1;1691
4;10;0;0;0.33;3;0.2;1;3;1;1692
4;10;0;0;0.33;3;0.2;1;3;1;1693
4;10;0;0;0.33;3;0.2;1;3;1;1694
4;10;0;0;0.33;3;0.2;1;3;1;1695
4;10;0;0;0.33;3;0.2;1;3;1;1696
4;10;0;0;0.33;3;0.2;1;3;1;1697
4;10;0;0;0.33;3;0.2;1;3;1;1698
4;10;0;0;0.33;3;0.2;1;3;1;1699
4;10;0;0;0.33;3;0.2;1;3;1;1700
4;10;0;0;0.33;3;0.2;1;3;1;1701
4;10;0;0;0.33;3;0.2;1;3;1;1702
4;10;0;0;0.33;3;0.2;1;3;1;1703
4;10;0;0;0.33;3;0.2;1;3;1;1704
4;10;0;0;0.33;3;0.2;1;3;1;1705
4;10;0;0;0.33;3;0.2;1;3;1;1706
4;10;0;0;0.33;3;0.2;1;3;1;1707
4;10;0;0;0.33;3;0.2;1;3;1;1708
4;10;0;0;0.33;3;0.2;1;3;1;1709
4;10;0;0;0.33;3;0.2;1;3;1;1710
4;10;0;0;0.33;3;0.2;1;3;1;1711
4;10;0;0;0.33;3;0.2;1;3;1;1712
4;10;0;0;0.33;3;0.2;1;3;1;1713
4;10;0;0;0.33;3;0.2;1;3;1;1714
4;10;0;0;0.33;3;0.2;1;3;1;1715
4;10;0;0;0.33;3;0.2;1;3;1;1716
4;10;0;0;0.33;3;0.2;1;3;1;1717
4;10;0;0;0.33;3;0.2;1;3;1;1718
4;10;0;0;0.33;3;0.2;1;3;1;1719
4;10;0;0;0.33;3;0.2;1;3;1;1720
4;10;0;0;0.33;3;0.2;1;3;1;1721
4;10;0;0;0.33;3;0.2;1;3;1;1722
4;10;0;0;0.33;3;0.2;1;3;1;1723
4;10;0;0;0.33;3;0.2;1;3;1;1724
4;10;0;0;0.33;3;0.2;1;3;1;1725
4;10;0;0;0.33;3;0.2;1;3;1;1726
4;10;0;0;0.33;3;0.2;1;3;1;1727
4;10;0;0;0.33;3;0.2;1;3;1;1728
4;10;0;0;0.33;3;0.2;1;3;1;1729
4;10;0;0;0.33;3;0.2;1;3;1;1730
4;10;0;0;0.33;3;0.2;1;3;1;1731
4;10;0;0;0.33;3;0.2;1;3;1;1732
4;10;0;0;0.33;3;0.2;1;3;1;1733
4;10;0;0;0.33;3;0.2;1;3;1;1734
4;10;0;0;0.33;3;0.2;1;3;1;1735
4;10;0;0;0.33;3;0.2;1;3;1;1736
4;10;0;0;0.33;3;0.2;1;3;1;1737
4;10;0;0;0.33;3;0.2;1;3;1;1738
4;10;0;0;0.33;3;0.2;1;3;1;1739
4;10;0;0;0.33;3;0.2;1;3;1;1740
4;10;0;0;0.33;3;0.2;1;3;1;1741
4;10;0;0;0.33;3;0.2;1;3;1;1742
4;10;0;0;0.33;3;0.2;1;3;1;1743
4;10;0;0;0.33;3;0.2;1;3;1;1744
4;10;0;0;0.33;3;0.2;1;3;1;1745
4;10;0;0;0.33;3;0.2;1;3;1;1746
4;10;0;0;0.33;3;0.2;1;3;1;1747
4;10;0;0;0.33;3;0.2;1;3;1;1748
4;10;0;0;0.33;3;0.2;1;3;1;1749
4;10;0;0;0.33;3;0.2;1;3;1;1750
4;10;0;0;0.33;3;0.2;1;3;1;1751
4;10;0;0;0.33;3;0.2;1;3;1;1752
4;10;0;0;0.33;3;0.2;1;3;1;1753
4;10;0;0;0.33;3;0.2;1;3;1;1754
4;10;0;0;0.33;3;0.2;1;3;1;1755
4;10;0;0;0.33;3;0.2;1;3;1;1756
4;10;0;0;0.33;3;0.2;1;3;1;1757
4;10;0;0;0.33;3;0.2;1;3;1;1758
4;10;0;0;0.33;3;0.2;1;3;1;1759
4;10;0;0;0.33;3;0.2;1;3;1;1760
4;10;0;0;0.33;3;0.2;1;3;1;1761
4;10;0;0;0.33;3;0.2;1;3;1;1762
4;10;0;0;0.33;3;0.2;1;3;1;1763
4;10;0;0;0.33;3;0.2;1;3;1;1764
4;10;0;0;0.33;3;0.2;1;3;1;1765
4;10;0;0;0.33;3;0.2;1;3;1;1766
4;10;0;0;0.33;3;0.2;1;3;1;1767
4;10;0;0;0.33;3;0.2;1;3;1;1768
4;10;0;0;0.33;3;0.2;1;3;1;1769
4;10;0;0;0.33;3;0.2;1;3;1;1770
4;10;0;0;0.33;3;0.2;1;3;1;1771
4;10;0;0;0.33;3;0.2;1;3;1;1772
4;10;0;0;0.33;3;0.2;1;3;1;1773
4;10;0;0;0.33;3;0.2;1;3;1;1774
4;10;0;0;0.33;3;0.2;1;3;1;1775
4;10;0;0;0.33;3;0.2;1;3;1;1776
4;10;0;0;0.33;3;0.2;1;3;1;1777
4;10;0;0;0.33;3;0.2;1;3;1;1778
4;10;0;0;0.33;3;0.2;1;3;1;1779
4;10;0;0;0.33;3;0.2;1;3;1;1780
4;10;0;0;0.33;3;0.2;1;3;1;1781
4;10;0;0;0.33;3;0.2;1;3;1;1782
4;10;0;0;0.33;3;0.2;1;3;1;1783
4;10;0;0;0.33;3;0.2;1;3;1;1784
4;10;0;0;0.33;3;0.2;1;3;1;1785
4;10;0;0;0.33;3;0.2;1;3;1;1786
4;10;0;0;0.33;3;0.2;1;3;1;1787
4;10;0;0;0.33;3;0.2;1;3;1;1788
4;10;0;0;0.33;3;0.2;1;3;1;1789
4;10;0;0;0.33;3;0.2;1;3;1;1790
4;10;0;0;0.33;3;0.2;1;3;1;1791
4;10;0;0;0.33;3;0.2;1;3;1;1792
4;10;0;0;0.33;3;0.2;1;3;1;1793
4;10;0;0;0.33;3;0.2;1;3;1;1794
4;10;0;0;0.33;3;0.2;1;3;1;1795
4;10;0;0;0.33;3;0.2;1;3;1;1796
4;10;0;0;0.33;3;0.2;1;3;1;1797
4;10;0;0;0.33;3;0.2;1;3;1;1798
4;10;0;0;0.33;3;0.2;1;3;1;1799
4;10;0;0;0.33;3;0.2;1;3;1;1800
4;10;0;0;0.33;3;0.2;1;3;1;1801
4;10;0;0;0.33;3;0.2;1;3;1;1802
4;10;0;0;0.33;3;0.2;1;3;1;1803
4;10;0;0;0.33;3;0.2;1;3;1;1804
4;10;0;0;0.33;3;0.2;1;3;1;1805
4;10;0;0;0.33;3;0.2;1;3;1;1806
4;10;0;0;0.33;3;0.2;1;3;1;1807
4;10;0;0;0.33;3;0.2;1;3;1;1808
4;10;0;0;0.33;3;0.2;1;3;1;1809
4;10;0;0;0.33;3;0.2;1;3;1;1810
4;10;0;0;0.33;3;0.2;1;3;1;1811
4;10;0;0;0.33;3;0.2;1;3;1;1812
4;10;0;0;0.33;3;0.2;1;3;1;1813
4;10;0;0;0.33;3;0.2;1;3;1;1814
4;10;0;0;0.33;3;0.2;1;3;1;1815
4;10;0;0;0.33;3;0.2;1;3;1;1816
4;10;0;0;0.33;3;0.2;1;3;1;1817
4;10;0;0;0.33;3;0.2;1;3;1;1818
4;10;0;0;0.33;3;0.2;1;3;1;1819
4;10;0;0;0.33;3;0.2;1;3;1;1820
4;10;0;0;0.33;3;0.2;1;3;1;1821
4;10;0;0;0.33;3;0.2;1;3;1;1822
4;10;0;0;0.33;3;0.2;1;3;1;1823
4;10;0;0;0.33;3;0.2;1;3;1;1824
4;10;0;0;0.33;3;0.2;1;3;1;1825
4;10;0;0;0.33;3;0.2;1;3;1;1826
4;10;0;0;0.33;3;0.2;1;3;1;1827
4;10;0;0;0.33;3;0.2;1;3;1;1828
4;10;0;0;0.33;3;0.2;1;3;1;1829
4;10;0;0;0.33;3;0.2;1;3;1;1830
4;10;0;0;0.33;3;0.2;1;3;1;1831
4;10;0;0;0.33;3;0.2;1;3;1;1832
4;10;0;0;0.33;3;0.2;1;3;1;1833
4;10;0;0;0.33;3;0.2;1;3;1;1834
4;10;0;0;0.33;3;0.2;1;3;1;1835
4;10;0;0;0.33;3;0.2;1;3;1;1836
4;10;0;0;0.33;3;0.2;1;3;1;1837
4;10;0;0;0.33;3;0.2;1;3;1;1838
4;10;0;0;0.33;3;0.2;1;3;1;1839
4;10;0;0;0.33;3;0.2;1;3;1;1840
5;10;0;0;0.33;3;0.2;1;3;1;1841
5;10;0;0;0.33;3;0.2;1;3;1;1842
5;10;0;0;0.33;3;0.2;1;3;1;1843
5;10;0;0;0.33;3;0.2;1;3;1;1844
5;10;0;0;0.33;3;0.2;1;3;1;1845
5;10;0;0;0.33;3;0.2;1;3;1;1846
5;10;0;0;0.33;3;0.2;1;3;1;1847
5;10;0;0;0.33;3;0.2;1;3;1;1848
5;10;0;0;0.33;3;0.2;1;3;1;1849
5;10;0;0;0.33;3;0.2;1;3;1;1850
5;10;0;0;0.33;3;0.2;1;3;1;1851
5;10;0;0;0.33;3;0.2;1;3;1;1852
5;10;0;0;0.33;3;0.2;1;3;1;1853
5;10;0;0;0.33;3;0.2;1;3;1;1854
5;10;0;0;0.33;3;0.2;1;3;1;1855
5;10;0;0;0.33;3;0.2;1;3;1;1856
5;10;0;0;0.33;3;0.2;1;3;1;1857
5;10;0;0;0.33;3;0.2;1;3;1;1858
5;11;0;0;0.33;3;0.2;1;3;1;1859
5;11;0;0;0.33;3;0.2;1;3;1;1860
5;11;0;0;0.33;3;0.2;1;3;1;1861
5;11;0;0;0.33;3;0.2;1;3;1;1862
5;11;0;0;0.33;3;0.2;1;3;1;1863
5;11;0;0;0.33;3;0.2;1;3;1;1864
5;11;0;0;0.33;3;0.2;1;3;1;1865
5;11;0;0;0.33;3;0.2;1;3;1;1866
5;11;0;0;0.33;3;0.2;1;3;1;1867
5;11;0;0;0.33;3;0.2;1;3;1;1868
5;11;0;0;0.33;3;0.2;1;3;1;1869
5;11;0;0;0.33;3;0.2;1;3;1;1870
5;11;0;0;0.33;3;0.2;1;3;1;1871
5;11;0;0;0.33;3;0.2;1;3;1;1872
5;11;0;0;0.33;3;0.2;1;3;1;1873
5;11;0;0;0.33;3;0.2;1;3;1;1874
5;11;0;0;0.33;3;0.2;1;3;1;1875
5;11;0;0;0.33;3;0.2;1;3;1;1876
5;11;0;0;0.33;3;0.2;1;3;1;1877
5;11;0;0;0.33;3;0.2;1;3;1;1878
5;11;0;0;0.33;3;0.2;1;3;1;1879
5;11;0;0;0.33;3;0.2;1;3;1;1880
5;11;0;0;0.33;3;0.2;1;3;1;1881
5;11;0;0;0.33;3;0.2;1;3;1;1882
5;11;0;0;0.33;3;0.2;1;3;1;1883
5;11;0;0;0.33;3;0.2;1;3;1;1884
5;11;0;0;0.33;3;0.2;1;3;1;1885
5;11;0;0;0.33;3;0.2;1;3;1;1886
5;11;0;0;0.33;3;0.2;1;3;1;1887
5;11;0;0;0.33;3;0.2;1;3;1;1888
5;11;0;0;0.33;3;0.2;1;3;1;1889
5;11;0;0;0.33;3;0.2;1;3;1;1890
5;11;0;0;0.33;3;0.2;1;3;1;1891
5;11;0;0;0.33;3;0.2;1;3;1;1892
5;11;0;0;0.33;3;0.2;1;3;1;1893
5;11;0;0;0.33;3;0.2;1;3;1;1894
5;11;0;0;0.33;3;0.2;1;3;1;1895
5;11;0;0;0.33;3;0.2;1;3;1;1896
5;11;0;0;0.33;3;0.2;1;3;1;1897
5;11;0;0;0.33;3;0.2;1;3;1;1898
5;11;0;0;0.33;3;0.2;1;3;1;1899
5;11;0;0;0.33;3;0.2;1;3;1;1900
5;11;0;0;0.33;3;0.2;1;3;1;1901
5;11;0;0;0.33;3;0.2;1;3;1;1902
5;11;0;0;0.33;3;0.2;1;3;1;1903
5;11;0;0;0.33;3;0.2;1;3;1;1904
5;11;0;0;0.33;3;0.2;1;3;1;1905
5;11;0;0;0.33;3;0.2;1;3;1;1906
5;11;0;0;0.33;3;0.2;1;3;1;1907
5;11;0;0;0.33;3;0.2;1;3;1;1908
5;11;0;0;0.33;3;0.2;1;3;1;1909
5;11;0;0;0.33;3;0.2;1;3;1;1910
5;11;0;0;0.33;3;0.2;1;3;1;1911
5;11;0;0;0.33;3;0.2;1;3;1;1912
5;11;0;0;0.33;3;0.2;1;3;1;1913
5;11;0;0;0.33;3;0.2;1;3;1;1914
5;11;0;0;0.33;3;0.2;1;3;1;1915
5;11;0;0;0.33;3;0.2;1;3;1;1916
6;11;0;0;0.33;3;0.2;1;3;1;1917
6;12;0;0;0.33;3;0.2;1;3;1;1918
6;12;0;0;0.33;3;0.2;1;3;1;1919
6;12;0;0;0.33;3;0.2;1;3;1;1920
6;12;0;0;0.33;3;0.2;1;3;1;1921
6;12;0;0;0.33;3;0.2;1;3;1;1922
6;12;0;0;0.33;3;0.2;1;3;1;1923
6;12;0;0;0.33;3;0.2;1;3;1;1924
6;12;0;0;0.33;3;0.2;1;3;1;1925
6;12;0;0;0.33;3;0.2;1;3;1;1926
6;12;0;0;0.33;3;0.2;1;3;1;1927
6;12;0;0;0.33;3;0.2;1;3;1;1928
6;12;0;0;0.33;3;0.2;1;3;1;1929
6;12;0;0;0.33;3;0.2;1;3;1;1930
6;12;0;0;0.33;3;0.2;1;3;1;1931
6;12;0;0;0.33;3;0.2;1;3;1;1932
6;12;0;0;0.33;3;0.2;1;3;1;1933
6;12;0;0;0.33;3;0.2;1;3;1;1934
6;12;0;0;0.33;3;0.2;1;3;1;1935
6;12;0;0;0.33;3;0.2;1;3;1;1936
6;12;0;0;0.33;3;0.2;1;3;1;1937
6;12;0;0;0.33;3;0.2;1;3;1;1938
6;12;0;0;0.33;3;0.2;1;3;1;1939
6;12;0;0;0.33;3;0.2;1;3;1;1940
6;12;0;0;0.33;3;0.2;1;3;1;1941
6;12;0;0;0.33;3;0.2;1;3;1;1942
6;12;0;0;0.33;3;0.2;1;3;1;1943
6;12;0;0;0.25;2;0.35;1;4;1;1944
6;12;0;0;0.25;2;0.35;1;4;1;1945
6;12;0;0;0.25;2;0.35;1;4;1;1946
6;12;0;0;0.25;2;0.35;1;4;1;1947
6;12;0;0;0.25;2;0.35;1;4;1;1948
6;12;0;0;0.25;2;0.35;1;4;1;1949
6;12;0;0;0.25;2;0.35;1;4;1;1950
6;12;0;0;0.25;2;0.35;1;4;1;1951
6;12;0;0;0.25;2;0.35;1;4;1;1952
6;12;0;0;0.25;2;0.35;1;4;1;1953
6;12;0;0;0.25;2;0.35;1;4;1;1954
6;12;0;0;0.25;2;0.35;1;4;1;1955
6;12;0;0;0.25;2;0.35;1;4;1;1956
6;12;0;0;0.25;2;0.35;1;4;1;1957
6;12;0;0;0.25;2;0.35;1;4;1;1958
6;12;0;0;0.25;2;0.35;1;4;1;1959
6;12;0;0;0.25;2;0.35;1;4;1;1960
6;12;0;0;0.25;2;0.35;1;4;1;1961
6;12;0;0;0.25;2;0.35;1;4;1;1962
6;12;0;0;0.25;2;0.35;1;4;1;1963
6;12;0;0;0.25;2;0.35;1;4;1;1964
6;12;0;0;0.25;2;0.35;1;4;1;1965
6;12;0;0;0.25;2;0.35;1;4;1;1966
6;12;0;0;0.25;2;0.35;1;4;1;1967
6;12;0;0;0.25;2;0.35;1;4;1;1968
6;12;0;0;0.25;2;0.35;1;4;1;1969
6;12;0;0;0.25;2;0.35;1;4;1;1970
6;12;0;0;0.25;2;0.35;1;4;1;1971
6;12;0;0;0.25;2;0.35;1;4;1;1972
6;12;0;0;0.25;2;0.35;1;4;1;1973
6;12;0;0;0.25;2;0.35;1;4;1;1974
6;12;0;0;0.25;2;0.35;1;4;1;1975
6;12;0;0;0.25;2;0.35;1;4;1;1976
6;12;0;0;0.25;2;0.35;1;4;1;1977
6;12;0;0;0.25;2;0.35;1;4;1;1978
6;12;0;0;0.25;2;0.35;1;4;1;1979
6;12;0;0;0.25;2;0.35;1;4;1;1980
6;12;0;0;0.25;2;0.35;1;4;1;1981
6;12;0;0;0.25;2;0.35;1;4;1;1982
6;12;0;0;0.25;2;0.35;1;4;1;1983
6;12;0;0;0.25;2;0.35;1;4;1;1984
6;12;0;0;0.25;2;0.35;1;4;1;1985
6;12;0;0;0.25;2;0.35;1;4;1;1986
6;12;0;0;0.25;2;0.35;1;4;1;1987
6;12;0;0;0.25;2;0.35;1;4;1;1988
6;12;0;0;0.25;2;0.35;1;4;1;1989
6;12;0;0;0.25;2;0.35;1;4;1;1990
6;12;0;0;0.25;2;0.35;1;4;1;1991
6;12;0;0;0.25;2;0.35;1;4;1;1992
6;12;0;0;0.25;2;0.35;1;4;1;1993
6;12;0;0;0.25;2;0.35;1;4;1;1994
6;12;0;0;0.25;2;0.35;1;4;1;1995
6;12;0;0;0.25;2;0.35;1;4;1;1996
6;12;0;0;0.25;2;0.35;1;4;1;1997
6;12;0;0;0.25;2;0.35;1;4;1;1998
6;12;0;0;0.25;2;0.35;1;4;1;1999
6;12;0;0;0.25;2;0.35;1;4;1;2000
6;12;0;0;0.25;2;0.35;1;4;1;2001
6;12;0;0;0.25;2;0.35;1;4;1;2002
6;12;0;0;0.25;2;0.35;1;4;1;2003
6;12;0;0;0.25;2;0.35;1;4;1;2004
6;12;0;0;0.25;2;0.35;1;4;1;2005
6;12;0;0;0.25;2;0.35;1;4;1;2006
6;12;0;0;0.25;2;0.35;1;4;1;2007
6;12;0;0;0.25;2;0.35;1;4;1;2008
6;12;0;0;0.25;2;0.35;1;4;1;2009
6;12;0;0;0.25;2;0.35;1;4;1;2010
6;12;0;0;0.25;2;0.35;1;4;1;2011
6;12;0;0;0.25;2;0.35;1;4;1;2012
6;12;0;0;0.25;2;0.35;1;4;1;2013
6;12;0;0;0.25;2;0.35;1;4;1;2014
6;12;0;0;0.25;2;0.35;1;4;1;2015
6;12;0;0;0.25;2;0.35;1;4;1;2016
6;12;0;0;0.25;2;0.35;1;4;1;2017
6;12;0;0;0.25;2;0.35;1;4;1;2018
6;12;0;0;0.25;2;0.35;1;4;1;2019
6;12;0;0;0.25;2;0.35;1;4;1;2020
6;12;0;0;0.25;2;0.35;1;4;1;2021
6;12;0;0;0.25;2;0.35;1;4;1;2022
6;12;0;0;0.25;2;0.35;1;4;1;2023
6;12;0;0;0.25;2;0.35;1;4;1;2024
6;12;0;0;0.25;2;0.35;1;4;1;2025
6;12;0;0;0.25;2;0.35;1;4;1;2026
6;12;0;0;0.25;2;0.35;1;4;1;2027
6;12;0;0;0.25;2;0.35;1;4;1;2028
6;12;0;0;0.25;2;0.35;1;4;1;2029
6;12;0;0;0.25;2;0.35;1;4;1;2030
6;12;0;0;0.25;2;0.35;1;4;1;2031
6;12;0;0;0.25;2;0.35;1;4;1;2032
6;12;0;0;0.25;2;0.35;1;4;1;2033
6;12;0;0;0.25;2;0.35;1;4;1;2034
6;12;0;0;0.25;2;0.35;1;4;1;2035
6;12;0;0;0.25;2;0.35;1;4;1;2036
6;12;0;0;0.25;2;0.35;1;4;1;2037
6;12;0;0;0.25;2;0.35;1;4;1;2038
6;12;0;0;0.25;2;0.35;1;4;1;2039
6;12;0;0;0.25;2;0.35;1;4;1;2040
6;12;0;0;0.25;2;0.35;1;4;1;2041
6;12;0;0;0.25;2;0.35;1;4;1;2042
6;12;0;0;0.25;2;0.35;1;4;1;2043
6;12;0;0;0.25;2;0.35;1;4;1;2044
6;12;0;0;0.25;2;0.35;1;4;1;2045
6;12;0;0;0.25;2;0.35;1;4;1;2046
6;12;0;0;0.25;2;0.35;1;4;1;2047
6;12;0;0;0.25;2;0.35;1;4;1;2048
6;12;0;0;0.25;2;0.35;1;4;1;2049
6;12;0;0;0.25;2;0.35;1;4;1;2050
6;12;0;0;0.25;2;0.35;1;4;1;2051
6;12;0;0;0.25;2;0.35;1;4;1;2052
6;12;0;0;0.25;2;0.35;1;4;1;2053
6;12;0;0;0.25;2;0.35;1;4;1;2054
6;12;0;0;0.25;2;0.35;1;4;1;2055
6;12;0;0;0.25;2;0.35;1;4;1;2056
6;12;0;0;0.25;2;0.35;1;4;1;2057
6;12;0;0;0.25;2;0.35;1;4;1;2058
6;12;0;0;0.25;2;0.35;1;4;1;2059
6;12;0;0;0.25;2;0.35;1;4;1;2060
6;12;0;0;0.25;2;0.35;1;4;1;2061
6;12;0;0;0.25;2;0.35;1;4;1;2062
6;12;0;0;0.25;2;0.35;1;4;1;2063
6;12;0;0;0.25;2;0.35;1;4;1;2064
6;12;0;0;0.25;2;0.35;1;4;1;2065
6;12;0;0;0.25;2;0.35;1;4;1;2066
6;12;0;0;0.25;2;0.35;1;4;1;2067
6;12;0;0;0.25;2;0.35;1;4;1;2068
6;12;0;0;0.25;2;0.35;1;4;1;2069
6;12;0;0;0.25;2;0.35;1;4;1;2070
6;12;0;0;0.25;2;0.35;1;4;1;2071
6;12;0;0;0.25;2;0.35;1;4;1;2072
6;12;0;0;0.25;2;0.35;1;4;1;2073
6;12;0;0;0.25;2;0.35;1;4;1;2074
6;12;0;0;0.25;2;0.35;1;4;1;2075
6;12;0;0;0.25;2;0.35;1;4;1;2076
6;12;0;0;0.25;2;0.35;1;4;1;2077
6;12;0;0;0.25;2;0.35;1;4;1;2078
6;12;0;0;0.25;2;0.35;1;4;1;2079
6;12;0;0;0.25;2;0.35;1;4;1;2080
6;12;0;0;0.25;2;0.35;1;4;1;2081
6;12;0;0;0.25;2;0.35;1;4;1;2082
6;12;0;0;0.25;2;0.35;1;4;1;2083
6;12;0;0;0.25;2;0.35;1;4;1;2084
6;12;0;0;0.25;2;0.35;1;4;1;2085
6;12;0;0;0.25;2;0.35;1;4;1;2086
6;12;0;0;0.25;2;0.35;1;4;1;2087
6;12;0;0;0.25;2;0.35;1;4;1;2088
6;12;0;0;0.25;2;0.35;1;4;1;2089
6;12;0;0;0.25;2;0.35;1;4;1;2090
6;12;0;0;0.25;2;0.35;1;4;1;2091
6;12;0;0;0.25;2;0.35;1;4;1;2092
6;12;0;0;0.25;2;0.35;1;4;1;2093
6;12;0;0;0.25;2;0.35;1;4;1;2094
6;12;0;0;0.25;2;0.35;1;4;1;2095
6;12;0;0;0.25;2;0.35;1;4;1;2096
6;12;0;0;0.25;2;0.35;1;4;1;2097
6;12;0;0;0.25;2;0.35;1;4;1;2098
6;12;0;0;0.25;2;0.35;1;4;1;2099
6;12;0;0;0.25;2;0.35;1;4;1;2100
6;12;0;0;0.25;2;0.35;1;4;1;2101
6;12;0;0;0.25;2;0.35;1;4;1;2102
6;12;0;0;0.25;2;0.35;1;4;1;2103
6;12;0;0;0.25;2;0.35;1;4;1;2104
6;12;0;0;0.25;2;0.35;1;4;1;2105
6;12;0;0;0.25;2;0.35;1;4;1;2106
6;12;0;0;0.25;2;0.35;1;4;1;2107
6;12;0;0;0.25;2;0.35;1;4;1;2108
6;12;0;0;0.25;2;0.35;1;4;1;2109
6;12;0;0;0.25;2;0.35;1;4;1;2110
6;12;0;0;0.25;2;0.35;1;4;1;2111
6;12;0;0;0.25;2;0.35;1;4;1;2112
6;12;0;0;0.25;2;0.35;1;4;1;2113
6;12;0;0;0.25;2;0.35;1;4;1;2114
6;12;0;0;0.25;2;0.35;1;4;1;2115
6;12;0;0;0.25;2;0.35;1;4;1;2116
6;12;0;0;0.25;2;0.35;1;4;1;2117
6;12;0;0;0.25;2;0.35;1;4;1;2118
6;12;0;0;0.25;2;0.35;1;4;1;2119
6;12;0;0;0.25;2;0.35;1;4;1;2120
6;12;0;0;0.25;2;0.35;1;4;1;2121
6;12;0;0;0.25;2;0.35;1;4;1;2122
6;12;0;0;0.25;2;0.35;1;4;1;2123
6;12;0;0;0.25;2;0.35;1;4;1;2124
6;12;0;0;0.25;2;0.35;1;4;1;2125
6;12;0;0;0.25;2;0.35;1;4;1;2126
6;13;0;0;0.25;2;0.35;1;4;1;2127
6;13;0;0;0.25;2;0.35;1;4;1;2128
6;13;0;0;0.25;2;0.35;1;4;1;2129
6;13;0;0;0.25;2;0.35;1;4;1;2130
6;13;0;0;0.25;2;0.35;1;4;1;2131
6;13;0;0;0.25;2;0.35;1;4;1;2132
6;13;0;0;0.25;2;0.35;1;4;1;2133
6;13;0;0;0.25;2;0.35;1;4;1;2134
6;13;0;0;0.25;2;0.35;1;4;1;2135
6;13;0;0;0.25;2;0.35;1;4;1;2136
6;13;0;0;0.25;2;0.35;1;4;1;2137
6;13;0;0;0.25;2;0.35;1;4;1;2138
6;13;0;0;0.25;2;0.35;1;4;1;2139
6;13;0;0;0.25;2;0.35;1;4;1;2140
6;13;0;0;0.25;2;0.35;1;4;1;2141
6;13;0;0;0.25;2;0.35;1;4;1;2142
6;13;0;0;0.25;2;0.35;1;4;1;2143
6;13;0;0;0.25;2;0.35;1;4;1;2144
6;13;0;0;0.25;2;0.35;1;4;1;2145
6;13;0;0;0.25;2;0.35;1;4;1;2146
6;13;0;0;0.25;2;0.35;1;4;1;2147
6;13;0;0;0.25;2;0.35;1;4;1;2148
6;13;0;0;0.25;2;0.35;1;4;1;2149
6;13;0;0;0.25;2;0.35;1;4;1;2150
6;13;0;0;0.25;2;0.35;1;4;1;2151
6;13;0;0;0.25;2;0.35;1;4;1;2152
6;13;0;0;0.25;2;0.35;1;4;1;2153
6;13;0;0;0.25;2;0.35;1;4;1;2154
6;13;0;0;0.25;2;0.35;1;4;1;2155
6;13;0;0;0.25;2;0.35;1;4;1;2156
6;13;0;0;0.25;2;0.35;1;4;1;2157
6;13;0;0;0.25;2;0.35;1;4;1;2158
6;13;0;0;0.25;2;0.35;1;4;1;2159
6;13;0;0;0.25;2;0.35;1;4;1;2160
6;13;0;0;0.25;2;0.35;1;4;1;2161
6;13;0;0;0.25;2;0.35;1;4;1;2162
6;13;0;0;0.25;2;0.35;1;4;1;2163
6;13;0;0;0.25;2;0.35;1;4;1;2164
6;13;0;0;0.25;2;0.35;1;4;1;2165
6;13;0;0;0.25;2;0.35;1;4;1;2166
6;13;0;0;0.25;2;0.35;1;4;1;2167
6;13;0;0;0.25;2;0.35;1;4;1;2168
6;13;0;0;0.25;2;0.35;1;4;1;2169
6;13;0;0;0.25;2;0.35;1;4;1;2170
6;13;0;0;0.25;2;0.35;1;4;1;2171
