total_number_messages_human;total_number_messages_agent;average_message_length_human;average_message_length_agent;ignored;trustPhase;trustValue;noIgnored;noSuggestions;workload;timePressure;taskSeverity;taskSwitch;occupiedTime;world_nr;tick_nr
18;28;0;0;0.22;1;0.65;2;9;0;0;0;0;0;1;3879
18;28;0;0;0.22;1;0.65;2;9;0;0;0;0;0;1;3880
18;28;0;0;0.22;1;0.65;2;9;0;0;0;0;0;1;3881
18;28;0;0;0.22;1;0.65;2;9;0;0;0;0;0;1;3882
18;28;0;0;0.22;1;0.65;2;9;0;0;0;0;0;1;3883
18;28;0;0;0.22;1;0.65;2;9;0;0;0;0;0;1;3884
18;28;0;0;0.22;1;0.65;2;9;0;0;0;0;0;1;3885
18;28;0;0;0.22;1;0.65;2;9;0;0;0;0;0;1;3886
18;28;0;0;0.22;1;0.65;2;9;0;0;0;0;0;1;3887
18;28;0;0;0.22;1;0.65;2;9;0;0;0;0;0;1;3888
18;28;0;0;0.22;1;0.65;2;9;0;0;0;0;0;1;3889
18;28;0;0;0.22;1;0.65;2;9;0;0;0;0;0;1;3890
18;28;0;0;0.22;1;0.65;2;9;0;0;0;0;0;1;3891
18;28;0;0;0.22;1;0.65;2;9;0;0;0;0;0;1;3892
18;28;0;0;0.22;1;0.65;2;9;0;0;0;0;0;1;3893
18;28;0;0;0.22;1;0.65;2;9;0;0;0;0;0;1;3894
18;28;0;0;0.22;1;0.65;2;9;0;0;0;0;0;1;3895
18;28;0;0;0.22;1;0.65;2;9;0;0;0;0;0;1;3896
18;28;0;0;0.22;1;0.65;2;9;0;0;0;0;0;1;3897
18;28;0;0;0.22;1;0.65;2;9;0;0;0;0;0;1;3898
18;28;0;0;0.22;1;0.65;2;9;0;0;0;0;0;1;3899
18;28;0;0;0.22;1;0.65;2;9;0;0;0;0;0;1;3900
18;28;0;0;0.22;1;0.65;2;9;0;0;0;0;0;1;3901
18;28;0;0;0.22;1;0.65;2;9;0;0;0;0;0;1;3902
18;28;0;0;0.22;1;0.65;2;9;0;0;0;0;0;1;3903
19;28;0;0;0.22;1;0.65;2;9;0;0;0;0;0;1;3904
19;28;0;0;0.22;1;0.65;2;9;0;0;0;0;0;1;3905
19;28;0;0;0.22;1;0.65;2;9;0;0;0;0;0;1;3906
19;28;0;0;0.22;1;0.65;2;9;0;0;0;0;0;1;3907
19;28;0;0;0.22;1;0.65;2;9;0;0;0;0;0;1;3908
19;28;0;0;0.22;1;0.65;2;9;0;0;0;0;0;1;3909
19;28;0;0;0.22;1;0.65;2;9;0;0;0;0;0;1;3910
19;28;0;0;0.22;1;0.65;2;9;0;0;0;0;0;1;3911
19;28;0;0;0.22;1;0.65;2;9;0;0;0;0;0;1;3912
19;28;0;0;0.22;1;0.65;2;9;0;0;0;0;0;1;3913
19;28;0;0;0.22;1;0.65;2;9;0;0;0;0;0;1;3914
19;28;0;0;0.22;1;0.65;2;9;0;0;0;0;0;1;3915
19;28;0;0;0.22;1;0.65;2;9;0;0;0;0;0;1;3916
19;28;0;0;0.22;1;0.65;2;9;0;0;0;0;0;1;3917
19;28;0;0;0.22;1;0.65;2;9;0;0;0;0;0;1;3918
19;28;0;0;0.22;1;0.65;2;9;0;0;0;0;0;1;3919
19;28;0;0;0.22;1;0.65;2;9;0;0;0;0;0;1;3920
19;28;0;0;0.22;1;0.65;2;9;0;0;0;0;0;1;3921
19;28;0;0;0.22;1;0.65;2;9;0;0;0;0;0;1;3922
19;28;0;0;0.22;1;0.65;2;9;0;0;0;0;0;1;3923
19;28;0;0;0.22;1;0.65;2;9;0;0;0;0;0;1;3924
19;28;0;0;0.22;1;0.65;2;9;0;0;0;0;0;1;3925
19;28;0;0;0.22;1;0.65;2;9;0;0;0;0;0;1;3926
19;28;0;0;0.22;1;0.65;2;9;0;0;0;0;0;1;3927
19;28;0;0;0.22;1;0.65;2;9;0;0;0;0;0;1;3928
19;28;0;0;0.22;1;0.65;2;9;0;0;0;0;0;1;3929
19;28;0;0;0.22;1;0.65;2;9;0;0;0;0;0;1;3930
19;28;0;0;0.22;1;0.65;2;9;0;0;0;0;0;1;3931
19;28;0;0;0.22;1;0.65;2;9;0;0;0;0;0;1;3932
19;28;0;0;0.22;1;0.65;2;9;0;0;0;0;0;1;3933
19;28;0;0;0.22;1;0.65;2;9;0;0;0;0;0;1;3934
19;28;0;0;0.22;1;0.65;2;9;0;0;0;0;0;1;3935
19;28;0;0;0.22;1;0.65;2;9;0;0;0;0;0;1;3936
19;28;0;0;0.22;1;0.65;2;9;0;0;0;0;0;1;3937
19;28;0;0;0.22;1;0.65;2;9;0;0;0;0;0;1;3938
19;28;0;0;0.22;1;0.65;2;9;0;0;0;0;0;1;3939
19;28;0;0;0.22;1;0.65;2;9;0;0;0;0;0;1;3940
19;28;0;0;0.22;1;0.65;2;9;0;0;0;0;0;1;3941
19;28;0;0;0.22;1;0.65;2;9;0;0;0;0;0;1;3942
19;28;0;0;0.22;1;0.65;2;9;0;0;0;0;0;1;3943
19;28;0;0;0.22;1;0.65;2;9;0;0;0;0;0;1;3944
19;28;0;0;0.22;1;0.65;2;9;0;0;0;0;0;1;3945
19;28;0;0;0.22;1;0.65;2;9;0;0;0;0;0;1;3946
19;28;0;0;0.22;1;0.65;2;9;0;0;0;0;0;1;3947
19;28;0;0;0.22;1;0.65;2;9;0;0;0;0;0;1;3948
19;28;0;0;0.22;1;0.65;2;9;0;0;0;0;0;1;3949
19;28;0;0;0.22;1;0.65;2;9;0;0;0;0;0;1;3950
19;28;0;0;0.22;1;0.65;2;9;0;0;0;0;0;1;3951
19;28;0;0;0.22;1;0.65;2;9;0;0;0;0;0;1;3952
19;28;0;0;0.22;1;0.65;2;9;0;0;0;0;0;1;3953
19;28;0;0;0.22;1;0.65;2;9;0;0;0;0;0;1;3954
19;28;0;0;0.22;1;0.65;2;9;0;0;0;0;0;1;3955
19;28;0;0;0.22;1;0.65;2;9;0;0;0;0;0;1;3956
19;28;0;0;0.22;1;0.65;2;9;0;0;0;0;0;1;3957
19;28;0;0;0.22;1;0.65;2;9;0;0;0;0;0;1;3958
19;28;0;0;0.22;1;0.65;2;9;0;0;0;0;0;1;3959
19;28;0;0;0.22;1;0.65;2;9;0;0;0;0;0;1;3960
19;28;0;0;0.22;1;0.65;2;9;0;0;0;0;0;1;3961
19;28;0;0;0.22;1;0.65;2;9;0;0;0;0;0;1;3962
19;28;0;0;0.22;1;0.65;2;9;0;0;0;0;0;1;3963
19;28;0;0;0.22;1;0.65;2;9;0;0;0;0;0;1;3964
19;28;0;0;0.22;1;0.65;2;9;0;0;0;0;0;1;3965
19;28;0;0;0.22;1;0.65;2;9;0;0;0;0;0;1;3966
19;28;0;0;0.22;1;0.65;2;9;0;0;0;0;0;1;3967
19;28;0;0;0.22;1;0.65;2;9;0;0;0;0;0;1;3968
19;28;0;0;0.22;1;0.65;2;9;0;0;0;0;0;1;3969
19;28;0;0;0.22;1;0.65;2;9;0;0;0;0;0;1;3970
19;28;0;0;0.22;1;0.65;2;9;0;0;0;0;0;1;3971
19;28;0;0;0.22;1;0.65;2;9;0;0;0;0;0;1;3972
19;28;0;0;0.22;1;0.65;2;9;0;0;0;0;0;1;3973
19;28;0;0;0.22;1;0.65;2;9;0;0;0;0;0;1;3974
19;28;0;0;0.22;1;0.65;2;9;0;0;0;0;0;1;3975
19;28;0;0;0.22;1;0.65;2;9;0;0;0;0;0;1;3976
19;28;0;0;0.22;1;0.65;2;9;0;0;0;0;0;1;3977
19;28;0;0;0.22;1;0.65;2;9;0;0;0;0;0;1;3978
19;28;0;0;0.22;1;0.65;2;9;0;0;0;0;0;1;3979
19;28;0;0;0.22;1;0.65;2;9;0;0;0;0;0;1;3980
19;28;0;0;0.22;1;0.65;2;9;0;0;0;0;0;1;3981
19;28;0;0;0.22;1;0.65;2;9;0;0;0;0;0;1;3982
19;28;0;0;0.22;1;0.65;2;9;0;0;0;0;0;1;3983
19;28;0;0;0.22;1;0.65;2;9;0;0;0;0;0;1;3984
19;28;0;0;0.22;1;0.65;2;9;0;0;0;0;0;1;3985
19;28;0;0;0.22;1;0.65;2;9;0;0;0;0;0;1;3986
19;28;0;0;0.22;1;0.65;2;9;0;0;0;0;0;1;3987
19;28;0;0;0.22;1;0.65;2;9;0;0;0;0;0;1;3988
19;28;0;0;0.22;1;0.65;2;9;0;0;0;0;0;1;3989
19;28;0;0;0.22;1;0.65;2;9;0;0;0;0;0;1;3990
19;28;0;0;0.22;1;0.65;2;9;0;0;0;0;0;1;3991
19;28;0;0;0.22;1;0.65;2;9;0;0;0;0;0;1;3992
19;28;0;0;0.22;1;0.65;2;9;0;0;0;0;0;1;3993
19;28;0;0;0.22;1;0.65;2;9;0;0;0;0;0;1;3994
19;28;0;0;0.22;1;0.65;2;9;0;0;0;0;0;1;3995
19;28;0;0;0.22;1;0.65;2;9;0;0;0;0;0;1;3996
19;28;0;0;0.22;1;0.65;2;9;0;0;0;0;0;1;3997
19;28;0;0;0.22;1;0.65;2;9;0;0;0;0;0;1;3998
19;28;0;0;0.22;1;0.65;2;9;0;0;0;0;0;1;3999
19;28;0;0;0.22;1;0.65;2;9;0;0;0;0;0;1;4000
19;28;0;0;0.22;1;0.65;2;9;0;0;0;0;0;1;4001
19;28;0;0;0.22;1;0.65;2;9;0;0;0;0;0;1;4002
19;28;0;0;0.22;1;0.65;2;9;0;0;0;0;0;1;4003
19;28;0;0;0.22;1;0.65;2;9;0;0;0;0;0;1;4004
19;28;0;0;0.22;1;0.65;2;9;0;0;0;0;0;1;4005
19;28;0;0;0.22;1;0.65;2;9;0;0;0;0;0;1;4006
19;28;0;0;0.22;1;0.65;2;9;0;0;0;0;0;1;4007
19;28;0;0;0.22;1;0.65;2;9;0;0;0;0;0;1;4008
19;28;0;0;0.22;1;0.65;2;9;0;0;0;0;0;1;4009
19;28;0;0;0.22;1;0.65;2;9;0;0;0;0;0;1;4010
19;28;0;0;0.22;1;0.65;2;9;0;0;0;0;0;1;4011
19;28;0;0;0.22;1;0.65;2;9;0;0;0;0;0;1;4012
19;28;0;0;0.22;1;0.65;2;9;0;0;0;0;0;1;4013
19;28;0;0;0.22;1;0.65;2;9;0;0;0;0;0;1;4014
19;28;0;0;0.22;1;0.65;2;9;0;0;0;0;0;1;4015
19;28;0;0;0.22;1;0.65;2;9;0;0;0;0;0;1;4016
19;28;0;0;0.22;1;0.65;2;9;0;0;0;0;0;1;4017
19;28;0;0;0.22;1;0.65;2;9;0;0;0;0;0;1;4018
19;28;0;0;0.22;1;0.65;2;9;0;0;0;0;0;1;4019
19;28;0;0;0.22;1;0.65;2;9;0;0;0;0;0;1;4020
19;28;0;0;0.22;1;0.65;2;9;0;0;0;0;0;1;4021
19;28;0;0;0.22;1;0.65;2;9;0;0;0;0;0;1;4022
19;28;0;0;0.22;1;0.65;2;9;0;0;0;0;0;1;4023
19;28;0;0;0.22;1;0.65;2;9;0;0;0;0;0;1;4024
19;28;0;0;0.22;1;0.65;2;9;0;0;0;0;0;1;4025
19;28;0;0;0.22;1;0.65;2;9;0;0;0;0;0;1;4026
19;28;0;0;0.22;1;0.65;2;9;0;0;0;0;0;1;4027
19;28;0;0;0.22;1;0.65;2;9;0;0;0;0;0;1;4028
19;28;0;0;0.22;1;0.65;2;9;0;0;0;0;0;1;4029
19;28;0;0;0.22;1;0.65;2;9;0;0;0;0;0;1;4030
19;28;0;0;0.22;1;0.65;2;9;0;0;0;0;0;1;4031
19;28;0;0;0.22;1;0.65;2;9;0;0;0;0;0;1;4032
19;28;0;0;0.22;1;0.65;2;9;0;0;0;0;0;1;4033
19;28;0;0;0.22;1;0.65;2;9;0;0;0;0;0;1;4034
19;28;0;0;0.22;1;0.65;2;9;0;0;0;0;0;1;4035
19;28;0;0;0.22;1;0.65;2;9;0;0;0;0;0;1;4036
19;28;0;0;0.22;1;0.65;2;9;0;0;0;0;0;1;4037
19;28;0;0;0.22;1;0.65;2;9;0;0;0;0;0;1;4038
19;28;0;0;0.22;1;0.65;2;9;0;0;0;0;0;1;4039
19;28;0;0;0.22;1;0.65;2;9;0;0;0;0;0;1;4040
19;28;0;0;0.22;1;0.65;2;9;0;0;0;0;0;1;4041
19;28;0;0;0.22;1;0.65;2;9;0;0;0;0;0;1;4042
19;28;0;0;0.22;1;0.65;2;9;0;0;0;0;0;1;4043
19;28;0;0;0.22;1;0.65;2;9;0;0;0;0;0;1;4044
19;28;0;0;0.22;1;0.65;2;9;0;0;0;0;0;1;4045
19;28;0;0;0.22;1;0.65;2;9;0;0;0;0;0;1;4046
19;28;0;0;0.22;1;0.65;2;9;0;0;0;0;0;1;4047
19;28;0;0;0.22;1;0.65;2;9;0;0;0;0;0;1;4048
19;28;0;0;0.22;1;0.65;2;9;0;0;0;0;0;1;4049
19;28;0;0;0.22;1;0.65;2;9;0;0;0;0;0;1;4050
19;28;0;0;0.22;1;0.65;2;9;0;0;0;0;0;1;4051
19;28;0;0;0.22;1;0.65;2;9;0;0;0;0;0;1;4052
19;28;0;0;0.22;1;0.65;2;9;0;0;0;0;0;1;4053
19;28;0;0;0.22;1;0.65;2;9;0;0;0;0;0;1;4054
19;28;0;0;0.22;1;0.65;2;9;0;0;0;0;0;1;4055
19;28;0;0;0.22;1;0.65;2;9;0;0;0;0;0;1;4056
19;28;0;0;0.22;1;0.65;2;9;0;0;0;0;0;1;4057
19;28;0;0;0.22;1;0.65;2;9;0;0;0;0;0;1;4058
19;28;0;0;0.22;1;0.65;2;9;0;0;0;0;0;1;4059
19;28;0;0;0.22;1;0.65;2;9;0;0;0;0;0;1;4060
19;28;0;0;0.22;1;0.65;2;9;0;0;0;0;0;1;4061
19;28;0;0;0.22;1;0.65;2;9;0;0;0;0;0;1;4062
19;28;0;0;0.22;1;0.65;2;9;0;0;0;0;0;1;4063
19;28;0;0;0.22;1;0.65;2;9;0;0;0;0;0;1;4064
19;28;0;0;0.22;1;0.65;2;9;0;0;0;0;0;1;4065
19;28;0;0;0.22;1;0.65;2;9;0;0;0;0;0;1;4066
19;28;0;0;0.22;1;0.65;2;9;0;0;0;0;0;1;4067
19;28;0;0;0.22;1;0.65;2;9;0;0;0;0;0;1;4068
19;28;0;0;0.22;1;0.65;2;9;0;0;0;0;0;1;4069
19;28;0;0;0.22;1;0.65;2;9;0;0;0;0;0;1;4070
19;28;0;0;0.22;1;0.65;2;9;0;0;0;0;0;1;4071
19;28;0;0;0.22;1;0.65;2;9;0;0;0;0;0;1;4072
19;28;0;0;0.22;1;0.65;2;9;0;0;0;0;0;1;4073
19;28;0;0;0.22;1;0.65;2;9;0;0;0;0;0;1;4074
19;28;0;0;0.22;1;0.65;2;9;0;0;0;0;0;1;4075
19;28;0;0;0.22;1;0.65;2;9;0;0;0;0;0;1;4076
19;28;0;0;0.22;1;0.65;2;9;0;0;0;0;0;1;4077
19;28;0;0;0.22;1;0.65;2;9;0;0;0;0;0;1;4078
19;28;0;0;0.22;1;0.65;2;9;0;0;0;0;0;1;4079
19;28;0;0;0.22;1;0.65;2;9;0;0;0;0;0;1;4080
19;28;0;0;0.22;1;0.65;2;9;0;0;0;0;0;1;4081
19;28;0;0;0.22;1;0.65;2;9;0;0;0;0;0;1;4082
19;28;0;0;0.22;1;0.65;2;9;0;0;0;0;0;1;4083
19;28;0;0;0.22;1;0.65;2;9;0;0;0;0;0;1;4084
19;28;0;0;0.22;1;0.65;2;9;0;0;0;0;0;1;4085
19;28;0;0;0.22;1;0.65;2;9;0;0;0;0;0;1;4086
19;28;0;0;0.22;1;0.65;2;9;0;0;0;0;0;1;4087
19;28;0;0;0.22;1;0.65;2;9;0;0;0;0;0;1;4088
19;28;0;0;0.22;1;0.65;2;9;0;0;0;0;0;1;4089
19;28;0;0;0.22;1;0.65;2;9;0;0;0;0;0;1;4090
19;28;0;0;0.22;1;0.65;2;9;0;0;0;0;0;1;4091
19;28;0;0;0.22;1;0.65;2;9;0;0;0;0;0;1;4092
19;28;0;0;0.22;1;0.65;2;9;0;0;0;0;0;1;4093
19;28;0;0;0.22;1;0.65;2;9;0;0;0;0;0;1;4094
19;28;0;0;0.22;1;0.65;2;9;0;0;0;0;0;1;4095
19;28;0;0;0.22;1;0.65;2;9;0;0;0;0;0;1;4096
19;28;0;0;0.22;1;0.65;2;9;0;0;0;0;0;1;4097
19;28;0;0;0.22;1;0.65;2;9;0;0;0;0;0;1;4098
19;28;0;0;0.22;1;0.65;2;9;0;0;0;0;0;1;4099
19;28;0;0;0.22;1;0.65;2;9;0;0;0;0;0;1;4100
19;28;0;0;0.22;1;0.65;2;9;0;0;0;0;0;1;4101
19;28;0;0;0.22;1;0.65;2;9;0;0;0;0;0;1;4102
19;28;0;0;0.22;1;0.65;2;9;0;0;0;0;0;1;4103
19;28;0;0;0.22;1;0.65;2;9;0;0;0;0;0;1;4104
19;28;0;0;0.22;1;0.65;2;9;0;0;0;0;0;1;4105
19;28;0;0;0.3;2;0.4;3;10;0;0;0;0;0;1;4106
19;28;0;0;0.3;2;0.4;3;10;0;0;0;0;0;1;4107
19;28;0;0;0.3;2;0.4;3;10;0;0;0;0;0;1;4108
19;28;0;0;0.3;2;0.4;3;10;0;0;0;0;0;1;4109
19;28;0;0;0.3;2;0.4;3;10;0;0;0;0;0;1;4110
19;28;0;0;0.3;2;0.4;3;10;0;0;0;0;0;1;4111
19;28;0;0;0.3;2;0.4;3;10;0;0;0;0;0;1;4112
19;28;0;0;0.3;2;0.4;3;10;0;0;0;0;0;1;4113
19;28;0;0;0.3;2;0.4;3;10;0;0;0;0;0;1;4114
19;28;0;0;0.3;2;0.4;3;10;0;0;0;0;0;1;4115
19;28;0;0;0.3;2;0.4;3;10;0;0;0;0;0;1;4116
19;28;0;0;0.3;2;0.4;3;10;0;0;0;0;0;1;4117
19;28;0;0;0.3;2;0.4;3;10;0;0;0;0;0;1;4118
19;28;0;0;0.3;2;0.4;3;10;0;0;0;0;0;1;4119
19;28;0;0;0.3;2;0.4;3;10;0;0;0;0;0;1;4120
19;28;0;0;0.3;2;0.4;3;10;0;0;0;0;0;1;4121
19;28;0;0;0.3;2;0.4;3;10;0;0;0;0;0;1;4122
19;28;0;0;0.3;2;0.4;3;10;0;0;0;0;0;1;4123
19;28;0;0;0.3;2;0.4;3;10;0;0;0;0;0;1;4124
19;28;0;0;0.3;2;0.4;3;10;0;0;0;0;0;1;4125
19;28;0;0;0.3;2;0.4;3;10;0;0;0;0;0;1;4126
19;28;0;0;0.3;2;0.4;3;10;0;0;0;0;0;1;4127
19;28;0;0;0.3;2;0.4;3;10;0;0;0;0;0;1;4128
19;28;0;0;0.3;2;0.4;3;10;0;0;0;0;0;1;4129
19;28;0;0;0.3;2;0.4;3;10;0;0;0;0;0;1;4130
19;28;0;0;0.3;2;0.4;3;10;0;0;0;0;0;1;4131
19;28;0;0;0.3;2;0.4;3;10;0;0;0;0;0;1;4132
19;28;0;0;0.3;2;0.4;3;10;0;0;0;0;0;1;4133
19;28;0;0;0.3;2;0.4;3;10;0;0;0;0;0;1;4134
19;28;0;0;0.3;2;0.4;3;10;0;0;0;0;0;1;4135
19;28;0;0;0.3;2;0.4;3;10;0;0;0;0;0;1;4136
19;28;0;0;0.3;2;0.4;3;10;0;0;0;0;0;1;4137
19;28;0;0;0.3;2;0.4;3;10;0;0;0;0;0;1;4138
19;28;0;0;0.3;2;0.4;3;10;0;0;0;0;0;1;4139
19;28;0;0;0.3;2;0.4;3;10;0;0;0;0;0;1;4140
19;28;0;0;0.3;2;0.4;3;10;0;0;0;0;0;1;4141
19;28;0;0;0.3;2;0.4;3;10;0;0;0;0;0;1;4142
19;28;0;0;0.3;2;0.4;3;10;0;0;0;0;0;1;4143
19;28;0;0;0.3;2;0.4;3;10;0;0;0;0;0;1;4144
19;28;0;0;0.3;2;0.4;3;10;0;0;0;0;0;1;4145
19;28;0;0;0.3;2;0.4;3;10;0;0;0;0;0;1;4146
19;28;0;0;0.3;2;0.4;3;10;0;0;0;0;0;1;4147
19;28;0;0;0.3;2;0.4;3;10;0;0;0;0;0;1;4148
19;28;0;0;0.3;2;0.4;3;10;0;0;0;0;0;1;4149
19;28;0;0;0.3;2;0.4;3;10;0;0;0;0;0;1;4150
19;28;0;0;0.3;2;0.4;3;10;0;0;0;0;0;1;4151
19;28;0;0;0.3;2;0.4;3;10;0;0;0;0;0;1;4152
19;28;0;0;0.3;2;0.4;3;10;0;0;0;0;0;1;4153
19;28;0;0;0.3;2;0.4;3;10;0;0;0;0;0;1;4154
19;28;0;0;0.3;2;0.4;3;10;0;0;0;0;0;1;4155
19;28;0;0;0.3;2;0.4;3;10;0;0;0;0;0;1;4156
19;28;0;0;0.3;2;0.4;3;10;0;0;0;0;0;1;4157
19;28;0;0;0.3;2;0.4;3;10;0;0;0;0;0;1;4158
19;28;0;0;0.3;2;0.4;3;10;0;0;0;0;0;1;4159
19;28;0;0;0.3;2;0.4;3;10;0;0;0;0;0;1;4160
19;28;0;0;0.3;2;0.4;3;10;0;0;0;0;0;1;4161
19;28;0;0;0.3;2;0.4;3;10;0;0;0;0;0;1;4162
19;28;0;0;0.3;2;0.4;3;10;0;0;0;0;0;1;4163
19;28;0;0;0.3;2;0.4;3;10;0;0;0;0;0;1;4164
19;28;0;0;0.3;2;0.4;3;10;0;0;0;0;0;1;4165
19;28;0;0;0.3;2;0.4;3;10;0;0;0;0;0;1;4166
19;28;0;0;0.3;2;0.4;3;10;0;0;0;0;0;1;4167
19;29;0;0;0.3;2;0.4;3;10;0;0;0;0;0;1;4168
19;29;0;0;0.3;2;0.4;3;10;0;0;0;0;0;1;4169
19;29;0;0;0.3;2;0.4;3;10;0;0;0;0;0;1;4170
19;29;0;0;0.3;2;0.4;3;10;0;0;0;0;0;1;4171
19;29;0;0;0.3;2;0.4;3;10;0;0;0;0;0;1;4172
19;29;0;0;0.3;2;0.4;3;10;0;0;0;0;0;1;4173
19;29;0;0;0.3;2;0.4;3;10;0;0;0;0;0;1;4174
19;29;0;0;0.3;2;0.4;3;10;0;0;0;0;0;1;4175
19;29;0;0;0.3;2;0.4;3;10;0;0;0;0;0;1;4176
19;29;0;0;0.3;2;0.4;3;10;0;0;0;0;0;1;4177
19;29;0;0;0.3;2;0.4;3;10;0;0;0;0;0;1;4178
19;29;0;0;0.3;2;0.4;3;10;0;0;0;0;0;1;4179
19;29;0;0;0.3;2;0.4;3;10;0;0;0;0;0;1;4180
19;29;0;0;0.3;2;0.4;3;10;0;0;0;0;0;1;4181
19;29;0;0;0.3;2;0.4;3;10;0;0;0;0;0;1;4182
19;29;0;0;0.3;2;0.4;3;10;0;0;0;0;0;1;4183
19;29;0;0;0.3;2;0.4;3;10;0;0;0;0;0;1;4184
19;29;0;0;0.3;2;0.4;3;10;0;0;0;0;0;1;4185
19;29;0;0;0.3;2;0.4;3;10;0;0;0;0;0;1;4186
19;29;0;0;0.3;2;0.4;3;10;0;0;0;0;0;1;4187
19;29;0;0;0.3;2;0.4;3;10;0;0;0;0;0;1;4188
19;29;0;0;0.3;2;0.4;3;10;0;0;0;0;0;1;4189
19;29;0;0;0.3;2;0.4;3;10;0;0;0;0;0;1;4190
19;29;0;0;0.3;2;0.4;3;10;0;0;0;0;0;1;4191
19;29;0;0;0.3;2;0.4;3;10;0;0;0;0;0;1;4192
19;29;0;0;0.3;2;0.4;3;10;0;0;0;0;0;1;4193
19;29;0;0;0.3;2;0.4;3;10;0;0;0;0;0;1;4194
19;29;0;0;0.3;2;0.4;3;10;0;0;0;0;0;1;4195
19;29;0;0;0.3;2;0.4;3;10;0;0;0;0;0;1;4196
19;29;0;0;0.3;2;0.4;3;10;0;0;0;0;0;1;4197
19;29;0;0;0.3;2;0.4;3;10;0;0;0;0;0;1;4198
19;29;0;0;0.3;2;0.4;3;10;0;0;0;0;0;1;4199
19;29;0;0;0.3;2;0.4;3;10;0;0;0;0;0;1;4200
19;29;0;0;0.3;2;0.4;3;10;0;0;0;0;0;1;4201
19;29;0;0;0.3;2;0.4;3;10;0;0;0;0;0;1;4202
19;29;0;0;0.3;2;0.4;3;10;0;0;0;0;0;1;4203
19;29;0;0;0.3;2;0.4;3;10;0;0;0;0;0;1;4204
19;29;0;0;0.3;2;0.4;3;10;0;0;0;0;0;1;4205
19;29;0;0;0.3;2;0.4;3;10;0;0;0;0;0;1;4206
19;29;0;0;0.3;2;0.4;3;10;0;0;0;0;0;1;4207
19;29;0;0;0.3;2;0.4;3;10;0;0;0;0;0;1;4208
19;29;0;0;0.3;2;0.4;3;10;0;0;0;0;0;1;4209
19;29;0;0;0.3;2;0.4;3;10;0;0;0;0;0;1;4210
19;29;0;0;0.3;2;0.4;3;10;0;0;0;0;0;1;4211
19;29;0;0;0.3;2;0.4;3;10;0;0;0;0;0;1;4212
19;29;0;0;0.3;2;0.4;3;10;0;0;0;0;0;1;4213
19;29;0;0;0.3;2;0.4;3;10;0;0;0;0;0;1;4214
19;29;0;0;0.3;2;0.4;3;10;0;0;0;0;0;1;4215
19;29;0;0;0.3;2;0.4;3;10;0;0;0;0;0;1;4216
19;29;0;0;0.3;2;0.4;3;10;0;0;0;0;0;1;4217
19;29;0;0;0.3;2;0.4;3;10;0;0;0;0;0;1;4218
19;29;0;0;0.3;2;0.4;3;10;0;0;0;0;0;1;4219
19;29;0;0;0.3;2;0.4;3;10;0;0;0;0;0;1;4220
19;29;0;0;0.3;2;0.4;3;10;0;0;0;0;0;1;4221
19;29;0;0;0.3;2;0.4;3;10;0;0;0;0;0;1;4222
19;29;0;0;0.3;2;0.4;3;10;0;0;0;0;0;1;4223
19;29;0;0;0.3;2;0.4;3;10;0;0;0;0;0;1;4224
19;29;0;0;0.3;2;0.4;3;10;0;0;0;0;0;1;4225
19;29;0;0;0.3;2;0.4;3;10;0;0;0;0;0;1;4226
19;29;0;0;0.3;2;0.4;3;10;0;0;0;0;0;1;4227
19;29;0;0;0.3;2;0.4;3;10;0;0;0;0;0;1;4228
19;29;0;0;0.3;2;0.4;3;10;0;0;0;0;0;1;4229
19;29;0;0;0.3;2;0.4;3;10;0;0;0;0;0;1;4230
19;29;0;0;0.3;2;0.4;3;10;0;0;0;0;0;1;4231
19;29;0;0;0.3;2;0.4;3;10;0;0;0;0;0;1;4232
19;29;0;0;0.3;2;0.4;3;10;0;0;0;0;0;1;4233
19;29;0;0;0.3;2;0.4;3;10;0;0;0;0;0;1;4234
19;29;0;0;0.3;2;0.4;3;10;0;0;0;0;0;1;4235
19;30;0;0;0.3;2;0.4;3;10;0;0;0;0;0;1;4236
19;30;0;0;0.3;2;0.4;3;10;0;0;0;0;0;1;4237
19;30;0;0;0.3;2;0.4;3;10;0;0;0;0;0;1;4238
19;30;0;0;0.3;2;0.4;3;10;0;0;0;0;0;1;4239
19;30;0;0;0.3;2;0.4;3;10;0;0;0;0;0;1;4240
19;30;0;0;0.3;2;0.4;3;10;0;0;0;0;0;1;4241
19;30;0;0;0.3;2;0.4;3;10;0;0;0;0;0;1;4242
19;30;0;0;0.3;2;0.4;3;10;0;0;0;0;0;1;4243
19;30;0;0;0.3;2;0.4;3;10;0;0;0;0;0;1;4244
19;30;0;0;0.3;2;0.4;3;10;0;0;0;0;0;1;4245
19;30;0;0;0.3;2;0.4;3;10;0;0;0;0;0;1;4246
19;30;0;0;0.3;2;0.4;3;10;0;0;0;0;0;1;4247
19;30;0;0;0.3;2;0.4;3;10;0;0;0;0;0;1;4248
19;30;0;0;0.3;2;0.4;3;10;0;0;0;0;0;1;4249
19;30;0;0;0.3;2;0.4;3;10;0;0;0;0;0;1;4250
19;30;0;0;0.3;2;0.4;3;10;0;0;0;0;0;1;4251
19;30;0;0;0.3;2;0.4;3;10;0;0;0;0;0;1;4252
19;30;0;0;0.3;2;0.4;3;10;0;0;0;0;0;1;4253
