total_number_messages_human;total_number_messages_agent;average_message_length_human;average_message_length_agent;ignored;trustPhase;trustValue;noIgnored;noSuggestions;workload;timePressure;taskSeverity;taskSwitch;occupiedTime;world_nr;tick_nr
13;126;0;0;0.3;2;0.45;3;10;0.36;0.82;0.33;0.17;0.01;1;3973
13;126;0;0;0.3;2;0.45;3;10;0.36;0.82;0.33;0.17;0.01;1;3974
13;126;0;0;0.3;2;0.45;3;10;0.36;0.82;0.33;0.17;0.01;1;3975
13;126;0;0;0.3;2;0.45;3;10;0.36;0.82;0.33;0.17;0.01;1;3976
13;126;0;0;0.3;2;0.45;3;10;0.36;0.82;0.33;0.17;0.01;1;3977
13;126;0;0;0.3;2;0.45;3;10;0.36;0.82;0.33;0.17;0.01;1;3978
13;126;0;0;0.3;2;0.45;3;10;0.36;0.82;0.33;0.17;0.01;1;3979
13;126;0;0;0.3;2;0.45;3;10;0.36;0.82;0.33;0.17;0.01;1;3980
13;127;0;0;0.3;2;0.45;3;10;0.36;0.83;0.33;0.17;0.01;1;3981
13;127;0;0;0.3;2;0.45;3;10;0.36;0.83;0.33;0.17;0.01;1;3982
13;127;0;0;0.3;2;0.45;3;10;0.36;0.83;0.33;0.17;0.01;1;3983
13;127;0;0;0.3;2;0.45;3;10;0.36;0.83;0.33;0.17;0.01;1;3984
13;127;0;0;0.3;2;0.45;3;10;0.36;0.83;0.33;0.17;0.01;1;3985
13;127;0;0;0.3;2;0.45;3;10;0.36;0.83;0.33;0.17;0.01;1;3986
13;127;0;0;0.3;2;0.45;3;10;0.36;0.83;0.33;0.17;0.01;1;3987
13;127;0;0;0.3;2;0.45;3;10;0.36;0.83;0.33;0.17;0.01;1;3988
13;127;0;0;0.3;2;0.45;3;10;0.36;0.83;0.33;0.17;0.01;1;3989
13;127;0;0;0.3;2;0.45;3;10;0.36;0.83;0.33;0.17;0.01;1;3990
13;127;0;0;0.3;2;0.45;3;10;0.36;0.83;0.33;0.17;0.01;1;3991
13;127;0;0;0.3;2;0.45;3;10;0.36;0.83;0.33;0.17;0.01;1;3992
13;127;0;0;0.3;2;0.45;3;10;0.36;0.83;0.33;0.17;0.01;1;3993
13;127;0;0;0.3;2;0.45;3;10;0.36;0.83;0.33;0.17;0.01;1;3994
13;127;0;0;0.3;2;0.45;3;10;0.36;0.83;0.33;0.17;0.01;1;3995
13;127;0;0;0.3;2;0.45;3;10;0.36;0.83;0.33;0.17;0.01;1;3996
13;127;0;0;0.3;2;0.45;3;10;0.36;0.83;0.33;0.17;0.01;1;3997
13;127;0;0;0.3;2;0.45;3;10;0.36;0.83;0.33;0.17;0.01;1;3998
13;127;0;0;0.3;2;0.45;3;10;0.36;0.83;0.33;0.17;0.01;1;3999
13;127;0;0;0.3;2;0.45;3;10;0.36;0.83;0.33;0.17;0.01;1;4000
13;127;0;0;0.3;2;0.45;3;10;0.36;0.83;0.33;0.17;0.01;1;4001
13;127;0;0;0.3;2;0.45;3;10;0.36;0.83;0.33;0.17;0.01;1;4002
13;127;0;0;0.3;2;0.45;3;10;0.36;0.83;0.33;0.17;0.01;1;4003
13;127;0;0;0.3;2;0.45;3;10;0.36;0.83;0.33;0.17;0.01;1;4004
13;127;0;0;0.3;2;0.45;3;10;0.36;0.83;0.33;0.17;0.01;1;4005
13;127;0;0;0.3;2;0.45;3;10;0.36;0.83;0.33;0.17;0.01;1;4006
13;127;0;0;0.3;2;0.45;3;10;0.36;0.83;0.33;0.17;0.01;1;4007
13;127;0;0;0.3;2;0.45;3;10;0.36;0.83;0.33;0.17;0.01;1;4008
13;127;0;0;0.3;2;0.45;3;10;0.36;0.83;0.33;0.17;0.01;1;4009
13;127;0;0;0.3;2;0.45;3;10;0.36;0.83;0.33;0.17;0.01;1;4010
13;127;0;0;0.3;2;0.45;3;10;0.36;0.83;0.33;0.17;0.01;1;4011
13;127;0;0;0.3;2;0.45;3;10;0.36;0.83;0.33;0.17;0.01;1;4012
13;127;0;0;0.3;2;0.45;3;10;0.36;0.83;0.33;0.17;0.01;1;4013
13;127;0;0;0.3;2;0.45;3;10;0.36;0.83;0.33;0.17;0.01;1;4014
13;127;0;0;0.3;2;0.45;3;10;0.36;0.83;0.33;0.17;0.01;1;4015
13;127;0;0;0.3;2;0.45;3;10;0.36;0.83;0.33;0.17;0.01;1;4016
13;127;0;0;0.3;2;0.45;3;10;0.36;0.83;0.33;0.17;0.01;1;4017
13;127;0;0;0.3;2;0.45;3;10;0.36;0.83;0.33;0.17;0.01;1;4018
13;127;0;0;0.3;2;0.45;3;10;0.36;0.83;0.33;0.17;0.01;1;4019
13;127;0;0;0.3;2;0.45;3;10;0.36;0.83;0.33;0.17;0.01;1;4020
13;127;0;0;0.3;2;0.45;3;10;0.36;0.83;0.33;0.17;0.01;1;4021
13;127;0;0;0.3;2;0.45;3;10;0.36;0.83;0.33;0.17;0.01;1;4022
13;127;0;0;0.3;2;0.45;3;10;0.36;0.83;0.33;0.17;0.01;1;4023
13;127;0;0;0.3;2;0.45;3;10;0.36;0.83;0.33;0.17;0.01;1;4024
13;127;0;0;0.3;2;0.45;3;10;0.36;0.83;0.33;0.17;0.01;1;4025
13;128;0;0;0.3;2;0.45;3;10;0.36;0.84;0.33;0.17;0.01;1;4026
13;128;0;0;0.3;2;0.45;3;10;0.36;0.84;0.33;0.17;0.01;1;4027
13;128;0;0;0.3;2;0.45;3;10;0.36;0.84;0.33;0.17;0.01;1;4028
13;128;0;0;0.3;2;0.45;3;10;0.36;0.84;0.33;0.17;0.01;1;4029
13;128;0;0;0.3;2;0.45;3;10;0.36;0.84;0.33;0.17;0.01;1;4030
13;128;0;0;0.3;2;0.45;3;10;0.36;0.84;0.33;0.17;0.01;1;4031
13;128;0;0;0.3;2;0.45;3;10;0.36;0.84;0.33;0.17;0.01;1;4032
13;128;0;0;0.3;2;0.45;3;10;0.36;0.84;0.33;0.17;0.01;1;4033
13;128;0;0;0.3;2;0.45;3;10;0.36;0.84;0.33;0.17;0.01;1;4034
13;128;0;0;0.3;2;0.45;3;10;0.36;0.84;0.33;0.17;0.01;1;4035
13;128;0;0;0.3;2;0.45;3;10;0.36;0.84;0.33;0.17;0.01;1;4036
13;128;0;0;0.3;2;0.45;3;10;0.36;0.84;0.33;0.17;0.01;1;4037
13;128;0;0;0.3;2;0.45;3;10;0.36;0.84;0.33;0.17;0.01;1;4038
13;128;0;0;0.3;2;0.45;3;10;0.36;0.84;0.33;0.17;0.01;1;4039
13;128;0;0;0.3;2;0.45;3;10;0.36;0.84;0.33;0.17;0.01;1;4040
13;128;0;0;0.3;2;0.45;3;10;0.36;0.84;0.33;0.17;0.01;1;4041
13;128;0;0;0.3;2;0.45;3;10;0.36;0.84;0.33;0.17;0.01;1;4042
13;128;0;0;0.3;2;0.45;3;10;0.36;0.84;0.33;0.17;0.01;1;4043
13;128;0;0;0.3;2;0.45;3;10;0.36;0.84;0.33;0.17;0.01;1;4044
13;128;0;0;0.3;2;0.45;3;10;0.36;0.84;0.33;0.17;0.01;1;4045
13;128;0;0;0.3;2;0.45;3;10;0.36;0.84;0.33;0.17;0.01;1;4046
13;128;0;0;0.3;2;0.45;3;10;0.36;0.84;0.33;0.17;0.01;1;4047
13;128;0;0;0.3;2;0.45;3;10;0.36;0.84;0.33;0.17;0.01;1;4048
13;128;0;0;0.3;2;0.45;3;10;0.36;0.84;0.33;0.17;0.01;1;4049
13;128;0;0;0.3;2;0.45;3;10;0.36;0.84;0.33;0.17;0.01;1;4050
13;128;0;0;0.3;2;0.45;3;10;0.36;0.84;0.33;0.17;0.01;1;4051
13;128;0;0;0.3;2;0.45;3;10;0.36;0.84;0.33;0.17;0.01;1;4052
13;128;0;0;0.3;2;0.45;3;10;0.36;0.84;0.33;0.17;0.01;1;4053
13;128;0;0;0.3;2;0.45;3;10;0.36;0.84;0.33;0.17;0.01;1;4054
13;128;0;0;0.3;2;0.45;3;10;0.36;0.84;0.33;0.17;0.01;1;4055
13;128;0;0;0.3;2;0.45;3;10;0.36;0.84;0.33;0.17;0.01;1;4056
13;128;0;0;0.3;2;0.45;3;10;0.36;0.84;0.33;0.17;0.01;1;4057
13;128;0;0;0.3;2;0.45;3;10;0.36;0.84;0.33;0.17;0.01;1;4058
13;128;0;0;0.3;2;0.45;3;10;0.36;0.84;0.33;0.17;0.01;1;4059
13;128;0;0;0.3;2;0.45;3;10;0.36;0.84;0.33;0.17;0.01;1;4060
13;128;0;0;0.3;2;0.45;3;10;0.36;0.84;0.33;0.17;0.01;1;4061
13;128;0;0;0.3;2;0.45;3;10;0.36;0.84;0.33;0.17;0.01;1;4062
13;128;0;0;0.3;2;0.45;3;10;0.36;0.84;0.33;0.17;0.01;1;4063
13;128;0;0;0.3;2;0.45;3;10;0.36;0.84;0.33;0.17;0.01;1;4064
13;128;0;0;0.3;2;0.45;3;10;0.36;0.84;0.33;0.17;0.01;1;4065
13;128;0;0;0.3;2;0.45;3;10;0.36;0.84;0.33;0.17;0.01;1;4066
13;128;0;0;0.3;2;0.45;3;10;0.36;0.84;0.33;0.17;0.01;1;4067
13;128;0;0;0.3;2;0.45;3;10;0.36;0.84;0.33;0.17;0.01;1;4068
13;128;0;0;0.3;2;0.45;3;10;0.36;0.84;0.33;0.17;0.01;1;4069
13;128;0;0;0.3;2;0.45;3;10;0.36;0.84;0.33;0.17;0.01;1;4070
13;128;0;0;0.3;2;0.45;3;10;0.36;0.84;0.33;0.17;0.01;1;4071
13;128;0;0;0.3;2;0.45;3;10;0.36;0.84;0.33;0.17;0.01;1;4072
13;128;0;0;0.3;2;0.45;3;10;0.36;0.84;0.33;0.17;0.01;1;4073
13;128;0;0;0.3;2;0.45;3;10;0.36;0.84;0.33;0.17;0.01;1;4074
13;128;0;0;0.3;2;0.45;3;10;0.36;0.84;0.33;0.17;0.01;1;4075
13;128;0;0;0.3;2;0.45;3;10;0.36;0.84;0.33;0.17;0.01;1;4076
13;128;0;0;0.3;2;0.45;3;10;0.36;0.84;0.33;0.17;0.01;1;4077
13;128;0;0;0.3;2;0.45;3;10;0.36;0.84;0.33;0.17;0.01;1;4078
13;128;0;0;0.3;2;0.45;3;10;0.36;0.84;0.33;0.17;0.01;1;4079
13;128;0;0;0.3;2;0.45;3;10;0.36;0.84;0.33;0.17;0.01;1;4080
13;128;0;0;0.3;2;0.45;3;10;0.36;0.84;0.33;0.17;0.01;1;4081
13;129;0;0;0.3;2;0.45;3;10;0.36;0.85;0.33;0.17;0.01;1;4082
13;129;0;0;0.3;2;0.45;3;10;0.36;0.85;0.33;0.17;0.01;1;4083
13;129;0;0;0.3;2;0.45;3;10;0.36;0.85;0.33;0.17;0.01;1;4084
13;129;0;0;0.3;2;0.45;3;10;0.36;0.85;0.33;0.17;0.01;1;4085
13;129;0;0;0.3;2;0.45;3;10;0.36;0.85;0.33;0.17;0.01;1;4086
13;129;0;0;0.3;2;0.45;3;10;0.36;0.85;0.33;0.17;0.01;1;4087
13;129;0;0;0.3;2;0.45;3;10;0.36;0.85;0.33;0.17;0.01;1;4088
13;129;0;0;0.3;2;0.45;3;10;0.36;0.85;0.33;0.17;0.01;1;4089
13;129;0;0;0.3;2;0.45;3;10;0.36;0.85;0.33;0.17;0.01;1;4090
13;129;0;0;0.3;2;0.45;3;10;0.36;0.85;0.33;0.17;0.01;1;4091
13;129;0;0;0.3;2;0.45;3;10;0.36;0.85;0.33;0.17;0.01;1;4092
13;129;0;0;0.3;2;0.45;3;10;0.36;0.85;0.33;0.17;0.01;1;4093
13;129;0;0;0.3;2;0.45;3;10;0.36;0.85;0.33;0.17;0.01;1;4094
13;129;0;0;0.3;2;0.45;3;10;0.36;0.85;0.33;0.17;0.01;1;4095
13;130;0;0;0.3;2;0.45;3;10;0.36;0.85;0.33;0.17;0.01;1;4096
13;130;0;0;0.3;2;0.45;3;10;0.36;0.85;0.33;0.17;0.01;1;4097
13;130;0;0;0.3;2;0.45;3;10;0.36;0.85;0.33;0.17;0.01;1;4098
13;130;0;0;0.3;2;0.45;3;10;0.36;0.85;0.33;0.17;0.01;1;4099
13;130;0;0;0.3;2;0.45;3;10;0.36;0.85;0.33;0.17;0.01;1;4100
13;130;0;0;0.3;2;0.45;3;10;0.36;0.85;0.33;0.17;0.01;1;4101
13;130;0;0;0.3;2;0.45;3;10;0.36;0.85;0.33;0.17;0.01;1;4102
13;131;0;0;0.3;2;0.45;3;10;0.37;0.85;0.33;0.17;0.09;1;4103
13;131;0;0;0.3;2;0.45;3;10;0.37;0.85;0.33;0.17;0.09;1;4104
13;131;0;0;0.3;2;0.45;3;10;0.37;0.85;0.33;0.17;0.09;1;4105
13;131;0;0;0.3;2;0.45;3;10;0.37;0.85;0.33;0.17;0.09;1;4106
13;131;0;0;0.3;2;0.45;3;10;0.37;0.85;0.33;0.17;0.09;1;4107
13;132;0;0;0.3;2;0.45;3;10;0.37;0.86;0.33;0.17;0.09;1;4108
13;132;0;0;0.3;2;0.45;3;10;0.37;0.86;0.33;0.17;0.09;1;4109
13;132;0;0;0.3;2;0.45;3;10;0.37;0.86;0.33;0.17;0.09;1;4110
13;132;0;0;0.3;2;0.45;3;10;0.37;0.86;0.33;0.17;0.09;1;4111
13;132;0;0;0.3;2;0.45;3;10;0.37;0.86;0.33;0.17;0.09;1;4112
13;132;0;0;0.3;2;0.45;3;10;0.37;0.86;0.33;0.17;0.09;1;4113
13;132;0;0;0.3;2;0.45;3;10;0.37;0.86;0.33;0.17;0.09;1;4114
13;132;0;0;0.3;2;0.45;3;10;0.37;0.86;0.33;0.17;0.09;1;4115
13;132;0;0;0.3;2;0.45;3;10;0.37;0.86;0.33;0.17;0.09;1;4116
13;132;0;0;0.3;2;0.45;3;10;0.37;0.86;0.33;0.17;0.09;1;4117
13;132;0;0;0.3;2;0.45;3;10;0.37;0.86;0.33;0.17;0.09;1;4118
13;132;0;0;0.3;2;0.45;3;10;0.37;0.86;0.33;0.17;0.09;1;4119
13;132;0;0;0.3;2;0.45;3;10;0.37;0.86;0.33;0.17;0.09;1;4120
13;132;0;0;0.3;2;0.45;3;10;0.37;0.86;0.33;0.17;0.09;1;4121
13;132;0;0;0.3;2;0.45;3;10;0.37;0.86;0.33;0.17;0.09;1;4122
13;132;0;0;0.3;2;0.45;3;10;0.37;0.86;0.33;0.17;0.09;1;4123
13;132;0;0;0.3;2;0.45;3;10;0.37;0.86;0.33;0.17;0.09;1;4124
13;132;0;0;0.3;2;0.45;3;10;0.37;0.86;0.33;0.17;0.09;1;4125
13;132;0;0;0.3;2;0.45;3;10;0.37;0.86;0.33;0.17;0.09;1;4126
13;132;0;0;0.3;2;0.45;3;10;0.37;0.86;0.33;0.17;0.09;1;4127
13;132;0;0;0.3;2;0.45;3;10;0.37;0.86;0.33;0.17;0.09;1;4128
13;132;0;0;0.3;2;0.45;3;10;0.37;0.86;0.33;0.17;0.09;1;4129
13;132;0;0;0.3;2;0.45;3;10;0.37;0.86;0.33;0.17;0.09;1;4130
13;132;0;0;0.3;2;0.45;3;10;0.37;0.86;0.33;0.17;0.09;1;4131
13;132;0;0;0.3;2;0.45;3;10;0.37;0.86;0.33;0.17;0.09;1;4132
13;132;0;0;0.3;2;0.45;3;10;0.37;0.86;0.33;0.17;0.09;1;4133
13;132;0;0;0.3;2;0.45;3;10;0.37;0.86;0.33;0.17;0.09;1;4134
13;132;0;0;0.3;2;0.45;3;10;0.37;0.86;0.33;0.17;0.09;1;4135
13;132;0;0;0.3;2;0.45;3;10;0.37;0.86;0.33;0.17;0.09;1;4136
13;132;0;0;0.3;2;0.45;3;10;0.37;0.86;0.33;0.17;0.09;1;4137
13;132;0;0;0.3;2;0.45;3;10;0.37;0.86;0.33;0.17;0.09;1;4138
13;132;0;0;0.3;2;0.45;3;10;0.37;0.86;0.33;0.17;0.09;1;4139
13;132;0;0;0.3;2;0.45;3;10;0.37;0.86;0.33;0.17;0.09;1;4140
13;132;0;0;0.3;2;0.45;3;10;0.37;0.86;0.33;0.17;0.09;1;4141
13;132;0;0;0.3;2;0.45;3;10;0.37;0.86;0.33;0.17;0.09;1;4142
13;132;0;0;0.3;2;0.45;3;10;0.37;0.86;0.33;0.17;0.09;1;4143
13;132;0;0;0.3;2;0.45;3;10;0.37;0.86;0.33;0.17;0.09;1;4144
13;132;0;0;0.3;2;0.45;3;10;0.37;0.86;0.33;0.17;0.09;1;4145
13;132;0;0;0.3;2;0.45;3;10;0.37;0.86;0.33;0.17;0.09;1;4146
13;132;0;0;0.3;2;0.45;3;10;0.37;0.86;0.33;0.17;0.09;1;4147
13;133;0;0;0.3;2;0.45;3;10;0.38;0.86;0.33;0.17;0.09;1;4148
13;133;0;0;0.3;2;0.45;3;10;0.38;0.86;0.33;0.17;0.09;1;4149
13;133;0;0;0.3;2;0.45;3;10;0.38;0.86;0.33;0.17;0.09;1;4150
13;133;0;0;0.3;2;0.45;3;10;0.38;0.86;0.33;0.17;0.09;1;4151
13;133;0;0;0.3;2;0.45;3;10;0.38;0.86;0.33;0.17;0.09;1;4152
13;133;0;0;0.3;2;0.45;3;10;0.38;0.86;0.33;0.17;0.09;1;4153
13;133;0;0;0.3;2;0.45;3;10;0.38;0.86;0.33;0.17;0.09;1;4154
13;133;0;0;0.3;2;0.45;3;10;0.38;0.86;0.33;0.17;0.09;1;4155
13;133;0;0;0.3;2;0.45;3;10;0.38;0.86;0.33;0.17;0.09;1;4156
13;133;0;0;0.3;2;0.45;3;10;0.38;0.86;0.33;0.17;0.09;1;4157
13;133;0;0;0.3;2;0.45;3;10;0.38;0.86;0.33;0.17;0.09;1;4158
13;133;0;0;0.3;2;0.45;3;10;0.38;0.86;0.33;0.17;0.09;1;4159
13;133;0;0;0.3;2;0.45;3;10;0.38;0.86;0.33;0.17;0.09;1;4160
13;133;0;0;0.3;2;0.45;3;10;0.38;0.86;0.33;0.17;0.09;1;4161
13;133;0;0;0.3;2;0.45;3;10;0.38;0.86;0.33;0.17;0.09;1;4162
13;133;0;0;0.3;2;0.45;3;10;0.38;0.86;0.33;0.17;0.09;1;4163
13;133;0;0;0.3;2;0.45;3;10;0.38;0.86;0.33;0.17;0.09;1;4164
13;133;0;0;0.3;2;0.45;3;10;0.38;0.86;0.33;0.17;0.09;1;4165
13;133;0;0;0.3;2;0.45;3;10;0.38;0.86;0.33;0.17;0.09;1;4166
13;133;0;0;0.3;2;0.45;3;10;0.38;0.86;0.33;0.17;0.09;1;4167
13;133;0;0;0.3;2;0.45;3;10;0.38;0.86;0.33;0.17;0.09;1;4168
13;133;0;0;0.3;2;0.45;3;10;0.38;0.86;0.33;0.17;0.09;1;4169
13;133;0;0;0.3;2;0.45;3;10;0.38;0.86;0.33;0.17;0.09;1;4170
13;134;0;0;0.3;2;0.45;3;10;0.38;0.87;0.33;0.17;0.09;1;4171
13;134;0;0;0.3;2;0.45;3;10;0.38;0.87;0.33;0.17;0.09;1;4172
13;134;0;0;0.3;2;0.45;3;10;0.38;0.87;0.33;0.17;0.09;1;4173
13;134;0;0;0.3;2;0.45;3;10;0.38;0.87;0.33;0.17;0.09;1;4174
13;134;0;0;0.3;2;0.45;3;10;0.38;0.87;0.33;0.17;0.09;1;4175
13;134;0;0;0.3;2;0.45;3;10;0.38;0.87;0.33;0.17;0.09;1;4176
13;134;0;0;0.3;2;0.45;3;10;0.38;0.87;0.33;0.17;0.09;1;4177
13;134;0;0;0.3;2;0.45;3;10;0.38;0.87;0.33;0.17;0.09;1;4178
13;134;0;0;0.3;2;0.45;3;10;0.38;0.87;0.33;0.17;0.09;1;4179
13;134;0;0;0.3;2;0.45;3;10;0.38;0.87;0.33;0.17;0.09;1;4180
13;134;0;0;0.3;2;0.45;3;10;0.38;0.87;0.33;0.17;0.09;1;4181
13;134;0;0;0.3;2;0.45;3;10;0.38;0.87;0.33;0.17;0.09;1;4182
13;134;0;0;0.3;2;0.45;3;10;0.38;0.87;0.33;0.17;0.09;1;4183
13;134;0;0;0.3;2;0.45;3;10;0.38;0.87;0.33;0.17;0.09;1;4184
13;134;0;0;0.3;2;0.45;3;10;0.38;0.87;0.33;0.17;0.09;1;4185
13;134;0;0;0.3;2;0.45;3;10;0.38;0.87;0.33;0.17;0.09;1;4186
13;134;0;0;0.3;2;0.45;3;10;0.38;0.87;0.33;0.17;0.09;1;4187
13;134;0;0;0.3;2;0.45;3;10;0.38;0.87;0.33;0.17;0.09;1;4188
13;135;0;0;0.3;2;0.45;3;10;0.38;0.87;0.33;0.17;0.09;1;4189
13;135;0;0;0.3;2;0.45;3;10;0.38;0.87;0.33;0.17;0.09;1;4190
13;135;0;0;0.3;2;0.45;3;10;0.38;0.87;0.33;0.17;0.09;1;4191
13;135;0;0;0.3;2;0.45;3;10;0.38;0.87;0.33;0.17;0.09;1;4192
13;135;0;0;0.3;2;0.45;3;10;0.38;0.87;0.33;0.17;0.09;1;4193
13;135;0;0;0.3;2;0.45;3;10;0.38;0.87;0.33;0.17;0.09;1;4194
13;135;0;0;0.3;2;0.45;3;10;0.38;0.87;0.33;0.17;0.09;1;4195
13;135;0;0;0.3;2;0.45;3;10;0.38;0.87;0.33;0.17;0.09;1;4196
13;135;0;0;0.3;2;0.45;3;10;0.38;0.87;0.33;0.17;0.09;1;4197
14;135;0;0;0.3;2;0.45;3;10;0.38;0.87;0.33;0.17;0.09;1;4198
14;136;0;0;0.3;2;0.45;3;10;0.38;0.87;0.33;0.17;0.09;1;4199
14;136;0;0;0.3;2;0.45;3;10;0.38;0.87;0.33;0.17;0.09;1;4200
14;136;0;0;0.3;2;0.45;3;10;0.38;0.87;0.33;0.17;0.09;1;4201
14;136;0;0;0.3;2;0.45;3;10;0.38;0.87;0.33;0.17;0.09;1;4202
14;136;0;0;0.3;2;0.45;3;10;0.38;0.87;0.33;0.17;0.09;1;4203
14;136;0;0;0.3;2;0.45;3;10;0.38;0.87;0.33;0.17;0.09;1;4204
14;136;0;0;0.3;2;0.45;3;10;0.38;0.87;0.33;0.17;0.09;1;4205
14;136;0;0;0.3;2;0.45;3;10;0.38;0.87;0.33;0.17;0.09;1;4206
14;136;0;0;0.3;2;0.45;3;10;0.38;0.87;0.33;0.17;0.09;1;4207
14;136;0;0;0.3;2;0.45;3;10;0.38;0.87;0.33;0.17;0.09;1;4208
14;136;0;0;0.3;2;0.45;3;10;0.38;0.87;0.33;0.17;0.09;1;4209
14;136;0;0;0.3;2;0.45;3;10;0.38;0.87;0.33;0.17;0.09;1;4210
14;136;0;0;0.3;2;0.45;3;10;0.38;0.87;0.33;0.17;0.09;1;4211
14;136;0;0;0.3;2;0.45;3;10;0.38;0.87;0.33;0.17;0.09;1;4212
14;136;0;0;0.3;2;0.45;3;10;0.38;0.87;0.33;0.17;0.09;1;4213
14;136;0;0;0.3;2;0.45;3;10;0.38;0.87;0.33;0.17;0.09;1;4214
14;136;0;0;0.3;2;0.45;3;10;0.38;0.87;0.33;0.17;0.09;1;4215
14;136;0;0;0.3;2;0.45;3;10;0.38;0.87;0.33;0.17;0.09;1;4216
14;136;0;0;0.3;2;0.45;3;10;0.38;0.87;0.33;0.17;0.09;1;4217
14;136;0;0;0.3;2;0.45;3;10;0.38;0.87;0.33;0.17;0.09;1;4218
14;136;0;0;0.3;2;0.45;3;10;0.38;0.87;0.33;0.17;0.09;1;4219
14;136;0;0;0.3;2;0.45;3;10;0.38;0.87;0.33;0.17;0.09;1;4220
14;136;0;0;0.3;2;0.45;3;10;0.38;0.87;0.33;0.17;0.09;1;4221
14;136;0;0;0.3;2;0.45;3;10;0.38;0.87;0.33;0.17;0.09;1;4222
14;136;0;0;0.3;2;0.45;3;10;0.38;0.87;0.33;0.17;0.09;1;4223
14;136;0;0;0.3;2;0.45;3;10;0.38;0.87;0.33;0.17;0.09;1;4224
14;136;0;0;0.27;1;0.6;3;11;0.38;0.87;0.33;0.17;0.09;1;4225
14;136;0;0;0.27;1;0.6;3;11;0.38;0.87;0.33;0.17;0.09;1;4226
14;136;0;0;0.27;1;0.6;3;11;0.38;0.87;0.33;0.17;0.09;1;4227
14;136;0;0;0.27;1;0.6;3;11;0.38;0.87;0.33;0.17;0.09;1;4228
14;136;0;0;0.27;1;0.6;3;11;0.38;0.87;0.33;0.17;0.09;1;4229
14;136;0;0;0.27;1;0.6;3;11;0.38;0.87;0.33;0.17;0.09;1;4230
14;136;0;0;0.27;1;0.6;3;11;0.38;0.87;0.33;0.17;0.09;1;4231
14;136;0;0;0.27;1;0.6;3;11;0.38;0.87;0.33;0.17;0.09;1;4232
14;136;0;0;0.27;1;0.6;3;11;0.38;0.87;0.33;0.17;0.09;1;4233
14;136;0;0;0.27;1;0.6;3;11;0.38;0.87;0.33;0.17;0.09;1;4234
14;136;0;0;0.27;1;0.6;3;11;0.38;0.87;0.33;0.17;0.09;1;4235
14;136;0;0;0.27;1;0.6;3;11;0.38;0.87;0.33;0.17;0.09;1;4236
14;136;0;0;0.27;1;0.6;3;11;0.38;0.87;0.33;0.17;0.09;1;4237
14;136;0;0;0.27;1;0.6;3;11;0.38;0.87;0.33;0.17;0.09;1;4238
14;136;0;0;0.27;1;0.6;3;11;0.38;0.87;0.33;0.17;0.09;1;4239
14;136;0;0;0.27;1;0.6;3;11;0.38;0.87;0.33;0.17;0.09;1;4240
14;136;0;0;0.27;1;0.6;3;11;0.38;0.87;0.33;0.17;0.09;1;4241
14;136;0;0;0.27;1;0.6;3;11;0.38;0.87;0.33;0.17;0.09;1;4242
14;136;0;0;0.27;1;0.6;3;11;0.38;0.87;0.33;0.17;0.09;1;4243
14;136;0;0;0.27;1;0.6;3;11;0.38;0.87;0.33;0.17;0.09;1;4244
14;136;0;0;0.27;1;0.6;3;11;0.38;0.87;0.33;0.17;0.09;1;4245
14;136;0;0;0.27;1;0.6;3;11;0.38;0.87;0.33;0.17;0.09;1;4246
14;136;0;0;0.27;1;0.6;3;11;0.38;0.87;0.33;0.17;0.09;1;4247
14;136;0;0;0.27;1;0.6;3;11;0.38;0.87;0.33;0.17;0.09;1;4248
14;136;0;0;0.27;1;0.6;3;11;0.38;0.87;0.33;0.17;0.09;1;4249
14;136;0;0;0.27;1;0.6;3;11;0.38;0.87;0.33;0.17;0.09;1;4250
14;137;0;0;0.27;1;0.6;3;11;0.38;0.88;0.33;0.17;0.09;1;4251
14;137;0;0;0.27;1;0.6;3;11;0.38;0.88;0.33;0.17;0.09;1;4252
14;137;0;0;0.27;1;0.6;3;11;0.38;0.88;0.33;0.17;0.09;1;4253
14;137;0;0;0.27;1;0.6;3;11;0.38;0.88;0.33;0.17;0.09;1;4254
14;137;0;0;0.27;1;0.6;3;11;0.38;0.88;0.33;0.17;0.09;1;4255
14;137;0;0;0.27;1;0.6;3;11;0.38;0.88;0.33;0.17;0.09;1;4256
14;137;0;0;0.27;1;0.6;3;11;0.38;0.88;0.33;0.17;0.09;1;4257
14;137;0;0;0.27;1;0.6;3;11;0.38;0.88;0.33;0.17;0.09;1;4258
14;137;0;0;0.27;1;0.6;3;11;0.38;0.88;0.33;0.17;0.09;1;4259
14;138;0;0;0.27;1;0.6;3;11;0.38;0.89;0.33;0.17;0.09;1;4260
14;138;0;0;0.27;1;0.6;3;11;0.38;0.89;0.33;0.17;0.09;1;4261
14;138;0;0;0.27;1;0.6;3;11;0.38;0.89;0.33;0.17;0.09;1;4262
14;138;0;0;0.27;1;0.6;3;11;0.38;0.89;0.33;0.17;0.09;1;4263
14;138;0;0;0.27;1;0.6;3;11;0.38;0.89;0.33;0.17;0.09;1;4264
14;138;0;0;0.27;1;0.6;3;11;0.38;0.89;0.33;0.17;0.09;1;4265
14;138;0;0;0.27;1;0.6;3;11;0.38;0.89;0.33;0.17;0.09;1;4266
14;138;0;0;0.27;1;0.6;3;11;0.38;0.89;0.33;0.17;0.09;1;4267
