total_number_messages_human;total_number_messages_agent;average_message_length_human;average_message_length_agent;ignored;trustPhase;trustValue;noIgnored;noSuggestions;world_nr;tick_nr
8;11;0;0;0.0;1;0.6;0;3;1;1661
8;11;0;0;0.0;1;0.6;0;3;1;1662
8;11;0;0;0.0;1;0.6;0;3;1;1663
8;11;0;0;0.0;1;0.6;0;3;1;1664
8;11;0;0;0.0;1;0.6;0;3;1;1665
8;11;0;0;0.0;1;0.6;0;3;1;1666
8;11;0;0;0.0;1;0.6;0;3;1;1667
8;11;0;0;0.0;1;0.6;0;3;1;1668
8;11;0;0;0.0;1;0.6;0;3;1;1669
8;11;0;0;0.0;1;0.6;0;3;1;1670
8;11;0;0;0.0;1;0.6;0;3;1;1671
8;11;0;0;0.0;1;0.6;0;3;1;1672
8;11;0;0;0.0;1;0.6;0;3;1;1673
8;11;0;0;0.0;1;0.6;0;3;1;1674
8;11;0;0;0.0;1;0.6;0;3;1;1675
8;11;0;0;0.0;1;0.6;0;3;1;1676
8;11;0;0;0.0;1;0.6;0;3;1;1677
8;11;0;0;0.0;1;0.6;0;3;1;1678
8;11;0;0;0.0;1;0.6;0;3;1;1679
8;11;0;0;0.0;1;0.6;0;3;1;1680
8;11;0;0;0.0;1;0.6;0;3;1;1681
8;11;0;0;0.0;1;0.6;0;3;1;1682
8;11;0;0;0.0;1;0.6;0;3;1;1683
8;11;0;0;0.0;1;0.6;0;3;1;1684
8;11;0;0;0.0;1;0.6;0;3;1;1685
8;11;0;0;0.0;1;0.6;0;3;1;1686
8;11;0;0;0.0;1;0.6;0;3;1;1687
8;11;0;0;0.0;1;0.6;0;3;1;1688
8;11;0;0;0.0;1;0.6;0;3;1;1689
8;11;0;0;0.0;1;0.6;0;3;1;1690
8;11;0;0;0.0;1;0.6;0;3;1;1691
8;11;0;0;0.0;1;0.6;0;3;1;1692
8;11;0;0;0.0;1;0.6;0;3;1;1693
8;11;0;0;0.0;1;0.6;0;3;1;1694
8;11;0;0;0.0;1;0.6;0;3;1;1695
8;11;0;0;0.0;1;0.6;0;3;1;1696
8;11;0;0;0.0;1;0.6;0;3;1;1697
8;11;0;0;0.0;1;0.6;0;3;1;1698
8;11;0;0;0.0;1;0.6;0;3;1;1699
8;11;0;0;0.0;1;0.6;0;3;1;1700
8;11;0;0;0.0;1;0.6;0;3;1;1701
8;11;0;0;0.0;1;0.6;0;3;1;1702
8;11;0;0;0.0;1;0.6;0;3;1;1703
8;11;0;0;0.0;1;0.6;0;3;1;1704
8;11;0;0;0.0;1;0.6;0;3;1;1705
8;11;0;0;0.0;1;0.6;0;3;1;1706
8;11;0;0;0.0;1;0.6;0;3;1;1707
8;11;0;0;0.0;1;0.6;0;3;1;1708
8;11;0;0;0.0;1;0.6;0;3;1;1709
8;11;0;0;0.0;1;0.6;0;3;1;1710
8;11;0;0;0.0;1;0.6;0;3;1;1711
8;11;0;0;0.0;1;0.6;0;3;1;1712
8;11;0;0;0.0;1;0.6;0;3;1;1713
8;11;0;0;0.0;1;0.6;0;3;1;1714
8;11;0;0;0.0;1;0.6;0;3;1;1715
8;11;0;0;0.0;1;0.6;0;3;1;1716
8;11;0;0;0.0;1;0.6;0;3;1;1717
8;11;0;0;0.0;1;0.6;0;3;1;1718
8;11;0;0;0.0;1;0.6;0;3;1;1719
8;11;0;0;0.0;1;0.6;0;3;1;1720
8;11;0;0;0.0;1;0.6;0;3;1;1721
8;11;0;0;0.0;1;0.6;0;3;1;1722
8;11;0;0;0.0;1;0.6;0;3;1;1723
8;11;0;0;0.0;1;0.6;0;3;1;1724
8;11;0;0;0.0;1;0.6;0;3;1;1725
8;11;0;0;0.0;1;0.6;0;3;1;1726
8;11;0;0;0.0;1;0.6;0;3;1;1727
8;11;0;0;0.0;1;0.6;0;3;1;1728
8;11;0;0;0.0;1;0.6;0;3;1;1729
8;11;0;0;0.0;1;0.6;0;3;1;1730
8;11;0;0;0.0;1;0.6;0;3;1;1731
8;11;0;0;0.0;1;0.6;0;3;1;1732
8;11;0;0;0.0;1;0.6;0;3;1;1733
8;11;0;0;0.0;1;0.6;0;3;1;1734
8;11;0;0;0.0;1;0.6;0;3;1;1735
8;11;0;0;0.0;1;0.6;0;3;1;1736
8;11;0;0;0.0;1;0.6;0;3;1;1737
8;11;0;0;0.0;1;0.6;0;3;1;1738
8;11;0;0;0.0;1;0.6;0;3;1;1739
8;11;0;0;0.0;1;0.6;0;3;1;1740
8;11;0;0;0.0;1;0.6;0;3;1;1741
8;11;0;0;0.0;1;0.6;0;3;1;1742
8;11;0;0;0.0;1;0.6;0;3;1;1743
8;11;0;0;0.0;1;0.6;0;3;1;1744
8;11;0;0;0.0;1;0.6;0;3;1;1745
8;11;0;0;0.0;1;0.6;0;3;1;1746
8;11;0;0;0.0;1;0.6;0;3;1;1747
8;11;0;0;0.0;1;0.6;0;3;1;1748
8;11;0;0;0.0;1;0.6;0;3;1;1749
8;11;0;0;0.0;1;0.6;0;3;1;1750
8;11;0;0;0.0;1;0.6;0;3;1;1751
8;11;0;0;0.0;1;0.6;0;3;1;1752
8;11;0;0;0.0;1;0.6;0;3;1;1753
8;11;0;0;0.0;1;0.6;0;3;1;1754
8;11;0;0;0.0;1;0.6;0;3;1;1755
8;11;0;0;0.0;1;0.6;0;3;1;1756
8;11;0;0;0.0;1;0.6;0;3;1;1757
8;11;0;0;0.0;1;0.6;0;3;1;1758
8;11;0;0;0.0;1;0.6;0;3;1;1759
8;11;0;0;0.0;1;0.6;0;3;1;1760
8;11;0;0;0.0;1;0.6;0;3;1;1761
8;11;0;0;0.0;1;0.6;0;3;1;1762
8;11;0;0;0.0;1;0.6;0;3;1;1763
8;11;0;0;0.0;1;0.6;0;3;1;1764
8;11;0;0;0.0;1;0.6;0;3;1;1765
8;11;0;0;0.0;1;0.6;0;3;1;1766
8;11;0;0;0.0;1;0.6;0;3;1;1767
8;11;0;0;0.0;1;0.6;0;3;1;1768
8;11;0;0;0.0;1;0.6;0;3;1;1769
8;11;0;0;0.0;1;0.6;0;3;1;1770
8;11;0;0;0.0;1;0.6;0;3;1;1771
8;11;0;0;0.0;1;0.6;0;3;1;1772
8;11;0;0;0.0;1;0.6;0;3;1;1773
8;11;0;0;0.0;1;0.6;0;3;1;1774
8;11;0;0;0.0;1;0.6;0;3;1;1775
8;11;0;0;0.0;1;0.6;0;3;1;1776
8;11;0;0;0.0;1;0.6;0;3;1;1777
8;11;0;0;0.0;1;0.6;0;3;1;1778
8;11;0;0;0.0;1;0.6;0;3;1;1779
8;12;0;0;0.0;1;0.6;0;3;1;1780
8;12;0;0;0.0;1;0.6;0;3;1;1781
8;12;0;0;0.0;1;0.6;0;3;1;1782
8;12;0;0;0.0;1;0.6;0;3;1;1783
8;12;0;0;0.0;1;0.6;0;3;1;1784
8;12;0;0;0.0;1;0.6;0;3;1;1785
8;12;0;0;0.0;1;0.6;0;3;1;1786
8;12;0;0;0.0;1;0.6;0;3;1;1787
8;12;0;0;0.0;1;0.6;0;3;1;1788
8;12;0;0;0.0;1;0.6;0;3;1;1789
8;12;0;0;0.0;1;0.6;0;3;1;1790
8;12;0;0;0.0;1;0.6;0;3;1;1791
8;12;0;0;0.0;1;0.6;0;3;1;1792
8;12;0;0;0.0;1;0.6;0;3;1;1793
8;12;0;0;0.0;1;0.6;0;3;1;1794
8;12;0;0;0.0;1;0.6;0;3;1;1795
8;12;0;0;0.0;1;0.6;0;3;1;1796
8;12;0;0;0.0;1;0.6;0;3;1;1797
8;12;0;0;0.0;1;0.6;0;3;1;1798
8;12;0;0;0.0;1;0.6;0;3;1;1799
8;12;0;0;0.0;1;0.6;0;3;1;1800
8;12;0;0;0.0;1;0.6;0;3;1;1801
8;12;0;0;0.0;1;0.6;0;3;1;1802
8;12;0;0;0.0;1;0.6;0;3;1;1803
8;12;0;0;0.0;1;0.6;0;3;1;1804
8;12;0;0;0.0;1;0.6;0;3;1;1805
8;12;0;0;0.0;1;0.6;0;3;1;1806
8;12;0;0;0.0;1;0.6;0;3;1;1807
8;12;0;0;0.0;1;0.6;0;3;1;1808
8;12;0;0;0.0;1;0.6;0;3;1;1809
8;12;0;0;0.0;1;0.6;0;3;1;1810
8;12;0;0;0.0;1;0.6;0;3;1;1811
8;12;0;0;0.0;1;0.6;0;3;1;1812
8;12;0;0;0.0;1;0.6;0;3;1;1813
8;12;0;0;0.0;1;0.6;0;3;1;1814
8;12;0;0;0.0;1;0.6;0;3;1;1815
8;12;0;0;0.0;1;0.6;0;3;1;1816
8;12;0;0;0.0;1;0.6;0;3;1;1817
8;12;0;0;0.0;1;0.6;0;3;1;1818
8;12;0;0;0.0;1;0.6;0;3;1;1819
8;12;0;0;0.0;1;0.6;0;3;1;1820
8;12;0;0;0.0;1;0.6;0;3;1;1821
8;12;0;0;0.0;1;0.6;0;3;1;1822
8;12;0;0;0.0;1;0.6;0;3;1;1823
8;12;0;0;0.0;1;0.6;0;3;1;1824
8;12;0;0;0.0;1;0.6;0;3;1;1825
8;12;0;0;0.0;1;0.6;0;3;1;1826
8;12;0;0;0.0;1;0.6;0;3;1;1827
8;12;0;0;0.0;1;0.6;0;3;1;1828
8;12;0;0;0.0;1;0.6;0;3;1;1829
8;12;0;0;0.0;1;0.6;0;3;1;1830
8;12;0;0;0.0;1;0.6;0;3;1;1831
8;12;0;0;0.0;1;0.6;0;3;1;1832
8;12;0;0;0.0;1;0.6;0;3;1;1833
8;12;0;0;0.0;1;0.6;0;3;1;1834
8;12;0;0;0.0;1;0.6;0;3;1;1835
8;12;0;0;0.0;1;0.6;0;3;1;1836
8;12;0;0;0.0;1;0.6;0;3;1;1837
8;12;0;0;0.0;1;0.6;0;3;1;1838
8;12;0;0;0.0;1;0.6;0;3;1;1839
8;12;0;0;0.0;1;0.6;0;3;1;1840
8;12;0;0;0.0;1;0.6;0;3;1;1841
8;12;0;0;0.0;1;0.6;0;3;1;1842
8;12;0;0;0.0;1;0.6;0;3;1;1843
8;12;0;0;0.0;1;0.6;0;3;1;1844
8;12;0;0;0.0;1;0.6;0;3;1;1845
8;12;0;0;0.0;1;0.6;0;3;1;1846
8;12;0;0;0.0;1;0.6;0;3;1;1847
8;12;0;0;0.0;1;0.6;0;3;1;1848
8;12;0;0;0.0;1;0.6;0;3;1;1849
8;12;0;0;0.0;1;0.6;0;3;1;1850
8;12;0;0;0.0;1;0.6;0;3;1;1851
8;12;0;0;0.0;1;0.6;0;3;1;1852
8;12;0;0;0.0;1;0.6;0;3;1;1853
8;12;0;0;0.0;1;0.6;0;3;1;1854
8;12;0;0;0.0;1;0.6;0;3;1;1855
8;12;0;0;0.0;1;0.6;0;3;1;1856
8;12;0;0;0.0;1;0.6;0;3;1;1857
8;12;0;0;0.0;1;0.6;0;3;1;1858
8;12;0;0;0.0;1;0.6;0;3;1;1859
8;12;0;0;0.0;1;0.6;0;3;1;1860
8;12;0;0;0.0;1;0.6;0;3;1;1861
8;12;0;0;0.0;1;0.6;0;3;1;1862
8;12;0;0;0.0;1;0.6;0;3;1;1863
8;12;0;0;0.0;1;0.6;0;3;1;1864
8;12;0;0;0.0;1;0.6;0;3;1;1865
8;12;0;0;0.0;1;0.6;0;3;1;1866
8;12;0;0;0.0;1;0.6;0;3;1;1867
8;12;0;0;0.0;1;0.6;0;3;1;1868
8;12;0;0;0.0;1;0.6;0;3;1;1869
8;12;0;0;0.0;1;0.6;0;3;1;1870
8;12;0;0;0.0;1;0.6;0;3;1;1871
8;12;0;0;0.0;1;0.6;0;3;1;1872
8;12;0;0;0.0;1;0.6;0;3;1;1873
8;12;0;0;0.0;1;0.6;0;3;1;1874
8;12;0;0;0.0;1;0.6;0;3;1;1875
8;12;0;0;0.0;1;0.6;0;3;1;1876
8;12;0;0;0.0;1;0.6;0;3;1;1877
8;12;0;0;0.0;1;0.6;0;3;1;1878
8;12;0;0;0.0;1;0.6;0;3;1;1879
8;12;0;0;0.0;1;0.6;0;3;1;1880
8;12;0;0;0.0;1;0.6;0;3;1;1881
8;12;0;0;0.0;1;0.6;0;3;1;1882
8;12;0;0;0.0;1;0.6;0;3;1;1883
8;12;0;0;0.0;1;0.6;0;3;1;1884
8;12;0;0;0.0;1;0.6;0;3;1;1885
8;12;0;0;0.0;1;0.6;0;3;1;1886
8;12;0;0;0.0;1;0.6;0;3;1;1887
8;12;0;0;0.0;1;0.6;0;3;1;1888
8;12;0;0;0.0;1;0.6;0;3;1;1889
8;12;0;0;0.0;1;0.6;0;3;1;1890
8;12;0;0;0.0;1;0.6;0;3;1;1891
8;12;0;0;0.0;1;0.6;0;3;1;1892
8;12;0;0;0.0;1;0.6;0;3;1;1893
8;12;0;0;0.0;1;0.6;0;3;1;1894
8;12;0;0;0.0;1;0.6;0;3;1;1895
8;12;0;0;0.0;1;0.6;0;3;1;1896
8;12;0;0;0.0;1;0.6;0;3;1;1897
8;12;0;0;0.0;1;0.6;0;3;1;1898
8;12;0;0;0.0;1;0.6;0;3;1;1899
8;12;0;0;0.0;1;0.6;0;3;1;1900
8;12;0;0;0.0;1;0.6;0;3;1;1901
8;12;0;0;0.0;1;0.6;0;3;1;1902
8;12;0;0;0.0;1;0.6;0;3;1;1903
8;12;0;0;0.0;1;0.6;0;3;1;1904
8;12;0;0;0.0;1;0.6;0;3;1;1905
8;12;0;0;0.0;1;0.6;0;3;1;1906
8;12;0;0;0.0;1;0.6;0;3;1;1907
8;12;0;0;0.0;1;0.6;0;3;1;1908
8;12;0;0;0.0;1;0.6;0;3;1;1909
8;12;0;0;0.0;1;0.6;0;3;1;1910
8;12;0;0;0.0;1;0.6;0;3;1;1911
8;12;0;0;0.0;1;0.6;0;3;1;1912
8;12;0;0;0.0;1;0.6;0;3;1;1913
8;12;0;0;0.0;1;0.6;0;3;1;1914
8;12;0;0;0.0;1;0.6;0;3;1;1915
8;12;0;0;0.0;1;0.6;0;3;1;1916
8;12;0;0;0.0;1;0.6;0;3;1;1917
8;12;0;0;0.0;1;0.6;0;3;1;1918
8;12;0;0;0.0;1;0.6;0;3;1;1919
8;12;0;0;0.0;1;0.6;0;3;1;1920
8;12;0;0;0.0;1;0.6;0;3;1;1921
8;12;0;0;0.0;1;0.6;0;3;1;1922
8;12;0;0;0.0;1;0.6;0;3;1;1923
8;12;0;0;0.0;1;0.6;0;3;1;1924
8;12;0;0;0.0;1;0.6;0;3;1;1925
8;12;0;0;0.0;1;0.6;0;3;1;1926
8;12;0;0;0.0;1;0.6;0;3;1;1927
9;12;0;0;0.0;1;0.6;0;3;1;1928
9;12;0;0;0.0;1;0.6;0;3;1;1929
9;12;0;0;0.0;1;0.6;0;3;1;1930
9;12;0;0;0.0;1;0.6;0;3;1;1931
9;12;0;0;0.0;1;0.6;0;3;1;1932
9;12;0;0;0.0;1;0.6;0;3;1;1933
9;12;0;0;0.0;1;0.6;0;3;1;1934
9;12;0;0;0.0;1;0.6;0;3;1;1935
9;12;0;0;0.0;1;0.6;0;3;1;1936
9;12;0;0;0.0;1;0.6;0;3;1;1937
9;12;0;0;0.0;1;0.6;0;3;1;1938
9;12;0;0;0.0;1;0.6;0;3;1;1939
9;12;0;0;0.0;1;0.6;0;3;1;1940
9;12;0;0;0.0;1;0.6;0;3;1;1941
9;12;0;0;0.0;1;0.6;0;3;1;1942
9;12;0;0;0.0;1;0.6;0;3;1;1943
9;12;0;0;0.0;1;0.6;0;3;1;1944
9;12;0;0;0.0;1;0.6;0;3;1;1945
9;12;0;0;0.0;1;0.6;0;3;1;1946
9;12;0;0;0.0;1;0.6;0;3;1;1947
9;12;0;0;0.0;1;0.6;0;3;1;1948
9;12;0;0;0.0;1;0.6;0;3;1;1949
9;12;0;0;0.0;1;0.6;0;3;1;1950
9;12;0;0;0.0;1;0.6;0;3;1;1951
9;12;0;0;0.0;1;0.6;0;3;1;1952
9;12;0;0;0.0;1;0.6;0;3;1;1953
9;12;0;0;0.0;1;0.6;0;3;1;1954
9;12;0;0;0.0;1;0.6;0;3;1;1955
9;12;0;0;0.0;1;0.6;0;3;1;1956
9;12;0;0;0.0;1;0.6;0;3;1;1957
9;12;0;0;0.0;1;0.6;0;3;1;1958
9;12;0;0;0.0;1;0.6;0;3;1;1959
9;12;0;0;0.0;1;0.6;0;3;1;1960
9;12;0;0;0.0;1;0.6;0;3;1;1961
9;12;0;0;0.0;1;0.6;0;3;1;1962
9;12;0;0;0.0;1;0.6;0;3;1;1963
9;12;0;0;0.0;1;0.6;0;3;1;1964
9;12;0;0;0.0;1;0.6;0;3;1;1965
9;12;0;0;0.0;1;0.6;0;3;1;1966
9;12;0;0;0.0;1;0.6;0;3;1;1967
9;12;0;0;0.0;1;0.6;0;3;1;1968
9;12;0;0;0.0;1;0.6;0;3;1;1969
9;12;0;0;0.0;1;0.6;0;3;1;1970
9;12;0;0;0.0;1;0.6;0;3;1;1971
9;12;0;0;0.0;1;0.6;0;3;1;1972
9;12;0;0;0.0;1;0.6;0;3;1;1973
9;12;0;0;0.0;1;0.6;0;3;1;1974
9;12;0;0;0.0;1;0.6;0;3;1;1975
9;12;0;0;0.0;1;0.6;0;3;1;1976
9;12;0;0;0.0;1;0.6;0;3;1;1977
9;12;0;0;0.0;1;0.6;0;3;1;1978
9;12;0;0;0.0;1;0.6;0;3;1;1979
9;12;0;0;0.0;1;0.6;0;3;1;1980
9;12;0;0;0.0;1;0.6;0;3;1;1981
9;12;0;0;0.0;1;0.6;0;3;1;1982
9;12;0;0;0.0;1;0.6;0;3;1;1983
9;12;0;0;0.0;1;0.6;0;3;1;1984
9;12;0;0;0.0;1;0.6;0;3;1;1985
9;12;0;0;0.0;1;0.6;0;3;1;1986
9;12;0;0;0.0;1;0.6;0;3;1;1987
9;12;0;0;0.0;1;0.6;0;3;1;1988
9;12;0;0;0.0;1;0.6;0;3;1;1989
9;12;0;0;0.0;1;0.6;0;3;1;1990
9;12;0;0;0.0;1;0.6;0;3;1;1991
9;12;0;0;0.0;1;0.6;0;3;1;1992
9;12;0;0;0.0;1;0.6;0;3;1;1993
9;12;0;0;0.0;1;0.6;0;3;1;1994
9;12;0;0;0.0;1;0.6;0;3;1;1995
9;12;0;0;0.0;1;0.6;0;3;1;1996
9;12;0;0;0.0;1;0.6;0;3;1;1997
9;12;0;0;0.0;1;0.6;0;3;1;1998
9;12;0;0;0.0;1;0.6;0;3;1;1999
9;12;0;0;0.0;1;0.6;0;3;1;2000
9;12;0;0;0.0;1;0.6;0;3;1;2001
9;12;0;0;0.0;1;0.6;0;3;1;2002
9;12;0;0;0.0;1;0.6;0;3;1;2003
9;12;0;0;0.0;1;0.6;0;3;1;2004
9;12;0;0;0.0;1;0.6;0;3;1;2005
9;12;0;0;0.0;1;0.6;0;3;1;2006
9;12;0;0;0.0;1;0.6;0;3;1;2007
9;12;0;0;0.0;1;0.6;0;3;1;2008
9;12;0;0;0.0;1;0.6;0;3;1;2009
9;12;0;0;0.0;1;0.6;0;3;1;2010
9;12;0;0;0.0;1;0.6;0;3;1;2011
9;12;0;0;0.0;1;0.6;0;3;1;2012
9;12;0;0;0.0;1;0.6;0;3;1;2013
9;12;0;0;0.0;1;0.6;0;3;1;2014
9;12;0;0;0.0;1;0.6;0;3;1;2015
9;12;0;0;0.0;1;0.6;0;3;1;2016
9;12;0;0;0.0;1;0.6;0;3;1;2017
9;12;0;0;0.0;1;0.6;0;3;1;2018
9;12;0;0;0.0;1;0.6;0;3;1;2019
9;12;0;0;0.0;1;0.6;0;3;1;2020
9;12;0;0;0.0;1;0.6;0;3;1;2021
9;12;0;0;0.0;1;0.6;0;3;1;2022
9;12;0;0;0.0;1;0.6;0;3;1;2023
9;12;0;0;0.0;1;0.6;0;3;1;2024
9;12;0;0;0.0;1;0.6;0;3;1;2025
9;12;0;0;0.0;1;0.6;0;3;1;2026
9;12;0;0;0.0;1;0.6;0;3;1;2027
9;12;0;0;0.0;1;0.6;0;3;1;2028
9;12;0;0;0.0;1;0.6;0;3;1;2029
9;12;0;0;0.0;1;0.6;0;3;1;2030
9;12;0;0;0.0;1;0.6;0;3;1;2031
9;12;0;0;0.0;1;0.6;0;3;1;2032
9;13;0;0;0.0;1;0.6;0;3;1;2033
9;13;0;0;0.0;1;0.6;0;3;1;2034
9;13;0;0;0.0;1;0.6;0;3;1;2035
9;13;0;0;0.0;1;0.6;0;3;1;2036
9;13;0;0;0.0;1;0.6;0;3;1;2037
9;13;0;0;0.0;1;0.6;0;3;1;2038
9;13;0;0;0.0;1;0.6;0;3;1;2039
9;13;0;0;0.0;1;0.6;0;3;1;2040
9;13;0;0;0.0;1;0.6;0;3;1;2041
9;13;0;0;0.0;1;0.6;0;3;1;2042
9;13;0;0;0.0;1;0.6;0;3;1;2043
9;13;0;0;0.0;1;0.6;0;3;1;2044
9;13;0;0;0.0;1;0.6;0;3;1;2045
9;13;0;0;0.0;1;0.6;0;3;1;2046
9;13;0;0;0.0;1;0.6;0;3;1;2047
9;13;0;0;0.0;1;0.6;0;3;1;2048
9;13;0;0;0.0;1;0.6;0;3;1;2049
9;13;0;0;0.0;1;0.6;0;3;1;2050
9;13;0;0;0.0;1;0.6;0;3;1;2051
9;13;0;0;0.0;1;0.6;0;3;1;2052
9;13;0;0;0.0;1;0.6;0;3;1;2053
9;13;0;0;0.0;1;0.6;0;3;1;2054
9;13;0;0;0.0;1;0.6;0;3;1;2055
9;13;0;0;0.0;1;0.6;0;3;1;2056
9;13;0;0;0.0;1;0.6;0;3;1;2057
9;13;0;0;0.0;1;0.6;0;3;1;2058
9;13;0;0;0.0;1;0.6;0;3;1;2059
9;13;0;0;0.0;1;0.6;0;3;1;2060
9;13;0;0;0.0;1;0.6;0;3;1;2061
9;13;0;0;0.0;1;0.6;0;3;1;2062
9;13;0;0;0.0;1;0.6;0;3;1;2063
9;13;0;0;0.0;1;0.6;0;3;1;2064
9;13;0;0;0.0;1;0.6;0;3;1;2065
9;13;0;0;0.0;1;0.6;0;3;1;2066
9;13;0;0;0.0;1;0.6;0;3;1;2067
9;13;0;0;0.0;1;0.6;0;3;1;2068
9;13;0;0;0.0;1;0.6;0;3;1;2069
9;13;0;0;0.0;1;0.6;0;3;1;2070
9;13;0;0;0.0;1;0.6;0;3;1;2071
9;13;0;0;0.0;1;0.6;0;3;1;2072
9;13;0;0;0.0;1;0.6;0;3;1;2073
9;13;0;0;0.0;1;0.6;0;3;1;2074
9;13;0;0;0.0;1;0.6;0;3;1;2075
9;13;0;0;0.0;1;0.6;0;3;1;2076
9;13;0;0;0.0;1;0.6;0;3;1;2077
9;13;0;0;0.0;1;0.6;0;3;1;2078
9;13;0;0;0.0;1;0.6;0;3;1;2079
9;13;0;0;0.0;1;0.6;0;3;1;2080
9;13;0;0;0.0;1;0.6;0;3;1;2081
9;13;0;0;0.0;1;0.6;0;3;1;2082
9;13;0;0;0.0;1;0.6;0;3;1;2083
9;13;0;0;0.0;1;0.6;0;3;1;2084
9;13;0;0;0.0;1;0.6;0;3;1;2085
9;13;0;0;0.0;1;0.6;0;3;1;2086
9;13;0;0;0.0;1;0.6;0;3;1;2087
9;13;0;0;0.0;1;0.6;0;3;1;2088
9;13;0;0;0.0;1;0.6;0;3;1;2089
9;13;0;0;0.0;1;0.6;0;3;1;2090
9;13;0;0;0.0;1;0.6;0;3;1;2091
9;13;0;0;0.0;1;0.6;0;3;1;2092
9;13;0;0;0.0;1;0.6;0;3;1;2093
9;13;0;0;0.0;1;0.6;0;3;1;2094
9;13;0;0;0.0;1;0.6;0;3;1;2095
9;13;0;0;0.0;1;0.6;0;3;1;2096
9;13;0;0;0.0;1;0.6;0;3;1;2097
9;13;0;0;0.0;1;0.6;0;3;1;2098
9;13;0;0;0.0;1;0.6;0;3;1;2099
9;13;0;0;0.0;1;0.6;0;3;1;2100
9;13;0;0;0.0;1;0.6;0;3;1;2101
9;13;0;0;0.0;1;0.6;0;3;1;2102
9;13;0;0;0.0;1;0.6;0;3;1;2103
9;13;0;0;0.0;1;0.6;0;3;1;2104
9;13;0;0;0.0;1;0.6;0;3;1;2105
9;13;0;0;0.0;1;0.6;0;3;1;2106
9;13;0;0;0.0;1;0.6;0;3;1;2107
9;13;0;0;0.0;1;0.6;0;3;1;2108
9;13;0;0;0.0;1;0.6;0;3;1;2109
9;13;0;0;0.0;1;0.6;0;3;1;2110
9;13;0;0;0.0;1;0.6;0;3;1;2111
9;13;0;0;0.0;1;0.6;0;3;1;2112
9;13;0;0;0.0;1;0.6;0;3;1;2113
9;13;0;0;0.0;1;0.6;0;3;1;2114
9;13;0;0;0.0;1;0.6;0;3;1;2115
9;13;0;0;0.0;1;0.6;0;3;1;2116
9;13;0;0;0.0;1;0.6;0;3;1;2117
9;13;0;0;0.0;1;0.6;0;3;1;2118
9;13;0;0;0.0;1;0.6;0;3;1;2119
9;13;0;0;0.0;1;0.6;0;3;1;2120
9;13;0;0;0.0;1;0.6;0;3;1;2121
9;13;0;0;0.0;1;0.6;0;3;1;2122
9;13;0;0;0.0;1;0.6;0;3;1;2123
9;13;0;0;0.0;1;0.6;0;3;1;2124
9;13;0;0;0.0;1;0.6;0;3;1;2125
9;13;0;0;0.0;1;0.6;0;3;1;2126
9;13;0;0;0.0;1;0.6;0;3;1;2127
9;13;0;0;0.0;1;0.6;0;3;1;2128
9;13;0;0;0.0;1;0.6;0;3;1;2129
9;13;0;0;0.0;1;0.6;0;3;1;2130
9;13;0;0;0.0;1;0.6;0;3;1;2131
9;13;0;0;0.0;1;0.6;0;3;1;2132
9;13;0;0;0.0;1;0.6;0;3;1;2133
9;13;0;0;0.0;1;0.6;0;3;1;2134
9;13;0;0;0.0;1;0.6;0;3;1;2135
9;13;0;0;0.0;1;0.6;0;3;1;2136
9;13;0;0;0.0;1;0.6;0;3;1;2137
10;13;0;0;0.0;1;0.6;0;3;1;2138
10;14;0;0;0.0;1;0.6;0;3;1;2139
10;14;0;0;0.25;2;0.35;1;4;1;2140
10;14;0;0;0.25;2;0.35;1;4;1;2141
10;14;0;0;0.25;2;0.35;1;4;1;2142
10;14;0;0;0.25;2;0.35;1;4;1;2143
10;14;0;0;0.25;2;0.35;1;4;1;2144
10;14;0;0;0.25;2;0.35;1;4;1;2145
10;14;0;0;0.25;2;0.35;1;4;1;2146
10;14;0;0;0.25;2;0.35;1;4;1;2147
10;14;0;0;0.25;2;0.35;1;4;1;2148
10;14;0;0;0.25;2;0.35;1;4;1;2149
10;14;0;0;0.25;2;0.35;1;4;1;2150
10;14;0;0;0.25;2;0.35;1;4;1;2151
10;14;0;0;0.25;2;0.35;1;4;1;2152
10;14;0;0;0.25;2;0.35;1;4;1;2153
10;14;0;0;0.25;2;0.35;1;4;1;2154
10;14;0;0;0.25;2;0.35;1;4;1;2155
10;14;0;0;0.25;2;0.35;1;4;1;2156
10;14;0;0;0.25;2;0.35;1;4;1;2157
10;14;0;0;0.25;2;0.35;1;4;1;2158
10;14;0;0;0.25;2;0.35;1;4;1;2159
10;14;0;0;0.25;2;0.35;1;4;1;2160
10;14;0;0;0.25;2;0.35;1;4;1;2161
10;14;0;0;0.25;2;0.35;1;4;1;2162
10;14;0;0;0.25;2;0.35;1;4;1;2163
10;14;0;0;0.25;2;0.35;1;4;1;2164
10;14;0;0;0.25;2;0.35;1;4;1;2165
10;14;0;0;0.25;2;0.35;1;4;1;2166
10;14;0;0;0.25;2;0.35;1;4;1;2167
10;14;0;0;0.25;2;0.35;1;4;1;2168
10;14;0;0;0.25;2;0.35;1;4;1;2169
10;14;0;0;0.25;2;0.35;1;4;1;2170
10;14;0;0;0.25;2;0.35;1;4;1;2171
10;14;0;0;0.25;2;0.35;1;4;1;2172
10;14;0;0;0.25;2;0.35;1;4;1;2173
10;14;0;0;0.25;2;0.35;1;4;1;2174
10;14;0;0;0.25;2;0.35;1;4;1;2175
