total_number_messages_human;total_number_messages_agent;average_message_length_human;average_message_length_agent;ignored;trustPhase;trustValue;noIgnored;noSuggestions;workload;timePressure;taskSeverity;taskSwitch;occupiedTime;world_nr;tick_nr
20;113;0;0;0.14;0;0.8;1;7;0.37;0.73;0.33;0.17;0.33;1;3521
20;113;0;0;0.14;0;0.8;1;7;0.37;0.73;0.33;0.17;0.33;1;3522
20;113;0;0;0.14;0;0.8;1;7;0.37;0.73;0.33;0.17;0.33;1;3523
20;113;0;0;0.14;0;0.8;1;7;0.37;0.73;0.33;0.17;0.33;1;3524
20;113;0;0;0.14;0;0.8;1;7;0.37;0.73;0.33;0.17;0.33;1;3525
20;113;0;0;0.14;0;0.8;1;7;0.37;0.73;0.33;0.17;0.33;1;3526
20;113;0;0;0.14;0;0.8;1;7;0.37;0.73;0.33;0.17;0.33;1;3527
20;113;0;0;0.14;0;0.8;1;7;0.37;0.73;0.33;0.17;0.33;1;3528
20;113;0;0;0.14;0;0.8;1;7;0.37;0.73;0.33;0.17;0.33;1;3529
20;113;0;0;0.14;0;0.8;1;7;0.37;0.73;0.33;0.17;0.33;1;3530
20;113;0;0;0.14;0;0.8;1;7;0.37;0.73;0.33;0.17;0.33;1;3531
20;113;0;0;0.14;0;0.8;1;7;0.37;0.73;0.33;0.17;0.33;1;3532
20;113;0;0;0.14;0;0.8;1;7;0.37;0.73;0.33;0.17;0.33;1;3533
20;113;0;0;0.14;0;0.8;1;7;0.37;0.73;0.33;0.17;0.33;1;3534
20;113;0;0;0.14;0;0.8;1;7;0.37;0.73;0.33;0.17;0.33;1;3535
20;113;0;0;0.14;0;0.8;1;7;0.37;0.73;0.33;0.17;0.33;1;3536
20;113;0;0;0.14;0;0.8;1;7;0.37;0.73;0.33;0.17;0.33;1;3537
20;113;0;0;0.14;0;0.8;1;7;0.37;0.73;0.33;0.17;0.33;1;3538
20;113;0;0;0.14;0;0.8;1;7;0.37;0.73;0.33;0.17;0.33;1;3539
20;113;0;0;0.14;0;0.8;1;7;0.37;0.73;0.33;0.17;0.33;1;3540
20;113;0;0;0.14;0;0.8;1;7;0.37;0.73;0.33;0.17;0.33;1;3541
20;113;0;0;0.14;0;0.8;1;7;0.37;0.73;0.33;0.17;0.33;1;3542
20;113;0;0;0.14;0;0.8;1;7;0.37;0.73;0.33;0.17;0.33;1;3543
20;113;0;0;0.14;0;0.8;1;7;0.37;0.73;0.33;0.17;0.33;1;3544
20;113;0;0;0.14;0;0.8;1;7;0.37;0.73;0.33;0.17;0.33;1;3545
20;113;0;0;0.14;0;0.8;1;7;0.37;0.73;0.33;0.17;0.33;1;3546
20;113;0;0;0.14;0;0.8;1;7;0.37;0.73;0.33;0.17;0.33;1;3547
20;113;0;0;0.14;0;0.8;1;7;0.37;0.73;0.33;0.17;0.33;1;3548
20;113;0;0;0.14;0;0.8;1;7;0.37;0.73;0.33;0.17;0.33;1;3549
20;113;0;0;0.14;0;0.8;1;7;0.37;0.73;0.33;0.17;0.33;1;3550
20;113;0;0;0.14;0;0.8;1;7;0.37;0.73;0.33;0.17;0.33;1;3551
20;113;0;0;0.14;0;0.8;1;7;0.37;0.73;0.33;0.17;0.33;1;3552
20;113;0;0;0.14;0;0.8;1;7;0.37;0.73;0.33;0.17;0.33;1;3553
20;113;0;0;0.14;0;0.8;1;7;0.37;0.73;0.33;0.17;0.33;1;3554
20;113;0;0;0.14;0;0.8;1;7;0.37;0.73;0.33;0.17;0.33;1;3555
20;113;0;0;0.14;0;0.8;1;7;0.37;0.73;0.33;0.17;0.33;1;3556
20;113;0;0;0.14;0;0.8;1;7;0.37;0.73;0.33;0.17;0.33;1;3557
20;113;0;0;0.14;0;0.8;1;7;0.37;0.73;0.33;0.17;0.33;1;3558
20;113;0;0;0.14;0;0.8;1;7;0.37;0.73;0.33;0.17;0.33;1;3559
20;113;0;0;0.14;0;0.8;1;7;0.37;0.73;0.33;0.17;0.33;1;3560
20;113;0;0;0.14;0;0.8;1;7;0.37;0.73;0.33;0.17;0.33;1;3561
20;113;0;0;0.14;0;0.8;1;7;0.37;0.73;0.33;0.17;0.33;1;3562
20;113;0;0;0.14;0;0.8;1;7;0.37;0.73;0.33;0.17;0.33;1;3563
20;113;0;0;0.14;0;0.8;1;7;0.37;0.73;0.33;0.17;0.33;1;3564
20;113;0;0;0.14;0;0.8;1;7;0.37;0.73;0.33;0.17;0.33;1;3565
20;113;0;0;0.14;0;0.8;1;7;0.37;0.73;0.33;0.17;0.33;1;3566
20;113;0;0;0.14;0;0.8;1;7;0.37;0.73;0.33;0.17;0.33;1;3567
20;113;0;0;0.14;0;0.8;1;7;0.37;0.73;0.33;0.17;0.33;1;3568
20;113;0;0;0.14;0;0.8;1;7;0.37;0.73;0.33;0.17;0.33;1;3569
20;113;0;0;0.14;0;0.8;1;7;0.37;0.73;0.33;0.17;0.33;1;3570
20;113;0;0;0.14;0;0.8;1;7;0.37;0.73;0.33;0.17;0.33;1;3571
20;113;0;0;0.14;0;0.8;1;7;0.37;0.73;0.33;0.17;0.33;1;3572
20;113;0;0;0.14;0;0.8;1;7;0.37;0.73;0.33;0.17;0.33;1;3573
20;113;0;0;0.14;0;0.8;1;7;0.37;0.73;0.33;0.17;0.33;1;3574
20;113;0;0;0.14;0;0.8;1;7;0.37;0.73;0.33;0.17;0.33;1;3575
20;113;0;0;0.14;0;0.8;1;7;0.37;0.73;0.33;0.17;0.33;1;3576
20;113;0;0;0.14;0;0.8;1;7;0.37;0.73;0.33;0.17;0.33;1;3577
20;113;0;0;0.14;0;0.8;1;7;0.37;0.73;0.33;0.17;0.33;1;3578
20;113;0;0;0.14;0;0.8;1;7;0.37;0.73;0.33;0.17;0.33;1;3579
20;113;0;0;0.14;0;0.8;1;7;0.37;0.73;0.33;0.17;0.33;1;3580
20;113;0;0;0.14;0;0.8;1;7;0.37;0.73;0.33;0.17;0.33;1;3581
20;113;0;0;0.14;0;0.8;1;7;0.37;0.73;0.33;0.17;0.33;1;3582
20;113;0;0;0.14;0;0.8;1;7;0.37;0.73;0.33;0.17;0.33;1;3583
20;113;0;0;0.14;0;0.8;1;7;0.37;0.73;0.33;0.17;0.33;1;3584
20;113;0;0;0.14;0;0.8;1;7;0.37;0.73;0.33;0.17;0.33;1;3585
20;113;0;0;0.14;0;0.8;1;7;0.37;0.73;0.33;0.17;0.33;1;3586
20;113;0;0;0.14;0;0.8;1;7;0.37;0.73;0.33;0.17;0.33;1;3587
20;113;0;0;0.14;0;0.8;1;7;0.37;0.73;0.33;0.17;0.33;1;3588
20;113;0;0;0.14;0;0.8;1;7;0.37;0.73;0.33;0.17;0.33;1;3589
20;113;0;0;0.14;0;0.8;1;7;0.37;0.73;0.33;0.17;0.33;1;3590
20;113;0;0;0.14;0;0.8;1;7;0.37;0.73;0.33;0.17;0.33;1;3591
20;113;0;0;0.14;0;0.8;1;7;0.37;0.73;0.33;0.17;0.33;1;3592
20;113;0;0;0.14;0;0.8;1;7;0.37;0.73;0.33;0.17;0.33;1;3593
20;113;0;0;0.14;0;0.8;1;7;0.37;0.73;0.33;0.17;0.33;1;3594
20;113;0;0;0.14;0;0.8;1;7;0.37;0.73;0.33;0.17;0.33;1;3595
20;113;0;0;0.14;0;0.8;1;7;0.37;0.73;0.33;0.17;0.33;1;3596
20;113;0;0;0.14;0;0.8;1;7;0.37;0.73;0.33;0.17;0.33;1;3597
20;113;0;0;0.14;0;0.8;1;7;0.37;0.73;0.33;0.17;0.33;1;3598
20;113;0;0;0.14;0;0.8;1;7;0.37;0.73;0.33;0.17;0.33;1;3599
20;113;0;0;0.14;0;0.8;1;7;0.37;0.73;0.33;0.17;0.33;1;3600
20;113;0;0;0.14;0;0.8;1;7;0.37;0.73;0.33;0.17;0.33;1;3601
20;113;0;0;0.14;0;0.8;1;7;0.37;0.73;0.33;0.17;0.33;1;3602
20;113;0;0;0.14;0;0.8;1;7;0.37;0.73;0.33;0.17;0.33;1;3603
20;113;0;0;0.14;0;0.8;1;7;0.37;0.73;0.33;0.17;0.33;1;3604
20;113;0;0;0.14;0;0.8;1;7;0.37;0.73;0.33;0.17;0.33;1;3605
20;113;0;0;0.14;0;0.8;1;7;0.37;0.73;0.33;0.17;0.33;1;3606
20;113;0;0;0.14;0;0.8;1;7;0.37;0.73;0.33;0.17;0.33;1;3607
20;113;0;0;0.14;0;0.8;1;7;0.37;0.73;0.33;0.17;0.33;1;3608
20;113;0;0;0.14;0;0.8;1;7;0.37;0.73;0.33;0.17;0.33;1;3609
20;113;0;0;0.14;0;0.8;1;7;0.37;0.73;0.33;0.17;0.33;1;3610
20;113;0;0;0.14;0;0.8;1;7;0.37;0.73;0.33;0.17;0.33;1;3611
20;113;0;0;0.14;0;0.8;1;7;0.37;0.73;0.33;0.17;0.33;1;3612
20;113;0;0;0.14;0;0.8;1;7;0.37;0.73;0.33;0.17;0.33;1;3613
20;113;0;0;0.14;0;0.8;1;7;0.37;0.73;0.33;0.17;0.33;1;3614
20;113;0;0;0.14;0;0.8;1;7;0.37;0.73;0.33;0.17;0.33;1;3615
20;113;0;0;0.14;0;0.8;1;7;0.37;0.73;0.33;0.17;0.33;1;3616
20;113;0;0;0.14;0;0.8;1;7;0.37;0.73;0.33;0.17;0.33;1;3617
20;113;0;0;0.14;0;0.8;1;7;0.37;0.73;0.33;0.17;0.33;1;3618
20;113;0;0;0.14;0;0.8;1;7;0.37;0.73;0.33;0.17;0.33;1;3619
20;113;0;0;0.14;0;0.8;1;7;0.37;0.73;0.33;0.17;0.33;1;3620
20;113;0;0;0.14;0;0.8;1;7;0.37;0.73;0.33;0.17;0.33;1;3621
20;113;0;0;0.14;0;0.8;1;7;0.37;0.73;0.33;0.17;0.33;1;3622
20;113;0;0;0.14;0;0.8;1;7;0.37;0.73;0.33;0.17;0.33;1;3623
20;113;0;0;0.14;0;0.8;1;7;0.37;0.73;0.33;0.17;0.33;1;3624
20;113;0;0;0.14;0;0.8;1;7;0.37;0.73;0.33;0.17;0.33;1;3625
20;113;0;0;0.14;0;0.8;1;7;0.37;0.73;0.33;0.17;0.33;1;3626
20;114;0;0;0.14;0;0.8;1;7;0.34;0.75;0.33;0.17;0.0;1;3627
20;114;0;0;0.14;0;0.8;1;7;0.34;0.75;0.33;0.17;0.0;1;3628
20;114;0;0;0.14;0;0.8;1;7;0.34;0.75;0.33;0.17;0.0;1;3629
20;114;0;0;0.14;0;0.8;1;7;0.34;0.75;0.33;0.17;0.0;1;3630
20;114;0;0;0.14;0;0.8;1;7;0.34;0.75;0.33;0.17;0.0;1;3631
20;114;0;0;0.14;0;0.8;1;7;0.34;0.75;0.33;0.17;0.0;1;3632
20;114;0;0;0.14;0;0.8;1;7;0.34;0.75;0.33;0.17;0.0;1;3633
20;114;0;0;0.14;0;0.8;1;7;0.34;0.75;0.33;0.17;0.0;1;3634
20;114;0;0;0.14;0;0.8;1;7;0.34;0.75;0.33;0.17;0.0;1;3635
20;116;0;0;0.14;0;0.8;1;7;0.34;0.76;0.33;0.17;0.0;1;3636
20;116;0;0;0.14;0;0.8;1;7;0.34;0.76;0.33;0.17;0.0;1;3637
20;116;0;0;0.14;0;0.8;1;7;0.34;0.76;0.33;0.17;0.0;1;3638
20;116;0;0;0.14;0;0.8;1;7;0.34;0.76;0.33;0.17;0.0;1;3639
20;116;0;0;0.14;0;0.8;1;7;0.34;0.76;0.33;0.17;0.0;1;3640
20;116;0;0;0.14;0;0.8;1;7;0.34;0.76;0.33;0.17;0.0;1;3641
20;116;0;0;0.14;0;0.8;1;7;0.34;0.76;0.33;0.17;0.0;1;3642
20;116;0;0;0.14;0;0.8;1;7;0.34;0.76;0.33;0.17;0.0;1;3643
20;116;0;0;0.14;0;0.8;1;7;0.34;0.76;0.33;0.17;0.0;1;3644
20;116;0;0;0.14;0;0.8;1;7;0.34;0.76;0.33;0.17;0.0;1;3645
20;116;0;0;0.14;0;0.8;1;7;0.34;0.76;0.33;0.17;0.0;1;3646
20;116;0;0;0.14;0;0.8;1;7;0.34;0.76;0.33;0.17;0.0;1;3647
20;116;0;0;0.14;0;0.8;1;7;0.34;0.76;0.33;0.17;0.0;1;3648
20;116;0;0;0.14;0;0.8;1;7;0.34;0.76;0.33;0.17;0.0;1;3649
20;116;0;0;0.14;0;0.8;1;7;0.34;0.76;0.33;0.17;0.0;1;3650
20;116;0;0;0.14;0;0.8;1;7;0.34;0.76;0.33;0.17;0.0;1;3651
20;116;0;0;0.14;0;0.8;1;7;0.34;0.76;0.33;0.17;0.0;1;3652
20;116;0;0;0.14;0;0.8;1;7;0.34;0.76;0.33;0.17;0.0;1;3653
20;116;0;0;0.14;0;0.8;1;7;0.34;0.76;0.33;0.17;0.0;1;3654
20;116;0;0;0.14;0;0.8;1;7;0.34;0.76;0.33;0.17;0.0;1;3655
20;116;0;0;0.14;0;0.8;1;7;0.34;0.76;0.33;0.17;0.0;1;3656
20;116;0;0;0.14;0;0.8;1;7;0.34;0.76;0.33;0.17;0.0;1;3657
20;116;0;0;0.14;0;0.8;1;7;0.34;0.76;0.33;0.17;0.0;1;3658
20;116;0;0;0.14;0;0.8;1;7;0.34;0.76;0.33;0.17;0.0;1;3659
20;116;0;0;0.14;0;0.8;1;7;0.34;0.76;0.33;0.17;0.0;1;3660
20;116;0;0;0.14;0;0.8;1;7;0.34;0.76;0.33;0.17;0.0;1;3661
20;116;0;0;0.14;0;0.8;1;7;0.34;0.76;0.33;0.17;0.0;1;3662
20;116;0;0;0.14;0;0.8;1;7;0.34;0.76;0.33;0.17;0.0;1;3663
20;116;0;0;0.14;0;0.8;1;7;0.34;0.76;0.33;0.17;0.0;1;3664
20;116;0;0;0.14;0;0.8;1;7;0.34;0.76;0.33;0.17;0.0;1;3665
20;116;0;0;0.14;0;0.8;1;7;0.34;0.76;0.33;0.17;0.0;1;3666
20;116;0;0;0.14;0;0.8;1;7;0.34;0.76;0.33;0.17;0.0;1;3667
20;116;0;0;0.14;0;0.8;1;7;0.34;0.76;0.33;0.17;0.0;1;3668
20;116;0;0;0.14;0;0.8;1;7;0.34;0.76;0.33;0.17;0.0;1;3669
20;116;0;0;0.14;0;0.8;1;7;0.34;0.76;0.33;0.17;0.0;1;3670
20;116;0;0;0.14;0;0.8;1;7;0.34;0.76;0.33;0.17;0.0;1;3671
20;116;0;0;0.14;0;0.8;1;7;0.34;0.76;0.33;0.17;0.0;1;3672
20;116;0;0;0.14;0;0.8;1;7;0.34;0.76;0.33;0.17;0.0;1;3673
20;116;0;0;0.14;0;0.8;1;7;0.34;0.76;0.33;0.17;0.0;1;3674
20;116;0;0;0.14;0;0.8;1;7;0.34;0.76;0.33;0.17;0.0;1;3675
20;116;0;0;0.14;0;0.8;1;7;0.34;0.76;0.33;0.17;0.0;1;3676
20;116;0;0;0.14;0;0.8;1;7;0.34;0.76;0.33;0.17;0.0;1;3677
20;116;0;0;0.14;0;0.8;1;7;0.34;0.76;0.33;0.17;0.0;1;3678
20;116;0;0;0.14;0;0.8;1;7;0.34;0.76;0.33;0.17;0.0;1;3679
20;116;0;0;0.14;0;0.8;1;7;0.34;0.76;0.33;0.17;0.0;1;3680
20;116;0;0;0.14;0;0.8;1;7;0.34;0.76;0.33;0.17;0.0;1;3681
20;116;0;0;0.14;0;0.8;1;7;0.34;0.76;0.33;0.17;0.0;1;3682
20;116;0;0;0.14;0;0.8;1;7;0.34;0.76;0.33;0.17;0.0;1;3683
20;116;0;0;0.14;0;0.8;1;7;0.34;0.76;0.33;0.17;0.0;1;3684
20;116;0;0;0.14;0;0.8;1;7;0.34;0.76;0.33;0.17;0.0;1;3685
20;116;0;0;0.14;0;0.8;1;7;0.34;0.76;0.33;0.17;0.0;1;3686
20;116;0;0;0.14;0;0.8;1;7;0.34;0.76;0.33;0.17;0.0;1;3687
20;116;0;0;0.14;0;0.8;1;7;0.34;0.76;0.33;0.17;0.0;1;3688
20;116;0;0;0.14;0;0.8;1;7;0.34;0.76;0.33;0.17;0.0;1;3689
20;116;0;0;0.14;0;0.8;1;7;0.34;0.76;0.33;0.17;0.0;1;3690
20;116;0;0;0.14;0;0.8;1;7;0.34;0.76;0.33;0.17;0.0;1;3691
20;116;0;0;0.14;0;0.8;1;7;0.34;0.76;0.33;0.17;0.0;1;3692
20;116;0;0;0.14;0;0.8;1;7;0.34;0.76;0.33;0.17;0.0;1;3693
20;116;0;0;0.14;0;0.8;1;7;0.34;0.76;0.33;0.17;0.0;1;3694
20;117;0;0;0.14;0;0.8;1;7;0.34;0.77;0.33;0.17;0.0;1;3695
20;117;0;0;0.14;0;0.8;1;7;0.34;0.77;0.33;0.17;0.0;1;3696
20;117;0;0;0.14;0;0.8;1;7;0.34;0.77;0.33;0.17;0.0;1;3697
20;117;0;0;0.14;0;0.8;1;7;0.34;0.77;0.33;0.17;0.0;1;3698
20;117;0;0;0.14;0;0.8;1;7;0.34;0.77;0.33;0.17;0.0;1;3699
20;117;0;0;0.14;0;0.8;1;7;0.34;0.77;0.33;0.17;0.0;1;3700
20;117;0;0;0.14;0;0.8;1;7;0.34;0.77;0.33;0.17;0.0;1;3701
20;117;0;0;0.14;0;0.8;1;7;0.34;0.77;0.33;0.17;0.0;1;3702
20;117;0;0;0.14;0;0.8;1;7;0.34;0.77;0.33;0.17;0.0;1;3703
20;117;0;0;0.14;0;0.8;1;7;0.34;0.77;0.33;0.17;0.0;1;3704
20;117;0;0;0.14;0;0.8;1;7;0.34;0.77;0.33;0.17;0.0;1;3705
20;117;0;0;0.14;0;0.8;1;7;0.34;0.77;0.33;0.17;0.0;1;3706
20;117;0;0;0.14;0;0.8;1;7;0.34;0.77;0.33;0.17;0.0;1;3707
20;117;0;0;0.14;0;0.8;1;7;0.34;0.77;0.33;0.17;0.0;1;3708
20;117;0;0;0.14;0;0.8;1;7;0.34;0.77;0.33;0.17;0.0;1;3709
20;117;0;0;0.14;0;0.8;1;7;0.34;0.77;0.33;0.17;0.0;1;3710
20;117;0;0;0.14;0;0.8;1;7;0.34;0.77;0.33;0.17;0.0;1;3711
20;117;0;0;0.14;0;0.8;1;7;0.34;0.77;0.33;0.17;0.0;1;3712
20;117;0;0;0.14;0;0.8;1;7;0.34;0.77;0.33;0.17;0.0;1;3713
20;117;0;0;0.14;0;0.8;1;7;0.34;0.77;0.33;0.17;0.0;1;3714
20;117;0;0;0.14;0;0.8;1;7;0.34;0.77;0.33;0.17;0.0;1;3715
20;117;0;0;0.14;0;0.8;1;7;0.34;0.77;0.33;0.17;0.0;1;3716
20;117;0;0;0.14;0;0.8;1;7;0.34;0.77;0.33;0.17;0.0;1;3717
20;117;0;0;0.14;0;0.8;1;7;0.34;0.77;0.33;0.17;0.0;1;3718
20;117;0;0;0.14;0;0.8;1;7;0.34;0.77;0.33;0.17;0.0;1;3719
20;117;0;0;0.14;0;0.8;1;7;0.34;0.77;0.33;0.17;0.0;1;3720
20;117;0;0;0.14;0;0.8;1;7;0.34;0.77;0.33;0.17;0.0;1;3721
20;117;0;0;0.14;0;0.8;1;7;0.34;0.77;0.33;0.17;0.0;1;3722
20;117;0;0;0.14;0;0.8;1;7;0.34;0.77;0.33;0.17;0.0;1;3723
20;117;0;0;0.14;0;0.8;1;7;0.34;0.77;0.33;0.17;0.0;1;3724
20;117;0;0;0.14;0;0.8;1;7;0.34;0.77;0.33;0.17;0.0;1;3725
20;117;0;0;0.14;0;0.8;1;7;0.34;0.77;0.33;0.17;0.0;1;3726
20;117;0;0;0.14;0;0.8;1;7;0.34;0.77;0.33;0.17;0.0;1;3727
20;117;0;0;0.14;0;0.8;1;7;0.34;0.77;0.33;0.17;0.0;1;3728
20;117;0;0;0.14;0;0.8;1;7;0.34;0.77;0.33;0.17;0.0;1;3729
20;117;0;0;0.14;0;0.8;1;7;0.34;0.77;0.33;0.17;0.0;1;3730
20;117;0;0;0.14;0;0.8;1;7;0.34;0.77;0.33;0.17;0.0;1;3731
20;117;0;0;0.14;0;0.8;1;7;0.34;0.77;0.33;0.17;0.0;1;3732
20;117;0;0;0.14;0;0.8;1;7;0.34;0.77;0.33;0.17;0.0;1;3733
20;117;0;0;0.14;0;0.8;1;7;0.34;0.77;0.33;0.17;0.0;1;3734
20;117;0;0;0.14;0;0.8;1;7;0.34;0.77;0.33;0.17;0.0;1;3735
20;117;0;0;0.14;0;0.8;1;7;0.34;0.77;0.33;0.17;0.0;1;3736
20;117;0;0;0.14;0;0.8;1;7;0.34;0.77;0.33;0.17;0.0;1;3737
20;117;0;0;0.14;0;0.8;1;7;0.34;0.77;0.33;0.17;0.0;1;3738
20;117;0;0;0.14;0;0.8;1;7;0.34;0.77;0.33;0.17;0.0;1;3739
20;118;0;0;0.14;0;0.8;1;7;0.34;0.78;0.33;0.17;0.0;1;3740
20;118;0;0;0.14;0;0.8;1;7;0.34;0.78;0.33;0.17;0.0;1;3741
20;118;0;0;0.14;0;0.8;1;7;0.34;0.78;0.33;0.17;0.0;1;3742
20;118;0;0;0.14;0;0.8;1;7;0.34;0.78;0.33;0.17;0.0;1;3743
20;118;0;0;0.14;0;0.8;1;7;0.34;0.78;0.33;0.17;0.0;1;3744
20;118;0;0;0.14;0;0.8;1;7;0.34;0.78;0.33;0.17;0.0;1;3745
20;118;0;0;0.14;0;0.8;1;7;0.34;0.78;0.33;0.17;0.0;1;3746
20;118;0;0;0.14;0;0.8;1;7;0.34;0.78;0.33;0.17;0.0;1;3747
20;118;0;0;0.14;0;0.8;1;7;0.34;0.78;0.33;0.17;0.0;1;3748
20;118;0;0;0.14;0;0.8;1;7;0.34;0.78;0.33;0.17;0.0;1;3749
20;118;0;0;0.14;0;0.8;1;7;0.34;0.78;0.33;0.17;0.0;1;3750
20;118;0;0;0.14;0;0.8;1;7;0.34;0.78;0.33;0.17;0.0;1;3751
20;118;0;0;0.14;0;0.8;1;7;0.34;0.78;0.33;0.17;0.0;1;3752
20;118;0;0;0.14;0;0.8;1;7;0.34;0.78;0.33;0.17;0.0;1;3753
20;118;0;0;0.14;0;0.8;1;7;0.34;0.78;0.33;0.17;0.0;1;3754
20;118;0;0;0.14;0;0.8;1;7;0.34;0.78;0.33;0.17;0.0;1;3755
20;118;0;0;0.14;0;0.8;1;7;0.34;0.78;0.33;0.17;0.0;1;3756
20;118;0;0;0.14;0;0.8;1;7;0.34;0.78;0.33;0.17;0.0;1;3757
20;118;0;0;0.14;0;0.8;1;7;0.34;0.78;0.33;0.17;0.0;1;3758
20;118;0;0;0.14;0;0.8;1;7;0.34;0.78;0.33;0.17;0.0;1;3759
20;118;0;0;0.14;0;0.8;1;7;0.34;0.78;0.33;0.17;0.0;1;3760
20;118;0;0;0.14;0;0.8;1;7;0.34;0.78;0.33;0.17;0.0;1;3761
20;118;0;0;0.14;0;0.8;1;7;0.34;0.78;0.33;0.17;0.0;1;3762
20;118;0;0;0.14;0;0.8;1;7;0.34;0.78;0.33;0.17;0.0;1;3763
20;118;0;0;0.14;0;0.8;1;7;0.34;0.78;0.33;0.17;0.0;1;3764
20;118;0;0;0.14;0;0.8;1;7;0.34;0.78;0.33;0.17;0.0;1;3765
20;118;0;0;0.14;0;0.8;1;7;0.34;0.78;0.33;0.17;0.0;1;3766
20;118;0;0;0.14;0;0.8;1;7;0.34;0.78;0.33;0.17;0.0;1;3767
20;119;0;0;0.14;0;0.8;1;7;0.35;0.78;0.33;0.17;0.0;1;3768
20;119;0;0;0.14;0;0.8;1;7;0.35;0.78;0.33;0.17;0.0;1;3769
20;119;0;0;0.14;0;0.8;1;7;0.35;0.78;0.33;0.17;0.0;1;3770
20;119;0;0;0.14;0;0.8;1;7;0.35;0.78;0.33;0.17;0.0;1;3771
20;119;0;0;0.14;0;0.8;1;7;0.35;0.78;0.33;0.17;0.0;1;3772
20;119;0;0;0.14;0;0.8;1;7;0.35;0.78;0.33;0.17;0.0;1;3773
20;119;0;0;0.14;0;0.8;1;7;0.35;0.78;0.33;0.17;0.0;1;3774
20;119;0;0;0.14;0;0.8;1;7;0.35;0.78;0.33;0.17;0.0;1;3775
20;119;0;0;0.14;0;0.8;1;7;0.35;0.78;0.33;0.17;0.0;1;3776
20;119;0;0;0.14;0;0.8;1;7;0.35;0.78;0.33;0.17;0.0;1;3777
20;119;0;0;0.14;0;0.8;1;7;0.35;0.78;0.33;0.17;0.0;1;3778
20;119;0;0;0.14;0;0.8;1;7;0.35;0.78;0.33;0.17;0.0;1;3779
20;119;0;0;0.14;0;0.8;1;7;0.35;0.78;0.33;0.17;0.0;1;3780
20;119;0;0;0.14;0;0.8;1;7;0.35;0.78;0.33;0.17;0.0;1;3781
20;120;0;0;0.14;0;0.8;1;7;0.35;0.78;0.33;0.17;0.0;1;3782
20;121;0;0;0.14;0;0.8;1;7;0.35;0.79;0.33;0.17;0.0;1;3783
20;121;0;0;0.14;0;0.8;1;7;0.35;0.79;0.33;0.17;0.0;1;3784
20;121;0;0;0.14;0;0.8;1;7;0.35;0.79;0.33;0.17;0.0;1;3785
20;121;0;0;0.14;0;0.8;1;7;0.35;0.79;0.33;0.17;0.0;1;3786
20;121;0;0;0.14;0;0.8;1;7;0.35;0.79;0.33;0.17;0.0;1;3787
20;121;0;0;0.14;0;0.8;1;7;0.35;0.79;0.33;0.17;0.0;1;3788
20;121;0;0;0.14;0;0.8;1;7;0.35;0.79;0.33;0.17;0.0;1;3789
20;121;0;0;0.14;0;0.8;1;7;0.35;0.79;0.33;0.17;0.0;1;3790
20;121;0;0;0.14;0;0.8;1;7;0.35;0.79;0.33;0.17;0.0;1;3791
20;121;0;0;0.14;0;0.8;1;7;0.35;0.79;0.33;0.17;0.0;1;3792
20;121;0;0;0.14;0;0.8;1;7;0.35;0.79;0.33;0.17;0.0;1;3793
20;121;0;0;0.14;0;0.8;1;7;0.35;0.79;0.33;0.17;0.0;1;3794
20;121;0;0;0.14;0;0.8;1;7;0.35;0.79;0.33;0.17;0.0;1;3795
20;121;0;0;0.14;0;0.8;1;7;0.35;0.79;0.33;0.17;0.0;1;3796
20;121;0;0;0.14;0;0.8;1;7;0.35;0.79;0.33;0.17;0.0;1;3797
20;121;0;0;0.14;0;0.8;1;7;0.35;0.79;0.33;0.17;0.0;1;3798
20;121;0;0;0.14;0;0.8;1;7;0.35;0.79;0.33;0.17;0.0;1;3799
20;121;0;0;0.14;0;0.8;1;7;0.35;0.79;0.33;0.17;0.0;1;3800
20;121;0;0;0.14;0;0.8;1;7;0.35;0.79;0.33;0.17;0.0;1;3801
20;121;0;0;0.14;0;0.8;1;7;0.35;0.79;0.33;0.17;0.0;1;3802
20;121;0;0;0.14;0;0.8;1;7;0.35;0.79;0.33;0.17;0.0;1;3803
20;121;0;0;0.14;0;0.8;1;7;0.35;0.79;0.33;0.17;0.0;1;3804
20;121;0;0;0.14;0;0.8;1;7;0.35;0.79;0.33;0.17;0.0;1;3805
20;121;0;0;0.14;0;0.8;1;7;0.35;0.79;0.33;0.17;0.0;1;3806
20;121;0;0;0.14;0;0.8;1;7;0.35;0.79;0.33;0.17;0.0;1;3807
20;121;0;0;0.14;0;0.8;1;7;0.35;0.79;0.33;0.17;0.0;1;3808
20;121;0;0;0.14;0;0.8;1;7;0.35;0.79;0.33;0.17;0.0;1;3809
20;121;0;0;0.14;0;0.8;1;7;0.35;0.79;0.33;0.17;0.0;1;3810
20;121;0;0;0.14;0;0.8;1;7;0.35;0.79;0.33;0.17;0.0;1;3811
20;121;0;0;0.14;0;0.8;1;7;0.35;0.79;0.33;0.17;0.0;1;3812
20;121;0;0;0.14;0;0.8;1;7;0.35;0.79;0.33;0.17;0.0;1;3813
20;121;0;0;0.14;0;0.8;1;7;0.35;0.79;0.33;0.17;0.0;1;3814
20;121;0;0;0.14;0;0.8;1;7;0.35;0.79;0.33;0.17;0.0;1;3815
