total_number_messages_human;total_number_messages_agent;average_message_length_human;average_message_length_agent;ignored;trustPhase;trustValue;noIgnored;noSuggestions;workload;timePressure;taskSeverity;taskSwitch;occupiedTime;world_nr;tick_nr
14;32;0;0;0.62;3;0.0;5;8;0;0;0;0;0;1;3599
14;32;0;0;0.62;3;0.0;5;8;0;0;0;0;0;1;3600
14;32;0;0;0.62;3;0.0;5;8;0;0;0;0;0;1;3601
14;32;0;0;0.62;3;0.0;5;8;0;0;0;0;0;1;3602
14;32;0;0;0.62;3;0.0;5;8;0;0;0;0;0;1;3603
14;32;0;0;0.62;3;0.0;5;8;0;0;0;0;0;1;3604
14;32;0;0;0.62;3;0.0;5;8;0;0;0;0;0;1;3605
14;32;0;0;0.62;3;0.0;5;8;0;0;0;0;0;1;3606
14;32;0;0;0.62;3;0.0;5;8;0;0;0;0;0;1;3607
14;32;0;0;0.62;3;0.0;5;8;0;0;0;0;0;1;3608
14;32;0;0;0.62;3;0.0;5;8;0;0;0;0;0;1;3609
14;32;0;0;0.62;3;0.0;5;8;0;0;0;0;0;1;3610
14;32;0;0;0.62;3;0.0;5;8;0;0;0;0;0;1;3611
14;32;0;0;0.62;3;0.0;5;8;0;0;0;0;0;1;3612
14;32;0;0;0.62;3;0.0;5;8;0;0;0;0;0;1;3613
14;32;0;0;0.62;3;0.0;5;8;0;0;0;0;0;1;3614
14;32;0;0;0.62;3;0.0;5;8;0;0;0;0;0;1;3615
14;32;0;0;0.62;3;0.0;5;8;0;0;0;0;0;1;3616
14;32;0;0;0.62;3;0.0;5;8;0;0;0;0;0;1;3617
14;32;0;0;0.62;3;0.0;5;8;0;0;0;0;0;1;3618
14;32;0;0;0.62;3;0.0;5;8;0;0;0;0;0;1;3619
14;32;0;0;0.62;3;0.0;5;8;0;0;0;0;0;1;3620
14;32;0;0;0.62;3;0.0;5;8;0;0;0;0;0;1;3621
14;32;0;0;0.62;3;0.0;5;8;0;0;0;0;0;1;3622
14;32;0;0;0.62;3;0.0;5;8;0;0;0;0;0;1;3623
14;32;0;0;0.62;3;0.0;5;8;0;0;0;0;0;1;3624
14;32;0;0;0.62;3;0.0;5;8;0;0;0;0;0;1;3625
14;32;0;0;0.62;3;0.0;5;8;0;0;0;0;0;1;3626
14;32;0;0;0.62;3;0.0;5;8;0;0;0;0;0;1;3627
14;32;0;0;0.62;3;0.0;5;8;0;0;0;0;0;1;3628
14;32;0;0;0.62;3;0.0;5;8;0;0;0;0;0;1;3629
14;32;0;0;0.62;3;0.0;5;8;0;0;0;0;0;1;3630
14;32;0;0;0.62;3;0.0;5;8;0;0;0;0;0;1;3631
14;32;0;0;0.62;3;0.0;5;8;0;0;0;0;0;1;3632
14;32;0;0;0.62;3;0.0;5;8;0;0;0;0;0;1;3633
14;32;0;0;0.62;3;0.0;5;8;0;0;0;0;0;1;3634
14;32;0;0;0.62;3;0.0;5;8;0;0;0;0;0;1;3635
14;32;0;0;0.62;3;0.0;5;8;0;0;0;0;0;1;3636
14;32;0;0;0.62;3;0.0;5;8;0;0;0;0;0;1;3637
14;32;0;0;0.62;3;0.0;5;8;0;0;0;0;0;1;3638
14;32;0;0;0.62;3;0.0;5;8;0;0;0;0;0;1;3639
14;32;0;0;0.62;3;0.0;5;8;0;0;0;0;0;1;3640
14;32;0;0;0.62;3;0.0;5;8;0;0;0;0;0;1;3641
14;32;0;0;0.62;3;0.0;5;8;0;0;0;0;0;1;3642
14;32;0;0;0.62;3;0.0;5;8;0;0;0;0;0;1;3643
14;32;0;0;0.62;3;0.0;5;8;0;0;0;0;0;1;3644
14;32;0;0;0.62;3;0.0;5;8;0;0;0;0;0;1;3645
14;32;0;0;0.62;3;0.0;5;8;0;0;0;0;0;1;3646
14;32;0;0;0.62;3;0.0;5;8;0;0;0;0;0;1;3647
14;32;0;0;0.62;3;0.0;5;8;0;0;0;0;0;1;3648
14;32;0;0;0.62;3;0.0;5;8;0;0;0;0;0;1;3649
14;32;0;0;0.62;3;0.0;5;8;0;0;0;0;0;1;3650
14;32;0;0;0.62;3;0.0;5;8;0;0;0;0;0;1;3651
14;32;0;0;0.62;3;0.0;5;8;0;0;0;0;0;1;3652
14;32;0;0;0.62;3;0.0;5;8;0;0;0;0;0;1;3653
14;32;0;0;0.62;3;0.0;5;8;0;0;0;0;0;1;3654
14;32;0;0;0.62;3;0.0;5;8;0;0;0;0;0;1;3655
14;32;0;0;0.62;3;0.0;5;8;0;0;0;0;0;1;3656
14;32;0;0;0.62;3;0.0;5;8;0;0;0;0;0;1;3657
14;32;0;0;0.62;3;0.0;5;8;0;0;0;0;0;1;3658
14;32;0;0;0.62;3;0.0;5;8;0;0;0;0;0;1;3659
14;32;0;0;0.62;3;0.0;5;8;0;0;0;0;0;1;3660
14;32;0;0;0.62;3;0.0;5;8;0;0;0;0;0;1;3661
14;32;0;0;0.62;3;0.0;5;8;0;0;0;0;0;1;3662
14;32;0;0;0.62;3;0.0;5;8;0;0;0;0;0;1;3663
14;32;0;0;0.62;3;0.0;5;8;0;0;0;0;0;1;3664
14;32;0;0;0.62;3;0.0;5;8;0;0;0;0;0;1;3665
14;32;0;0;0.62;3;0.0;5;8;0;0;0;0;0;1;3666
14;32;0;0;0.62;3;0.0;5;8;0;0;0;0;0;1;3667
14;32;0;0;0.62;3;0.0;5;8;0;0;0;0;0;1;3668
14;32;0;0;0.62;3;0.0;5;8;0;0;0;0;0;1;3669
14;32;0;0;0.62;3;0.0;5;8;0;0;0;0;0;1;3670
14;32;0;0;0.62;3;0.0;5;8;0;0;0;0;0;1;3671
14;32;0;0;0.62;3;0.0;5;8;0;0;0;0;0;1;3672
14;32;0;0;0.62;3;0.0;5;8;0;0;0;0;0;1;3673
14;32;0;0;0.62;3;0.0;5;8;0;0;0;0;0;1;3674
14;32;0;0;0.62;3;0.0;5;8;0;0;0;0;0;1;3675
14;32;0;0;0.62;3;0.0;5;8;0;0;0;0;0;1;3676
14;32;0;0;0.62;3;0.0;5;8;0;0;0;0;0;1;3677
14;32;0;0;0.62;3;0.0;5;8;0;0;0;0;0;1;3678
14;32;0;0;0.62;3;0.0;5;8;0;0;0;0;0;1;3679
14;32;0;0;0.62;3;0.0;5;8;0;0;0;0;0;1;3680
14;32;0;0;0.62;3;0.0;5;8;0;0;0;0;0;1;3681
14;32;0;0;0.62;3;0.0;5;8;0;0;0;0;0;1;3682
14;32;0;0;0.62;3;0.0;5;8;0;0;0;0;0;1;3683
14;32;0;0;0.62;3;0.0;5;8;0;0;0;0;0;1;3684
14;32;0;0;0.62;3;0.0;5;8;0;0;0;0;0;1;3685
14;32;0;0;0.62;3;0.0;5;8;0;0;0;0;0;1;3686
14;32;0;0;0.62;3;0.0;5;8;0;0;0;0;0;1;3687
14;32;0;0;0.62;3;0.0;5;8;0;0;0;0;0;1;3688
14;32;0;0;0.62;3;0.0;5;8;0;0;0;0;0;1;3689
14;32;0;0;0.62;3;0.0;5;8;0;0;0;0;0;1;3690
15;32;0;0;0.62;3;0.0;5;8;0;0;0;0;0;1;3691
15;33;0;0;0.62;3;0.0;5;8;0;0;0;0;0;1;3692
15;33;0;0;0.62;3;0.0;5;8;0;0;0;0;0;1;3693
15;33;0;0;0.62;3;0.0;5;8;0;0;0;0;0;1;3694
15;33;0;0;0.62;3;0.0;5;8;0;0;0;0;0;1;3695
15;33;0;0;0.62;3;0.0;5;8;0;0;0;0;0;1;3696
15;33;0;0;0.62;3;0.0;5;8;0;0;0;0;0;1;3697
15;33;0;0;0.62;3;0.0;5;8;0;0;0;0;0;1;3698
15;33;0;0;0.62;3;0.0;5;8;0;0;0;0;0;1;3699
15;33;0;0;0.62;3;0.0;5;8;0;0;0;0;0;1;3700
15;33;0;0;0.62;3;0.0;5;8;0;0;0;0;0;1;3701
15;33;0;0;0.62;3;0.0;5;8;0;0;0;0;0;1;3702
15;33;0;0;0.62;3;0.0;5;8;0;0;0;0;0;1;3703
15;33;0;0;0.62;3;0.0;5;8;0;0;0;0;0;1;3704
15;33;0;0;0.62;3;0.0;5;8;0;0;0;0;0;1;3705
15;33;0;0;0.62;3;0.0;5;8;0;0;0;0;0;1;3706
15;33;0;0;0.62;3;0.0;5;8;0;0;0;0;0;1;3707
15;33;0;0;0.62;3;0.0;5;8;0;0;0;0;0;1;3708
15;33;0;0;0.62;3;0.0;5;8;0;0;0;0;0;1;3709
15;33;0;0;0.62;3;0.0;5;8;0;0;0;0;0;1;3710
15;33;0;0;0.62;3;0.0;5;8;0;0;0;0;0;1;3711
15;33;0;0;0.62;3;0.0;5;8;0;0;0;0;0;1;3712
15;33;0;0;0.62;3;0.0;5;8;0;0;0;0;0;1;3713
15;33;0;0;0.62;3;0.0;5;8;0;0;0;0;0;1;3714
15;33;0;0;0.62;3;0.0;5;8;0;0;0;0;0;1;3715
15;33;0;0;0.62;3;0.0;5;8;0;0;0;0;0;1;3716
15;33;0;0;0.62;3;0.0;5;8;0;0;0;0;0;1;3717
15;33;0;0;0.56;3;0.15;5;9;0;0;0;0;0;1;3718
15;33;0;0;0.56;3;0.15;5;9;0;0;0;0;0;1;3719
15;33;0;0;0.56;3;0.15;5;9;0;0;0;0;0;1;3720
15;33;0;0;0.56;3;0.15;5;9;0;0;0;0;0;1;3721
15;33;0;0;0.56;3;0.15;5;9;0;0;0;0;0;1;3722
15;33;0;0;0.56;3;0.15;5;9;0;0;0;0;0;1;3723
15;33;0;0;0.56;3;0.15;5;9;0;0;0;0;0;1;3724
15;33;0;0;0.56;3;0.15;5;9;0;0;0;0;0;1;3725
15;33;0;0;0.56;3;0.15;5;9;0;0;0;0;0;1;3726
15;33;0;0;0.56;3;0.15;5;9;0;0;0;0;0;1;3727
15;33;0;0;0.56;3;0.15;5;9;0;0;0;0;0;1;3728
15;33;0;0;0.56;3;0.15;5;9;0;0;0;0;0;1;3729
15;33;0;0;0.56;3;0.15;5;9;0;0;0;0;0;1;3730
15;33;0;0;0.56;3;0.15;5;9;0;0;0;0;0;1;3731
15;33;0;0;0.56;3;0.15;5;9;0;0;0;0;0;1;3732
15;33;0;0;0.56;3;0.15;5;9;0;0;0;0;0;1;3733
15;33;0;0;0.56;3;0.15;5;9;0;0;0;0;0;1;3734
15;33;0;0;0.56;3;0.15;5;9;0;0;0;0;0;1;3735
15;33;0;0;0.56;3;0.15;5;9;0;0;0;0;0;1;3736
15;33;0;0;0.56;3;0.15;5;9;0;0;0;0;0;1;3737
15;33;0;0;0.56;3;0.15;5;9;0;0;0;0;0;1;3738
15;33;0;0;0.56;3;0.15;5;9;0;0;0;0;0;1;3739
15;33;0;0;0.56;3;0.15;5;9;0;0;0;0;0;1;3740
15;33;0;0;0.56;3;0.15;5;9;0;0;0;0;0;1;3741
15;33;0;0;0.56;3;0.15;5;9;0;0;0;0;0;1;3742
15;33;0;0;0.56;3;0.15;5;9;0;0;0;0;0;1;3743
15;33;0;0;0.56;3;0.15;5;9;0;0;0;0;0;1;3744
15;33;0;0;0.56;3;0.15;5;9;0;0;0;0;0;1;3745
15;33;0;0;0.56;3;0.15;5;9;0;0;0;0;0;1;3746
15;33;0;0;0.56;3;0.15;5;9;0;0;0;0;0;1;3747
15;33;0;0;0.56;3;0.15;5;9;0;0;0;0;0;1;3748
15;33;0;0;0.56;3;0.15;5;9;0;0;0;0;0;1;3749
15;33;0;0;0.56;3;0.15;5;9;0;0;0;0;0;1;3750
15;33;0;0;0.56;3;0.15;5;9;0;0;0;0;0;1;3751
15;33;0;0;0.56;3;0.15;5;9;0;0;0;0;0;1;3752
15;33;0;0;0.56;3;0.15;5;9;0;0;0;0;0;1;3753
15;33;0;0;0.56;3;0.15;5;9;0;0;0;0;0;1;3754
15;33;0;0;0.56;3;0.15;5;9;0;0;0;0;0;1;3755
15;33;0;0;0.56;3;0.15;5;9;0;0;0;0;0;1;3756
15;33;0;0;0.56;3;0.15;5;9;0;0;0;0;0;1;3757
15;33;0;0;0.56;3;0.15;5;9;0;0;0;0;0;1;3758
15;33;0;0;0.56;3;0.15;5;9;0;0;0;0;0;1;3759
15;33;0;0;0.56;3;0.15;5;9;0;0;0;0;0;1;3760
15;33;0;0;0.56;3;0.15;5;9;0;0;0;0;0;1;3761
15;33;0;0;0.56;3;0.15;5;9;0;0;0;0;0;1;3762
15;33;0;0;0.56;3;0.15;5;9;0;0;0;0;0;1;3763
15;33;0;0;0.56;3;0.15;5;9;0;0;0;0;0;1;3764
15;33;0;0;0.56;3;0.15;5;9;0;0;0;0;0;1;3765
15;33;0;0;0.56;3;0.15;5;9;0;0;0;0;0;1;3766
15;33;0;0;0.56;3;0.15;5;9;0;0;0;0;0;1;3767
15;33;0;0;0.56;3;0.15;5;9;0;0;0;0;0;1;3768
15;33;0;0;0.56;3;0.15;5;9;0;0;0;0;0;1;3769
15;33;0;0;0.56;3;0.15;5;9;0;0;0;0;0;1;3770
15;33;0;0;0.56;3;0.15;5;9;0;0;0;0;0;1;3771
15;33;0;0;0.56;3;0.15;5;9;0;0;0;0;0;1;3772
15;33;0;0;0.56;3;0.15;5;9;0;0;0;0;0;1;3773
15;33;0;0;0.56;3;0.15;5;9;0;0;0;0;0;1;3774
15;33;0;0;0.56;3;0.15;5;9;0;0;0;0;0;1;3775
15;33;0;0;0.56;3;0.15;5;9;0;0;0;0;0;1;3776
15;33;0;0;0.56;3;0.15;5;9;0;0;0;0;0;1;3777
15;33;0;0;0.56;3;0.15;5;9;0;0;0;0;0;1;3778
15;33;0;0;0.56;3;0.15;5;9;0;0;0;0;0;1;3779
15;33;0;0;0.56;3;0.15;5;9;0;0;0;0;0;1;3780
15;33;0;0;0.56;3;0.15;5;9;0;0;0;0;0;1;3781
15;33;0;0;0.56;3;0.15;5;9;0;0;0;0;0;1;3782
15;33;0;0;0.56;3;0.15;5;9;0;0;0;0;0;1;3783
15;33;0;0;0.56;3;0.15;5;9;0;0;0;0;0;1;3784
15;33;0;0;0.56;3;0.15;5;9;0;0;0;0;0;1;3785
15;33;0;0;0.56;3;0.15;5;9;0;0;0;0;0;1;3786
15;33;0;0;0.56;3;0.15;5;9;0;0;0;0;0;1;3787
15;33;0;0;0.56;3;0.15;5;9;0;0;0;0;0;1;3788
15;33;0;0;0.56;3;0.15;5;9;0;0;0;0;0;1;3789
15;33;0;0;0.56;3;0.15;5;9;0;0;0;0;0;1;3790
15;33;0;0;0.56;3;0.15;5;9;0;0;0;0;0;1;3791
15;33;0;0;0.56;3;0.15;5;9;0;0;0;0;0;1;3792
15;33;0;0;0.56;3;0.15;5;9;0;0;0;0;0;1;3793
15;33;0;0;0.56;3;0.15;5;9;0;0;0;0;0;1;3794
15;33;0;0;0.56;3;0.15;5;9;0;0;0;0;0;1;3795
15;33;0;0;0.56;3;0.15;5;9;0;0;0;0;0;1;3796
15;33;0;0;0.56;3;0.15;5;9;0;0;0;0;0;1;3797
15;33;0;0;0.56;3;0.15;5;9;0;0;0;0;0;1;3798
15;33;0;0;0.56;3;0.15;5;9;0;0;0;0;0;1;3799
15;33;0;0;0.56;3;0.15;5;9;0;0;0;0;0;1;3800
15;33;0;0;0.56;3;0.15;5;9;0;0;0;0;0;1;3801
15;33;0;0;0.56;3;0.15;5;9;0;0;0;0;0;1;3802
15;33;0;0;0.56;3;0.15;5;9;0;0;0;0;0;1;3803
15;33;0;0;0.56;3;0.15;5;9;0;0;0;0;0;1;3804
15;33;0;0;0.56;3;0.15;5;9;0;0;0;0;0;1;3805
15;33;0;0;0.56;3;0.15;5;9;0;0;0;0;0;1;3806
15;33;0;0;0.56;3;0.15;5;9;0;0;0;0;0;1;3807
15;33;0;0;0.56;3;0.15;5;9;0;0;0;0;0;1;3808
15;33;0;0;0.56;3;0.15;5;9;0;0;0;0;0;1;3809
15;33;0;0;0.56;3;0.15;5;9;0;0;0;0;0;1;3810
15;33;0;0;0.56;3;0.15;5;9;0;0;0;0;0;1;3811
15;33;0;0;0.56;3;0.15;5;9;0;0;0;0;0;1;3812
15;33;0;0;0.56;3;0.15;5;9;0;0;0;0;0;1;3813
15;33;0;0;0.56;3;0.15;5;9;0;0;0;0;0;1;3814
15;33;0;0;0.56;3;0.15;5;9;0;0;0;0;0;1;3815
15;33;0;0;0.56;3;0.15;5;9;0;0;0;0;0;1;3816
15;33;0;0;0.56;3;0.15;5;9;0;0;0;0;0;1;3817
15;33;0;0;0.56;3;0.15;5;9;0;0;0;0;0;1;3818
15;33;0;0;0.56;3;0.15;5;9;0;0;0;0;0;1;3819
15;33;0;0;0.56;3;0.15;5;9;0;0;0;0;0;1;3820
15;33;0;0;0.56;3;0.15;5;9;0;0;0;0;0;1;3821
15;33;0;0;0.56;3;0.15;5;9;0;0;0;0;0;1;3822
15;33;0;0;0.56;3;0.15;5;9;0;0;0;0;0;1;3823
15;33;0;0;0.56;3;0.15;5;9;0;0;0;0;0;1;3824
15;33;0;0;0.56;3;0.15;5;9;0;0;0;0;0;1;3825
15;33;0;0;0.56;3;0.15;5;9;0;0;0;0;0;1;3826
15;33;0;0;0.56;3;0.15;5;9;0;0;0;0;0;1;3827
15;33;0;0;0.56;3;0.15;5;9;0;0;0;0;0;1;3828
15;33;0;0;0.56;3;0.15;5;9;0;0;0;0;0;1;3829
15;33;0;0;0.56;3;0.15;5;9;0;0;0;0;0;1;3830
15;33;0;0;0.56;3;0.15;5;9;0;0;0;0;0;1;3831
15;33;0;0;0.56;3;0.15;5;9;0;0;0;0;0;1;3832
15;33;0;0;0.56;3;0.15;5;9;0;0;0;0;0;1;3833
15;33;0;0;0.56;3;0.15;5;9;0;0;0;0;0;1;3834
15;33;0;0;0.56;3;0.15;5;9;0;0;0;0;0;1;3835
15;33;0;0;0.56;3;0.15;5;9;0;0;0;0;0;1;3836
15;33;0;0;0.56;3;0.15;5;9;0;0;0;0;0;1;3837
15;33;0;0;0.56;3;0.15;5;9;0;0;0;0;0;1;3838
15;33;0;0;0.56;3;0.15;5;9;0;0;0;0;0;1;3839
15;33;0;0;0.56;3;0.15;5;9;0;0;0;0;0;1;3840
15;33;0;0;0.56;3;0.15;5;9;0;0;0;0;0;1;3841
15;33;0;0;0.56;3;0.15;5;9;0;0;0;0;0;1;3842
15;33;0;0;0.56;3;0.15;5;9;0;0;0;0;0;1;3843
15;33;0;0;0.56;3;0.15;5;9;0;0;0;0;0;1;3844
15;33;0;0;0.56;3;0.15;5;9;0;0;0;0;0;1;3845
15;33;0;0;0.56;3;0.15;5;9;0;0;0;0;0;1;3846
15;33;0;0;0.56;3;0.15;5;9;0;0;0;0;0;1;3847
15;33;0;0;0.56;3;0.15;5;9;0;0;0;0;0;1;3848
15;33;0;0;0.56;3;0.15;5;9;0;0;0;0;0;1;3849
15;33;0;0;0.56;3;0.15;5;9;0;0;0;0;0;1;3850
15;33;0;0;0.56;3;0.15;5;9;0;0;0;0;0;1;3851
15;33;0;0;0.56;3;0.15;5;9;0;0;0;0;0;1;3852
15;33;0;0;0.56;3;0.15;5;9;0;0;0;0;0;1;3853
15;33;0;0;0.56;3;0.15;5;9;0;0;0;0;0;1;3854
15;33;0;0;0.56;3;0.15;5;9;0;0;0;0;0;1;3855
15;33;0;0;0.56;3;0.15;5;9;0;0;0;0;0;1;3856
15;33;0;0;0.56;3;0.15;5;9;0;0;0;0;0;1;3857
15;33;0;0;0.56;3;0.15;5;9;0;0;0;0;0;1;3858
15;33;0;0;0.56;3;0.15;5;9;0;0;0;0;0;1;3859
15;33;0;0;0.56;3;0.15;5;9;0;0;0;0;0;1;3860
15;33;0;0;0.56;3;0.15;5;9;0;0;0;0;0;1;3861
15;33;0;0;0.56;3;0.15;5;9;0;0;0;0;0;1;3862
15;33;0;0;0.56;3;0.15;5;9;0;0;0;0;0;1;3863
15;33;0;0;0.56;3;0.15;5;9;0;0;0;0;0;1;3864
15;33;0;0;0.56;3;0.15;5;9;0;0;0;0;0;1;3865
15;33;0;0;0.56;3;0.15;5;9;0;0;0;0;0;1;3866
15;33;0;0;0.56;3;0.15;5;9;0;0;0;0;0;1;3867
15;33;0;0;0.56;3;0.15;5;9;0;0;0;0;0;1;3868
15;33;0;0;0.56;3;0.15;5;9;0;0;0;0;0;1;3869
15;33;0;0;0.56;3;0.15;5;9;0;0;0;0;0;1;3870
15;33;0;0;0.56;3;0.15;5;9;0;0;0;0;0;1;3871
15;33;0;0;0.56;3;0.15;5;9;0;0;0;0;0;1;3872
15;33;0;0;0.56;3;0.15;5;9;0;0;0;0;0;1;3873
15;33;0;0;0.56;3;0.15;5;9;0;0;0;0;0;1;3874
15;33;0;0;0.56;3;0.15;5;9;0;0;0;0;0;1;3875
15;33;0;0;0.56;3;0.15;5;9;0;0;0;0;0;1;3876
15;33;0;0;0.56;3;0.15;5;9;0;0;0;0;0;1;3877
15;33;0;0;0.56;3;0.15;5;9;0;0;0;0;0;1;3878
15;34;0;0;0.56;3;0.15;5;9;0;0;0;0;0;1;3879
15;34;0;0;0.56;3;0.15;5;9;0;0;0;0;0;1;3880
15;34;0;0;0.56;3;0.15;5;9;0;0;0;0;0;1;3881
15;34;0;0;0.56;3;0.15;5;9;0;0;0;0;0;1;3882
15;34;0;0;0.56;3;0.15;5;9;0;0;0;0;0;1;3883
15;34;0;0;0.56;3;0.15;5;9;0;0;0;0;0;1;3884
15;34;0;0;0.56;3;0.15;5;9;0;0;0;0;0;1;3885
15;34;0;0;0.56;3;0.15;5;9;0;0;0;0;0;1;3886
15;34;0;0;0.56;3;0.15;5;9;0;0;0;0;0;1;3887
15;34;0;0;0.56;3;0.15;5;9;0;0;0;0;0;1;3888
15;34;0;0;0.56;3;0.15;5;9;0;0;0;0;0;1;3889
15;34;0;0;0.56;3;0.15;5;9;0;0;0;0;0;1;3890
15;34;0;0;0.56;3;0.15;5;9;0;0;0;0;0;1;3891
15;34;0;0;0.56;3;0.15;5;9;0;0;0;0;0;1;3892
15;34;0;0;0.56;3;0.15;5;9;0;0;0;0;0;1;3893
15;34;0;0;0.56;3;0.15;5;9;0;0;0;0;0;1;3894
15;34;0;0;0.56;3;0.15;5;9;0;0;0;0;0;1;3895
15;34;0;0;0.56;3;0.15;5;9;0;0;0;0;0;1;3896
15;34;0;0;0.56;3;0.15;5;9;0;0;0;0;0;1;3897
15;34;0;0;0.56;3;0.15;5;9;0;0;0;0;0;1;3898
15;34;0;0;0.56;3;0.15;5;9;0;0;0;0;0;1;3899
15;34;0;0;0.56;3;0.15;5;9;0;0;0;0;0;1;3900
15;34;0;0;0.56;3;0.15;5;9;0;0;0;0;0;1;3901
15;34;0;0;0.56;3;0.15;5;9;0;0;0;0;0;1;3902
15;34;0;0;0.56;3;0.15;5;9;0;0;0;0;0;1;3903
15;34;0;0;0.56;3;0.15;5;9;0;0;0;0;0;1;3904
15;34;0;0;0.56;3;0.15;5;9;0;0;0;0;0;1;3905
15;34;0;0;0.56;3;0.15;5;9;0;0;0;0;0;1;3906
15;34;0;0;0.56;3;0.15;5;9;0;0;0;0;0;1;3907
15;34;0;0;0.56;3;0.15;5;9;0;0;0;0;0;1;3908
15;34;0;0;0.56;3;0.15;5;9;0;0;0;0;0;1;3909
15;34;0;0;0.56;3;0.15;5;9;0;0;0;0;0;1;3910
15;34;0;0;0.56;3;0.15;5;9;0;0;0;0;0;1;3911
15;34;0;0;0.56;3;0.15;5;9;0;0;0;0;0;1;3912
15;34;0;0;0.56;3;0.15;5;9;0;0;0;0;0;1;3913
15;34;0;0;0.56;3;0.15;5;9;0;0;0;0;0;1;3914
15;34;0;0;0.56;3;0.15;5;9;0;0;0;0;0;1;3915
15;34;0;0;0.56;3;0.15;5;9;0;0;0;0;0;1;3916
15;34;0;0;0.56;3;0.15;5;9;0;0;0;0;0;1;3917
15;34;0;0;0.56;3;0.15;5;9;0;0;0;0;0;1;3918
15;34;0;0;0.56;3;0.15;5;9;0;0;0;0;0;1;3919
15;34;0;0;0.56;3;0.15;5;9;0;0;0;0;0;1;3920
15;34;0;0;0.56;3;0.15;5;9;0;0;0;0;0;1;3921
15;34;0;0;0.56;3;0.15;5;9;0;0;0;0;0;1;3922
15;34;0;0;0.56;3;0.15;5;9;0;0;0;0;0;1;3923
15;34;0;0;0.56;3;0.15;5;9;0;0;0;0;0;1;3924
15;34;0;0;0.56;3;0.15;5;9;0;0;0;0;0;1;3925
15;34;0;0;0.56;3;0.15;5;9;0;0;0;0;0;1;3926
15;34;0;0;0.56;3;0.15;5;9;0;0;0;0;0;1;3927
15;34;0;0;0.56;3;0.15;5;9;0;0;0;0;0;1;3928
15;34;0;0;0.56;3;0.15;5;9;0;0;0;0;0;1;3929
15;34;0;0;0.56;3;0.15;5;9;0;0;0;0;0;1;3930
15;34;0;0;0.56;3;0.15;5;9;0;0;0;0;0;1;3931
15;34;0;0;0.56;3;0.15;5;9;0;0;0;0;0;1;3932
15;34;0;0;0.56;3;0.15;5;9;0;0;0;0;0;1;3933
15;34;0;0;0.56;3;0.15;5;9;0;0;0;0;0;1;3934
15;34;0;0;0.56;3;0.15;5;9;0;0;0;0;0;1;3935
15;34;0;0;0.56;3;0.15;5;9;0;0;0;0;0;1;3936
15;34;0;0;0.56;3;0.15;5;9;0;0;0;0;0;1;3937
15;34;0;0;0.56;3;0.15;5;9;0;0;0;0;0;1;3938
15;34;0;0;0.56;3;0.15;5;9;0;0;0;0;0;1;3939
15;34;0;0;0.56;3;0.15;5;9;0;0;0;0;0;1;3940
15;34;0;0;0.56;3;0.15;5;9;0;0;0;0;0;1;3941
15;34;0;0;0.56;3;0.15;5;9;0;0;0;0;0;1;3942
15;34;0;0;0.56;3;0.15;5;9;0;0;0;0;0;1;3943
15;34;0;0;0.56;3;0.15;5;9;0;0;0;0;0;1;3944
15;34;0;0;0.56;3;0.15;5;9;0;0;0;0;0;1;3945
15;34;0;0;0.56;3;0.15;5;9;0;0;0;0;0;1;3946
15;34;0;0;0.56;3;0.15;5;9;0;0;0;0;0;1;3947
15;34;0;0;0.56;3;0.15;5;9;0;0;0;0;0;1;3948
15;34;0;0;0.56;3;0.15;5;9;0;0;0;0;0;1;3949
15;34;0;0;0.56;3;0.15;5;9;0;0;0;0;0;1;3950
15;34;0;0;0.56;3;0.15;5;9;0;0;0;0;0;1;3951
15;34;0;0;0.56;3;0.15;5;9;0;0;0;0;0;1;3952
15;34;0;0;0.56;3;0.15;5;9;0;0;0;0;0;1;3953
15;34;0;0;0.56;3;0.15;5;9;0;0;0;0;0;1;3954
15;34;0;0;0.56;3;0.15;5;9;0;0;0;0;0;1;3955
15;34;0;0;0.56;3;0.15;5;9;0;0;0;0;0;1;3956
15;34;0;0;0.56;3;0.15;5;9;0;0;0;0;0;1;3957
15;34;0;0;0.56;3;0.15;5;9;0;0;0;0;0;1;3958
15;34;0;0;0.56;3;0.15;5;9;0;0;0;0;0;1;3959
15;34;0;0;0.56;3;0.15;5;9;0;0;0;0;0;1;3960
15;34;0;0;0.56;3;0.15;5;9;0;0;0;0;0;1;3961
15;34;0;0;0.56;3;0.15;5;9;0;0;0;0;0;1;3962
15;34;0;0;0.56;3;0.15;5;9;0;0;0;0;0;1;3963
15;34;0;0;0.56;3;0.15;5;9;0;0;0;0;0;1;3964
15;34;0;0;0.56;3;0.15;5;9;0;0;0;0;0;1;3965
15;34;0;0;0.56;3;0.15;5;9;0;0;0;0;0;1;3966
15;34;0;0;0.56;3;0.15;5;9;0;0;0;0;0;1;3967
15;34;0;0;0.56;3;0.15;5;9;0;0;0;0;0;1;3968
15;34;0;0;0.56;3;0.15;5;9;0;0;0;0;0;1;3969
15;34;0;0;0.56;3;0.15;5;9;0;0;0;0;0;1;3970
15;34;0;0;0.56;3;0.15;5;9;0;0;0;0;0;1;3971
15;34;0;0;0.56;3;0.15;5;9;0;0;0;0;0;1;3972
15;34;0;0;0.56;3;0.15;5;9;0;0;0;0;0;1;3973
